00:00;01:00;102210;102130;0
01:00;02:00;102210;102130;0
02:00;03:00;102210;102130;0
03:00;04:00;102210;102130;0
04:00;05:00;102210;102130;0
05:00;06:00;102210;102130;0
06:00;07:00;102210;102130;38
07:00;08:00;102210;102130;0
08:00;09:00;102210;102130;0
09:00;10:00;102210;102130;0
10:00;11:00;102210;102130;0
11:00;12:00;102210;102130;0
12:00;13:00;102210;102130;0
13:00;14:00;102210;102130;162
14:00;15:00;102210;102130;0
15:00;16:00;102210;102130;0
16:00;17:00;102210;102130;44
17:00;18:00;102210;102130;0
18:00;19:00;102210;102130;121
19:00;20:00;102210;102130;0
20:00;21:00;102210;102130;0
21:00;22:00;102210;102130;0
22:00;23:00;102210;102130;0
23:00;23:59;102210;102130;0
00:00;01:00;102210;102140;0
01:00;02:00;102210;102140;0
02:00;03:00;102210;102140;0
03:00;04:00;102210;102140;0
04:00;05:00;102210;102140;0
05:00;06:00;102210;102140;0
06:00;07:00;102210;102140;0
07:00;08:00;102210;102140;88
08:00;09:00;102210;102140;0
09:00;10:00;102210;102140;0
10:00;11:00;102210;102140;0
11:00;12:00;102210;102140;192
12:00;13:00;102210;102140;0
13:00;14:00;102210;102140;113
14:00;15:00;102210;102140;0
15:00;16:00;102210;102140;35
16:00;17:00;102210;102140;0
17:00;18:00;102210;102140;0
18:00;19:00;102210;102140;0
19:00;20:00;102210;102140;0
20:00;21:00;102210;102140;0
21:00;22:00;102210;102140;0
22:00;23:00;102210;102140;0
23:00;23:59;102210;102140;0
00:00;01:00;102210;102150;0
01:00;02:00;102210;102150;0
02:00;03:00;102210;102150;0
03:00;04:00;102210;102150;0
04:00;05:00;102210;102150;0
05:00;06:00;102210;102150;0
06:00;07:00;102210;102150;149
07:00;08:00;102210;102150;45
08:00;09:00;102210;102150;0
09:00;10:00;102210;102150;0
10:00;11:00;102210;102150;0
11:00;12:00;102210;102150;0
12:00;13:00;102210;102150;77
13:00;14:00;102210;102150;131
14:00;15:00;102210;102150;0
15:00;16:00;102210;102150;35
16:00;17:00;102210;102150;32
17:00;18:00;102210;102150;0
18:00;19:00;102210;102150;0
19:00;20:00;102210;102150;0
20:00;21:00;102210;102150;153
21:00;22:00;102210;102150;0
22:00;23:00;102210;102150;0
23:00;23:59;102210;102150;0
00:00;01:00;102210;102160;0
01:00;02:00;102210;102160;0
02:00;03:00;102210;102160;0
03:00;04:00;102210;102160;0
04:00;05:00;102210;102160;0
05:00;06:00;102210;102160;0
06:00;07:00;102210;102160;0
07:00;08:00;102210;102160;0
08:00;09:00;102210;102160;0
09:00;10:00;102210;102160;0
10:00;11:00;102210;102160;0
11:00;12:00;102210;102160;0
12:00;13:00;102210;102160;0
13:00;14:00;102210;102160;0
14:00;15:00;102210;102160;0
15:00;16:00;102210;102160;0
16:00;17:00;102210;102160;88
17:00;18:00;102210;102160;178
18:00;19:00;102210;102160;0
19:00;20:00;102210;102160;0
20:00;21:00;102210;102160;0
21:00;22:00;102210;102160;0
22:00;23:00;102210;102160;0
23:00;23:59;102210;102160;0
00:00;01:00;102210;102170;0
01:00;02:00;102210;102170;0
02:00;03:00;102210;102170;0
03:00;04:00;102210;102170;0
04:00;05:00;102210;102170;0
05:00;06:00;102210;102170;0
06:00;07:00;102210;102170;0
07:00;08:00;102210;102170;0
08:00;09:00;102210;102170;0
09:00;10:00;102210;102170;0
10:00;11:00;102210;102170;0
11:00;12:00;102210;102170;0
12:00;13:00;102210;102170;0
13:00;14:00;102210;102170;0
14:00;15:00;102210;102170;48
15:00;16:00;102210;102170;0
16:00;17:00;102210;102170;0
17:00;18:00;102210;102170;0
18:00;19:00;102210;102170;0
19:00;20:00;102210;102170;0
20:00;21:00;102210;102170;0
21:00;22:00;102210;102170;0
22:00;23:00;102210;102170;0
23:00;23:59;102210;102170;0
00:00;01:00;102210;102180;0
01:00;02:00;102210;102180;0
02:00;03:00;102210;102180;0
03:00;04:00;102210;102180;0
04:00;05:00;102210;102180;0
05:00;06:00;102210;102180;0
06:00;07:00;102210;102180;0
07:00;08:00;102210;102180;0
08:00;09:00;102210;102180;0
09:00;10:00;102210;102180;0
10:00;11:00;102210;102180;0
11:00;12:00;102210;102180;58
12:00;13:00;102210;102180;0
13:00;14:00;102210;102180;0
14:00;15:00;102210;102180;0
15:00;16:00;102210;102180;0
16:00;17:00;102210;102180;0
17:00;18:00;102210;102180;0
18:00;19:00;102210;102180;0
19:00;20:00;102210;102180;0
20:00;21:00;102210;102180;0
21:00;22:00;102210;102180;0
22:00;23:00;102210;102180;0
23:00;23:59;102210;102180;0
00:00;01:00;102210;102210;0
01:00;02:00;102210;102210;0
02:00;03:00;102210;102210;0
03:00;04:00;102210;102210;0
04:00;05:00;102210;102210;0
05:00;06:00;102210;102210;0
06:00;07:00;102210;102210;100
07:00;08:00;102210;102210;501
08:00;09:00;102210;102210;0
09:00;10:00;102210;102210;356
10:00;11:00;102210;102210;0
11:00;12:00;102210;102210;129
12:00;13:00;102210;102210;0
13:00;14:00;102210;102210;0
14:00;15:00;102210;102210;73
15:00;16:00;102210;102210;231
16:00;17:00;102210;102210;0
17:00;18:00;102210;102210;0
18:00;19:00;102210;102210;0
19:00;20:00;102210;102210;0
20:00;21:00;102210;102210;0
21:00;22:00;102210;102210;0
22:00;23:00;102210;102210;0
23:00;23:59;102210;102210;0
00:00;01:00;102210;102220;0
01:00;02:00;102210;102220;0
02:00;03:00;102210;102220;0
03:00;04:00;102210;102220;0
04:00;05:00;102210;102220;0
05:00;06:00;102210;102220;39
06:00;07:00;102210;102220;0
07:00;08:00;102210;102220;46
08:00;09:00;102210;102220;0
09:00;10:00;102210;102220;0
10:00;11:00;102210;102220;53
11:00;12:00;102210;102220;88
12:00;13:00;102210;102220;0
13:00;14:00;102210;102220;0
14:00;15:00;102210;102220;0
15:00;16:00;102210;102220;58
16:00;17:00;102210;102220;0
17:00;18:00;102210;102220;0
18:00;19:00;102210;102220;0
19:00;20:00;102210;102220;0
20:00;21:00;102210;102220;0
21:00;22:00;102210;102220;0
22:00;23:00;102210;102220;0
23:00;23:59;102210;102220;0
00:00;01:00;102210;102230;0
01:00;02:00;102210;102230;0
02:00;03:00;102210;102230;0
03:00;04:00;102210;102230;0
04:00;05:00;102210;102230;0
05:00;06:00;102210;102230;0
06:00;07:00;102210;102230;0
07:00;08:00;102210;102230;0
08:00;09:00;102210;102230;0
09:00;10:00;102210;102230;0
10:00;11:00;102210;102230;0
11:00;12:00;102210;102230;0
12:00;13:00;102210;102230;0
13:00;14:00;102210;102230;0
14:00;15:00;102210;102230;0
15:00;16:00;102210;102230;73
16:00;17:00;102210;102230;0
17:00;18:00;102210;102230;0
18:00;19:00;102210;102230;0
19:00;20:00;102210;102230;20
20:00;21:00;102210;102230;0
21:00;22:00;102210;102230;0
22:00;23:00;102210;102230;0
23:00;23:59;102210;102230;0
00:00;01:00;102210;102310;0
01:00;02:00;102210;102310;0
02:00;03:00;102210;102310;0
03:00;04:00;102210;102310;0
04:00;05:00;102210;102310;0
05:00;06:00;102210;102310;0
06:00;07:00;102210;102310;40
07:00;08:00;102210;102310;0
08:00;09:00;102210;102310;0
09:00;10:00;102210;102310;0
10:00;11:00;102210;102310;0
11:00;12:00;102210;102310;0
12:00;13:00;102210;102310;0
13:00;14:00;102210;102310;0
14:00;15:00;102210;102310;0
15:00;16:00;102210;102310;0
16:00;17:00;102210;102310;0
17:00;18:00;102210;102310;0
18:00;19:00;102210;102310;0
19:00;20:00;102210;102310;0
20:00;21:00;102210;102310;0
21:00;22:00;102210;102310;0
22:00;23:00;102210;102310;0
23:00;23:59;102210;102310;0
00:00;01:00;102210;102320;0
01:00;02:00;102210;102320;0
02:00;03:00;102210;102320;0
03:00;04:00;102210;102320;0
04:00;05:00;102210;102320;0
05:00;06:00;102210;102320;0
06:00;07:00;102210;102320;0
07:00;08:00;102210;102320;0
08:00;09:00;102210;102320;0
09:00;10:00;102210;102320;0
10:00;11:00;102210;102320;0
11:00;12:00;102210;102320;0
12:00;13:00;102210;102320;111
13:00;14:00;102210;102320;0
14:00;15:00;102210;102320;0
15:00;16:00;102210;102320;58
16:00;17:00;102210;102320;0
17:00;18:00;102210;102320;117
18:00;19:00;102210;102320;129
19:00;20:00;102210;102320;0
20:00;21:00;102210;102320;0
21:00;22:00;102210;102320;0
22:00;23:00;102210;102320;0
23:00;23:59;102210;102320;0
00:00;01:00;102210;102330;0
01:00;02:00;102210;102330;0
02:00;03:00;102210;102330;0
03:00;04:00;102210;102330;0
04:00;05:00;102210;102330;0
05:00;06:00;102210;102330;0
06:00;07:00;102210;102330;0
07:00;08:00;102210;102330;0
08:00;09:00;102210;102330;0
09:00;10:00;102210;102330;0
10:00;11:00;102210;102330;23
11:00;12:00;102210;102330;0
12:00;13:00;102210;102330;0
13:00;14:00;102210;102330;0
14:00;15:00;102210;102330;0
15:00;16:00;102210;102330;0
16:00;17:00;102210;102330;0
17:00;18:00;102210;102330;0
18:00;19:00;102210;102330;52
19:00;20:00;102210;102330;0
20:00;21:00;102210;102330;0
21:00;22:00;102210;102330;0
22:00;23:00;102210;102330;0
23:00;23:59;102210;102330;0
00:00;01:00;102210;102340;0
01:00;02:00;102210;102340;0
02:00;03:00;102210;102340;0
03:00;04:00;102210;102340;0
04:00;05:00;102210;102340;0
05:00;06:00;102210;102340;0
06:00;07:00;102210;102340;44
07:00;08:00;102210;102340;0
08:00;09:00;102210;102340;0
09:00;10:00;102210;102340;111
10:00;11:00;102210;102340;63
11:00;12:00;102210;102340;26
12:00;13:00;102210;102340;65
13:00;14:00;102210;102340;38
14:00;15:00;102210;102340;33
15:00;16:00;102210;102340;0
16:00;17:00;102210;102340;70
17:00;18:00;102210;102340;0
18:00;19:00;102210;102340;0
19:00;20:00;102210;102340;49
20:00;21:00;102210;102340;0
21:00;22:00;102210;102340;0
22:00;23:00;102210;102340;0
23:00;23:59;102210;102340;0
00:00;01:00;102210;102350;0
01:00;02:00;102210;102350;0
02:00;03:00;102210;102350;0
03:00;04:00;102210;102350;0
04:00;05:00;102210;102350;0
05:00;06:00;102210;102350;0
06:00;07:00;102210;102350;0
07:00;08:00;102210;102350;100
08:00;09:00;102210;102350;0
09:00;10:00;102210;102350;62
10:00;11:00;102210;102350;0
11:00;12:00;102210;102350;66
12:00;13:00;102210;102350;0
13:00;14:00;102210;102350;86
14:00;15:00;102210;102350;39
15:00;16:00;102210;102350;0
16:00;17:00;102210;102350;0
17:00;18:00;102210;102350;71
18:00;19:00;102210;102350;65
19:00;20:00;102210;102350;26
20:00;21:00;102210;102350;0
21:00;22:00;102210;102350;0
22:00;23:00;102210;102350;0
23:00;23:59;102210;102350;0
00:00;01:00;102210;102410;0
01:00;02:00;102210;102410;0
02:00;03:00;102210;102410;0
03:00;04:00;102210;102410;0
04:00;05:00;102210;102410;0
05:00;06:00;102210;102410;0
06:00;07:00;102210;102410;0
07:00;08:00;102210;102410;0
08:00;09:00;102210;102410;59
09:00;10:00;102210;102410;0
10:00;11:00;102210;102410;0
11:00;12:00;102210;102410;0
12:00;13:00;102210;102410;36
13:00;14:00;102210;102410;0
14:00;15:00;102210;102410;0
15:00;16:00;102210;102410;0
16:00;17:00;102210;102410;0
17:00;18:00;102210;102410;0
18:00;19:00;102210;102410;0
19:00;20:00;102210;102410;0
20:00;21:00;102210;102410;0
21:00;22:00;102210;102410;0
22:00;23:00;102210;102410;0
23:00;23:59;102210;102410;0
00:00;01:00;102210;102420;0
01:00;02:00;102210;102420;0
02:00;03:00;102210;102420;0
03:00;04:00;102210;102420;0
04:00;05:00;102210;102420;0
05:00;06:00;102210;102420;0
06:00;07:00;102210;102420;0
07:00;08:00;102210;102420;90
08:00;09:00;102210;102420;0
09:00;10:00;102210;102420;0
10:00;11:00;102210;102420;38
11:00;12:00;102210;102420;25
12:00;13:00;102210;102420;0
13:00;14:00;102210;102420;30
14:00;15:00;102210;102420;0
15:00;16:00;102210;102420;0
16:00;17:00;102210;102420;0
17:00;18:00;102210;102420;0
18:00;19:00;102210;102420;0
19:00;20:00;102210;102420;0
20:00;21:00;102210;102420;0
21:00;22:00;102210;102420;0
22:00;23:00;102210;102420;0
23:00;23:59;102210;102420;0
00:00;01:00;102210;102430;0
01:00;02:00;102210;102430;0
02:00;03:00;102210;102430;0
03:00;04:00;102210;102430;0
04:00;05:00;102210;102430;0
05:00;06:00;102210;102430;0
06:00;07:00;102210;102430;0
07:00;08:00;102210;102430;0
08:00;09:00;102210;102430;47
09:00;10:00;102210;102430;0
10:00;11:00;102210;102430;0
11:00;12:00;102210;102430;87
12:00;13:00;102210;102430;0
13:00;14:00;102210;102430;0
14:00;15:00;102210;102430;0
15:00;16:00;102210;102430;0
16:00;17:00;102210;102430;0
17:00;18:00;102210;102430;0
18:00;19:00;102210;102430;0
19:00;20:00;102210;102430;0
20:00;21:00;102210;102430;0
21:00;22:00;102210;102430;0
22:00;23:00;102210;102430;0
23:00;23:59;102210;102430;0
00:00;01:00;102210;102440;0
01:00;02:00;102210;102440;0
02:00;03:00;102210;102440;0
03:00;04:00;102210;102440;0
04:00;05:00;102210;102440;0
05:00;06:00;102210;102440;0
06:00;07:00;102210;102440;0
07:00;08:00;102210;102440;35
08:00;09:00;102210;102440;59
09:00;10:00;102210;102440;0
10:00;11:00;102210;102440;0
11:00;12:00;102210;102440;0
12:00;13:00;102210;102440;0
13:00;14:00;102210;102440;71
14:00;15:00;102210;102440;138
15:00;16:00;102210;102440;0
16:00;17:00;102210;102440;0
17:00;18:00;102210;102440;0
18:00;19:00;102210;102440;0
19:00;20:00;102210;102440;61
20:00;21:00;102210;102440;0
21:00;22:00;102210;102440;0
22:00;23:00;102210;102440;0
23:00;23:59;102210;102440;0
00:00;01:00;102210;102450;0
01:00;02:00;102210;102450;37
02:00;03:00;102210;102450;0
03:00;04:00;102210;102450;0
04:00;05:00;102210;102450;0
05:00;06:00;102210;102450;0
06:00;07:00;102210;102450;0
07:00;08:00;102210;102450;0
08:00;09:00;102210;102450;0
09:00;10:00;102210;102450;0
10:00;11:00;102210;102450;0
11:00;12:00;102210;102450;0
12:00;13:00;102210;102450;0
13:00;14:00;102210;102450;0
14:00;15:00;102210;102450;122
15:00;16:00;102210;102450;0
16:00;17:00;102210;102450;154
17:00;18:00;102210;102450;0
18:00;19:00;102210;102450;0
19:00;20:00;102210;102450;0
20:00;21:00;102210;102450;59
21:00;22:00;102210;102450;0
22:00;23:00;102210;102450;0
23:00;23:59;102210;102450;0
00:00;01:00;102210;102540;133
01:00;02:00;102210;102540;0
02:00;03:00;102210;102540;0
03:00;04:00;102210;102540;0
04:00;05:00;102210;102540;0
05:00;06:00;102210;102540;0
06:00;07:00;102210;102540;0
07:00;08:00;102210;102540;0
08:00;09:00;102210;102540;0
09:00;10:00;102210;102540;0
10:00;11:00;102210;102540;0
11:00;12:00;102210;102540;0
12:00;13:00;102210;102540;0
13:00;14:00;102210;102540;0
14:00;15:00;102210;102540;0
15:00;16:00;102210;102540;66
16:00;17:00;102210;102540;0
17:00;18:00;102210;102540;0
18:00;19:00;102210;102540;0
19:00;20:00;102210;102540;0
20:00;21:00;102210;102540;0
21:00;22:00;102210;102540;0
22:00;23:00;102210;102540;0
23:00;23:59;102210;102540;0
00:00;01:00;102210;102560;0
01:00;02:00;102210;102560;0
02:00;03:00;102210;102560;0
03:00;04:00;102210;102560;0
04:00;05:00;102210;102560;0
05:00;06:00;102210;102560;0
06:00;07:00;102210;102560;0
07:00;08:00;102210;102560;0
08:00;09:00;102210;102560;0
09:00;10:00;102210;102560;0
10:00;11:00;102210;102560;0
11:00;12:00;102210;102560;0
12:00;13:00;102210;102560;0
13:00;14:00;102210;102560;0
14:00;15:00;102210;102560;0
15:00;16:00;102210;102560;29
16:00;17:00;102210;102560;0
17:00;18:00;102210;102560;0
18:00;19:00;102210;102560;0
19:00;20:00;102210;102560;0
20:00;21:00;102210;102560;0
21:00;22:00;102210;102560;0
22:00;23:00;102210;102560;0
23:00;23:59;102210;102560;0
00:00;01:00;102210;102630;0
01:00;02:00;102210;102630;0
02:00;03:00;102210;102630;0
03:00;04:00;102210;102630;0
04:00;05:00;102210;102630;0
05:00;06:00;102210;102630;0
06:00;07:00;102210;102630;0
07:00;08:00;102210;102630;0
08:00;09:00;102210;102630;0
09:00;10:00;102210;102630;0
10:00;11:00;102210;102630;0
11:00;12:00;102210;102630;68
12:00;13:00;102210;102630;0
13:00;14:00;102210;102630;0
14:00;15:00;102210;102630;0
15:00;16:00;102210;102630;0
16:00;17:00;102210;102630;0
17:00;18:00;102210;102630;0
18:00;19:00;102210;102630;0
19:00;20:00;102210;102630;0
20:00;21:00;102210;102630;0
21:00;22:00;102210;102630;0
22:00;23:00;102210;102630;0
23:00;23:59;102210;102630;0
00:00;01:00;102210;102710;0
01:00;02:00;102210;102710;0
02:00;03:00;102210;102710;0
03:00;04:00;102210;102710;0
04:00;05:00;102210;102710;0
05:00;06:00;102210;102710;0
06:00;07:00;102210;102710;0
07:00;08:00;102210;102710;0
08:00;09:00;102210;102710;0
09:00;10:00;102210;102710;0
10:00;11:00;102210;102710;0
11:00;12:00;102210;102710;0
12:00;13:00;102210;102710;0
13:00;14:00;102210;102710;0
14:00;15:00;102210;102710;46
15:00;16:00;102210;102710;0
16:00;17:00;102210;102710;0
17:00;18:00;102210;102710;0
18:00;19:00;102210;102710;0
19:00;20:00;102210;102710;36
20:00;21:00;102210;102710;0
21:00;22:00;102210;102710;0
22:00;23:00;102210;102710;0
23:00;23:59;102210;102710;0
00:00;01:00;102210;102720;0
01:00;02:00;102210;102720;0
02:00;03:00;102210;102720;0
03:00;04:00;102210;102720;0
04:00;05:00;102210;102720;0
05:00;06:00;102210;102720;0
06:00;07:00;102210;102720;0
07:00;08:00;102210;102720;0
08:00;09:00;102210;102720;0
09:00;10:00;102210;102720;0
10:00;11:00;102210;102720;0
11:00;12:00;102210;102720;0
12:00;13:00;102210;102720;0
13:00;14:00;102210;102720;0
14:00;15:00;102210;102720;0
15:00;16:00;102210;102720;117
16:00;17:00;102210;102720;0
17:00;18:00;102210;102720;0
18:00;19:00;102210;102720;0
19:00;20:00;102210;102720;0
20:00;21:00;102210;102720;0
21:00;22:00;102210;102720;0
22:00;23:00;102210;102720;0
23:00;23:59;102210;102720;0
00:00;01:00;102210;102810;0
01:00;02:00;102210;102810;0
02:00;03:00;102210;102810;0
03:00;04:00;102210;102810;0
04:00;05:00;102210;102810;0
05:00;06:00;102210;102810;0
06:00;07:00;102210;102810;0
07:00;08:00;102210;102810;108
08:00;09:00;102210;102810;0
09:00;10:00;102210;102810;0
10:00;11:00;102210;102810;0
11:00;12:00;102210;102810;0
12:00;13:00;102210;102810;30
13:00;14:00;102210;102810;0
14:00;15:00;102210;102810;0
15:00;16:00;102210;102810;0
16:00;17:00;102210;102810;0
17:00;18:00;102210;102810;96
18:00;19:00;102210;102810;0
19:00;20:00;102210;102810;0
20:00;21:00;102210;102810;0
21:00;22:00;102210;102810;0
22:00;23:00;102210;102810;0
23:00;23:59;102210;102810;0
00:00;01:00;102210;102840;0
01:00;02:00;102210;102840;0
02:00;03:00;102210;102840;0
03:00;04:00;102210;102840;0
04:00;05:00;102210;102840;0
05:00;06:00;102210;102840;0
06:00;07:00;102210;102840;0
07:00;08:00;102210;102840;0
08:00;09:00;102210;102840;0
09:00;10:00;102210;102840;0
10:00;11:00;102210;102840;0
11:00;12:00;102210;102840;0
12:00;13:00;102210;102840;47
13:00;14:00;102210;102840;0
14:00;15:00;102210;102840;0
15:00;16:00;102210;102840;0
16:00;17:00;102210;102840;0
17:00;18:00;102210;102840;0
18:00;19:00;102210;102840;0
19:00;20:00;102210;102840;0
20:00;21:00;102210;102840;0
21:00;22:00;102210;102840;0
22:00;23:00;102210;102840;0
23:00;23:59;102210;102840;0
00:00;01:00;102210;103140;0
01:00;02:00;102210;103140;0
02:00;03:00;102210;103140;0
03:00;04:00;102210;103140;0
04:00;05:00;102210;103140;0
05:00;06:00;102210;103140;0
06:00;07:00;102210;103140;0
07:00;08:00;102210;103140;148
08:00;09:00;102210;103140;0
09:00;10:00;102210;103140;0
10:00;11:00;102210;103140;0
11:00;12:00;102210;103140;60
12:00;13:00;102210;103140;0
13:00;14:00;102210;103140;0
14:00;15:00;102210;103140;0
15:00;16:00;102210;103140;0
16:00;17:00;102210;103140;0
17:00;18:00;102210;103140;0
18:00;19:00;102210;103140;0
19:00;20:00;102210;103140;55
20:00;21:00;102210;103140;0
21:00;22:00;102210;103140;0
22:00;23:00;102210;103140;0
23:00;23:59;102210;103140;0
00:00;01:00;102210;103190;0
01:00;02:00;102210;103190;0
02:00;03:00;102210;103190;0
03:00;04:00;102210;103190;0
04:00;05:00;102210;103190;0
05:00;06:00;102210;103190;0
06:00;07:00;102210;103190;0
07:00;08:00;102210;103190;0
08:00;09:00;102210;103190;0
09:00;10:00;102210;103190;0
10:00;11:00;102210;103190;0
11:00;12:00;102210;103190;0
12:00;13:00;102210;103190;0
13:00;14:00;102210;103190;0
14:00;15:00;102210;103190;0
15:00;16:00;102210;103190;0
16:00;17:00;102210;103190;62
17:00;18:00;102210;103190;54
18:00;19:00;102210;103190;0
19:00;20:00;102210;103190;0
20:00;21:00;102210;103190;0
21:00;22:00;102210;103190;0
22:00;23:00;102210;103190;0
23:00;23:59;102210;103190;0
00:00;01:00;102210;103210;0
01:00;02:00;102210;103210;0
02:00;03:00;102210;103210;0
03:00;04:00;102210;103210;0
04:00;05:00;102210;103210;0
05:00;06:00;102210;103210;0
06:00;07:00;102210;103210;0
07:00;08:00;102210;103210;0
08:00;09:00;102210;103210;28
09:00;10:00;102210;103210;0
10:00;11:00;102210;103210;0
11:00;12:00;102210;103210;0
12:00;13:00;102210;103210;0
13:00;14:00;102210;103210;0
14:00;15:00;102210;103210;0
15:00;16:00;102210;103210;39
16:00;17:00;102210;103210;0
17:00;18:00;102210;103210;0
18:00;19:00;102210;103210;0
19:00;20:00;102210;103210;0
20:00;21:00;102210;103210;0
21:00;22:00;102210;103210;0
22:00;23:00;102210;103210;0
23:00;23:59;102210;103210;0
00:00;01:00;102210;103220;0
01:00;02:00;102210;103220;0
02:00;03:00;102210;103220;0
03:00;04:00;102210;103220;0
04:00;05:00;102210;103220;0
05:00;06:00;102210;103220;0
06:00;07:00;102210;103220;44
07:00;08:00;102210;103220;0
08:00;09:00;102210;103220;0
09:00;10:00;102210;103220;0
10:00;11:00;102210;103220;0
11:00;12:00;102210;103220;0
12:00;13:00;102210;103220;0
13:00;14:00;102210;103220;0
14:00;15:00;102210;103220;0
15:00;16:00;102210;103220;0
16:00;17:00;102210;103220;0
17:00;18:00;102210;103220;0
18:00;19:00;102210;103220;0
19:00;20:00;102210;103220;0
20:00;21:00;102210;103220;0
21:00;22:00;102210;103220;0
22:00;23:00;102210;103220;0
23:00;23:59;102210;103220;0
00:00;01:00;102210;103260;0
01:00;02:00;102210;103260;0
02:00;03:00;102210;103260;0
03:00;04:00;102210;103260;0
04:00;05:00;102210;103260;0
05:00;06:00;102210;103260;0
06:00;07:00;102210;103260;0
07:00;08:00;102210;103260;0
08:00;09:00;102210;103260;0
09:00;10:00;102210;103260;0
10:00;11:00;102210;103260;0
11:00;12:00;102210;103260;0
12:00;13:00;102210;103260;0
13:00;14:00;102210;103260;0
14:00;15:00;102210;103260;0
15:00;16:00;102210;103260;0
16:00;17:00;102210;103260;0
17:00;18:00;102210;103260;80
18:00;19:00;102210;103260;0
19:00;20:00;102210;103260;0
20:00;21:00;102210;103260;0
21:00;22:00;102210;103260;0
22:00;23:00;102210;103260;0
23:00;23:59;102210;103260;0
00:00;01:00;102210;147110;0
01:00;02:00;102210;147110;0
02:00;03:00;102210;147110;0
03:00;04:00;102210;147110;0
04:00;05:00;102210;147110;0
05:00;06:00;102210;147110;0
06:00;07:00;102210;147110;0
07:00;08:00;102210;147110;0
08:00;09:00;102210;147110;0
09:00;10:00;102210;147110;0
10:00;11:00;102210;147110;0
11:00;12:00;102210;147110;46
12:00;13:00;102210;147110;0
13:00;14:00;102210;147110;0
14:00;15:00;102210;147110;95
15:00;16:00;102210;147110;0
16:00;17:00;102210;147110;22
17:00;18:00;102210;147110;0
18:00;19:00;102210;147110;0
19:00;20:00;102210;147110;0
20:00;21:00;102210;147110;0
21:00;22:00;102210;147110;0
22:00;23:00;102210;147110;0
23:00;23:59;102210;147110;0
00:00;01:00;102210;147120;0
01:00;02:00;102210;147120;0
02:00;03:00;102210;147120;0
03:00;04:00;102210;147120;0
04:00;05:00;102210;147120;0
05:00;06:00;102210;147120;0
06:00;07:00;102210;147120;0
07:00;08:00;102210;147120;0
08:00;09:00;102210;147120;0
09:00;10:00;102210;147120;0
10:00;11:00;102210;147120;0
11:00;12:00;102210;147120;71
12:00;13:00;102210;147120;0
13:00;14:00;102210;147120;0
14:00;15:00;102210;147120;0
15:00;16:00;102210;147120;0
16:00;17:00;102210;147120;0
17:00;18:00;102210;147120;0
18:00;19:00;102210;147120;0
19:00;20:00;102210;147120;0
20:00;21:00;102210;147120;0
21:00;22:00;102210;147120;0
22:00;23:00;102210;147120;0
23:00;23:59;102210;147120;0
00:00;01:00;102210;147150;0
01:00;02:00;102210;147150;0
02:00;03:00;102210;147150;0
03:00;04:00;102210;147150;0
04:00;05:00;102210;147150;0
05:00;06:00;102210;147150;0
06:00;07:00;102210;147150;0
07:00;08:00;102210;147150;0
08:00;09:00;102210;147150;0
09:00;10:00;102210;147150;0
10:00;11:00;102210;147150;0
11:00;12:00;102210;147150;0
12:00;13:00;102210;147150;0
13:00;14:00;102210;147150;0
14:00;15:00;102210;147150;79
15:00;16:00;102210;147150;0
16:00;17:00;102210;147150;0
17:00;18:00;102210;147150;0
18:00;19:00;102210;147150;0
19:00;20:00;102210;147150;0
20:00;21:00;102210;147150;0
21:00;22:00;102210;147150;0
22:00;23:00;102210;147150;0
23:00;23:59;102210;147150;0
00:00;01:00;102210;147160;0
01:00;02:00;102210;147160;0
02:00;03:00;102210;147160;0
03:00;04:00;102210;147160;0
04:00;05:00;102210;147160;0
05:00;06:00;102210;147160;0
06:00;07:00;102210;147160;0
07:00;08:00;102210;147160;100
08:00;09:00;102210;147160;0
09:00;10:00;102210;147160;0
10:00;11:00;102210;147160;0
11:00;12:00;102210;147160;0
12:00;13:00;102210;147160;0
13:00;14:00;102210;147160;59
14:00;15:00;102210;147160;0
15:00;16:00;102210;147160;41
16:00;17:00;102210;147160;0
17:00;18:00;102210;147160;0
18:00;19:00;102210;147160;0
19:00;20:00;102210;147160;0
20:00;21:00;102210;147160;0
21:00;22:00;102210;147160;0
22:00;23:00;102210;147160;0
23:00;23:59;102210;147160;0
00:00;01:00;102210;147220;0
01:00;02:00;102210;147220;0
02:00;03:00;102210;147220;0
03:00;04:00;102210;147220;0
04:00;05:00;102210;147220;0
05:00;06:00;102210;147220;0
06:00;07:00;102210;147220;0
07:00;08:00;102210;147220;0
08:00;09:00;102210;147220;0
09:00;10:00;102210;147220;0
10:00;11:00;102210;147220;0
11:00;12:00;102210;147220;73
12:00;13:00;102210;147220;0
13:00;14:00;102210;147220;0
14:00;15:00;102210;147220;0
15:00;16:00;102210;147220;0
16:00;17:00;102210;147220;0
17:00;18:00;102210;147220;0
18:00;19:00;102210;147220;0
19:00;20:00;102210;147220;0
20:00;21:00;102210;147220;0
21:00;22:00;102210;147220;0
22:00;23:00;102210;147220;0
23:00;23:59;102210;147220;0
00:00;01:00;102210;147230;0
01:00;02:00;102210;147230;0
02:00;03:00;102210;147230;0
03:00;04:00;102210;147230;0
04:00;05:00;102210;147230;0
05:00;06:00;102210;147230;0
06:00;07:00;102210;147230;0
07:00;08:00;102210;147230;54
08:00;09:00;102210;147230;0
09:00;10:00;102210;147230;0
10:00;11:00;102210;147230;0
