0,32192327628024264;0.5;333;10
0,20908568084441104;0.5;1109;31
0,2334545455196111;0.5;311;53
0,36280969584056666;0.5;1235;32
0,3408512508764314;0.5;270;22
0,8132426047029906;0.5;350;14
0,28507803206942217;0.5;328;9
0,5417283800827652;0.5;328;9
0,40536944010051124;0.5;328;9
0,2672181219938421;0.5;88;16
0,5931382773596712;0.5;150;26
1,0;0.5;150;26
0,7305894303453822;0.5;150;26
1,0;0.5;150;26
0,7004252549747669;0.5;150;26
0,5974007526519653;0.5;150;26
0,6502488986890607;0.5;391;32
0,42471841940467936;0.5;391;32
0,4263096024315065;0.5;391;32
0,5800403675557755;0.5;391;32
0,42471841940467936;0.5;391;32
0,6502488986890607;0.5;391;32
0,5993872027752178;0.5;391;32
0,42471841940467936;0.5;391;32
0,5784539489384646;0.5;391;32
0,5506093131454215;0.5;391;32
0,8244017007945921;0.5;1266;11
1,077318698779338;0.5;1266;11
0,8324352444114722;0.5;1266;11
0,605415819745498;0.5;1266;11
0,2972781179448054;0.5;352;86
0,5507484240476683;0.5;352;86
0,5785914875914395;0.5;1120;18
0,4310976500905921;0.5;1120;18
0,4310976500905921;0.5;1120;18
0,732587511320304;0.5;317;9
1,0;0.5;844;22
1,0;0.5;844;22
1,0;0.5;844;22
1,0;0.5;844;22
1,0;0.5;844;22
1,0;0.5;844;22
1,0;0.5;844;22
0,6522744170362753;0.5;1054;14
0,282276358652759;0.5;1054;14
0,6522744170362753;0.5;1054;14
0,4379654637671202;0.5;1054;14
0,6522744170362753;0.5;1054;14
0,9999999999999998;0.5;233;6
1,0;0.5;233;6
1,0;0.5;233;6
1,0;0.5;233;6
AVG:0,6490347233158871
