0,3027059843873052;0.6;449;39
0,2697026551670123;0.6;456;53
0,20234343198789362;0.6;456;53
0,40724001676417965;0.6;299;23
0,3452866958921319;0.6;375;29
0,7467121018878049;0.6;762;17
0,43881605653639344;0.6;120;21
0,19113903185506986;0.6;120;21
0,3315534956444115;0.6;1235;32
0,5218901597072567;0.6;851;16
0,5218901597072567;0.6;851;16
0,6124785612760824;0.6;150;26
0,45749502367850825;0.6;150;26
0,6952845176458773;0.6;150;26
0,6952845176458773;0.6;150;26
0,45295129990075833;0.6;150;26
0,6952845176458773;0.6;150;26
0,2986659751583687;0.6;1054;14
1,0;0.6;1054;14
0,6522744170362753;0.6;1054;14
0,3037012875150584;0.6;1054;14
0,4379654637671202;0.6;1054;14
0,41351253722666637;0.6;352;86
1,0;0.6;844;22
1,0;0.6;844;22
1,0;0.6;844;22
0,8771266892414378;0.6;844;22
1,0;0.6;844;22
1,0;0.6;844;22
1,0;0.6;844;22
0,4216377224983061;0.6;850;29
0,801543601209604;0.6;1266;11
0,8269322359121651;0.6;1266;11
0,6054158197454977;0.6;1266;11
0,16181017659225283;0.6;596;25
0,4986223578389035;0.6;399;12
0,23579128706778762;0.6;728;66
0,20413481902014885;0.6;734;47
0,21624337813708427;0.6;19;15
0,5572486799985783;0.6;391;32
0,4263096024315065;0.6;391;32
0,5506093131454215;0.6;391;32
0,6502488986890607;0.6;391;32
0,4247184194046796;0.6;391;32
0,5784539489384646;0.6;391;32
0,5993872027752178;0.6;391;32
0,4263096024315065;0.6;391;32
0,4247184194046796;0.6;391;32
0,4247184194046796;0.6;391;32
0,8259829436047561;0.6;394;7
0,8259829436047561;0.6;394;7
0,6735950988779484;0.6;22;8
0,29523826153078914;0.6;730;30
0,545180421498382;0.6;184;16
0,662594095795916;0.6;689;17
0,6329659743047895;0.6;689;17
0,24690148332527317;0.6;469;39
1,0;0.6;233;6
0,635535491165089;0.6;321;13
0,8376572453697841;0.6;459;10
0,3396095352312114;0.6;152;27
AVG:0,5643836392824404
