0,7661210194640264;5.0;460;32
0,397573694941348;5.0;14;71
0,232274142216079;5.0;571;184
0,4219815102079696;5.0;781;52
0,23298160681781588;5.0;822;42
0,34416342888597384;5.0;822;42
0,40949264483671133;5.0;316;69
0,40000271002676735;5.0;575;13
0,544059553259443;5.0;575;13
0,5672711186341262;5.0;575;13
0,153523213151342;5.0;503;29
0,10430398712888223;5.0;503;29
0,07717380916439742;5.0;96;64
0,4066806946732229;5.0;668;70
0,48061158996070397;5.0;1113;22
0,4810327614170429;5.0;1113;22
0,38775887516716523;5.0;1113;22
0,464864670367932;5.0;321;13
0,6503489807247469;5.0;321;13
0,21372873686188387;5.0;1167;45
0,18600165071171038;5.0;745;65
0,25259980273897065;5.0;165;108
0,258131688670858;5.0;776;40
0,21261515209686577;5.0;776;40
0,31541806692862884;5.0;776;40
0,27751426837399373;5.0;263;129
0,43772357459173583;5.0;384;27
0,5151253464637402;5.0;384;27
0,15131796047641388;5.0;281;166
0,840608167203382;5.0;807;31
0,41292888537613637;5.0;259;93
0,3713737740158305;5.0;259;93
0,5775568148076939;5.0;259;93
0,3008862864324049;5.0;669;60
0,2773707859357981;5.0;536;47
0,24252075923878014;5.0;536;47
0,07908712962060793;5.0;536;47
0,41192865653716626;5.0;255;65
0,39453958012578516;5.0;381;109
0,3836867373880133;5.0;381;109
0,579648763592348;5.0;381;109
0,25081228686304957;5.0;498;31
0,0948737211459525;5.0;498;31
0,17663407172103396;5.0;618;80
0,13521999801356133;5.0;420;90
0,0890256961985787;5.0;420;90
0,12669534749999456;5.0;420;90
0,26825912717601574;5.0;420;90
0,3493551758205966;5.0;1135;58
0,04112651389306188;5.0;1045;19
0,1415818615466682;5.0;1045;19
0,04057568108606069;5.0;1045;19
0,18465912001542795;5.0;929;38
0,2092643450090601;5.0;929;38
0,5682888473854724;5.0;1081;15
0,5323979469470741;5.0;1081;15
0,30192711073424316;5.0;335;77
0,16903511770989077;5.0;772;34
0,3101371788540803;5.0;772;34
0,13926371104893231;5.0;772;34
0,30427426104240984;5.0;772;34
0,294626688904293;5.0;772;34
0,12240600112764377;5.0;39;98
0,3447366086154675;5.0;39;98
0,06393085838193513;5.0;581;42
0,17375510614002776;5.0;1250;101
0,12041679776291292;5.0;677;75
0,1696936760920682;5.0;677;75
0,14751314781927505;5.0;677;75
0,25488766694937537;5.0;1210;55
0,4752680590317182;5.0;714;62
0,16652640177156397;5.0;422;48
0,24994840374611127;5.0;453;54
0,2446148920976572;5.0;77;31
0,21926831067771446;5.0;77;31
0,156419133061942;5.0;77;31
0,04166732917472871;5.0;77;31
0,192997190561369;5.0;77;31
0,28630148228141405;5.0;1173;30
0,2995829185609342;5.0;1173;30
0,3576432101074716;5.0;1173;30
0,24685721680972006;5.0;1002;26
0,04005541276989777;5.0;73;15
0,1321253697375615;5.0;964;48
0,6771221983504274;5.0;329;14
0,9184883512575568;5.0;329;14
0,5109685792608931;5.0;329;14
0,427643329666725;5.0;329;14
0,24827492804584161;5.0;55;32
0,3207309894785144;5.0;497;44
0,3092946048309744;5.0;497;44
0,3977104482599567;5.0;327;33
0,2555942162248135;5.0;79;67
0,10089631586201442;5.0;978;76
0,06479091414802518;5.0;1109;31
0,30755449889719744;5.0;1109;31
0,3681983199134773;5.0;1109;31
0,269411603853581;5.0;124;47
0,1491749690232893;5.0;562;94
0,1966976445706723;5.0;562;94
0,039294303716673085;5.0;347;106
0,24433685158657026;5.0;785;31
0,20032864395557937;5.0;490;110
0,24584639714890333;5.0;145;55
0,1035009645416689;5.0;145;55
0,11791659514010755;5.0;145;55
0,23083749950211208;5.0;334;25
0,3223107797203624;5.0;232;8
0,3132588727450578;5.0;232;8
0,3223107797203624;5.0;232;8
0,3230021450382765;5.0;232;8
0,3223107797203624;5.0;232;8
0,3230021450382765;5.0;232;8
0,3132588727450578;5.0;232;8
0,3132588727450578;5.0;232;8
0,3230021450382765;5.0;232;8
0,10648224946437712;5.0;927;38
0,15838480172803004;5.0;44;31
0,2110824788699477;5.0;44;31
0,45393354205760694;5.0;44;31
0,11960780755407674;5.0;1085;105
0,14445792412695635;5.0;182;118
0,16230400247177812;5.0;916;99
0,24056195969969751;5.0;962;14
0,3230319598246283;5.0;1001;84
0,11928296362387614;5.0;1001;84
0,4710876232030712;5.0;872;37
0,5402798629840999;5.0;872;37
0,02571816346390099;5.0;888;83
0,07368182771236964;5.0;888;83
0,6057518068224734;5.0;993;37
0,1967359675896323;5.0;177;80
0,23989731905813105;5.0;1032;49
0,11478708684476246;5.0;1032;49
0,13634810057719537;5.0;1032;49
0,1795162773301089;5.0;1032;49
0,32338048685763265;5.0;1032;49
0,25641327306561346;5.0;135;109
0,5953861404309853;5.0;894;24
0,24443071706762454;5.0;894;24
0,289148468884046;5.0;1165;34
0,23319139417051393;5.0;820;76
0,30807714799604824;5.0;596;25
0,2089404348082533;5.0;596;25
0,265078275890952;5.0;126;116
0,2020124207199836;5.0;357;191
0,2695337125523316;5.0;294;173
0,3615007566925874;5.0;377;108
0,11587101912324282;5.0;120;21
0,4835223516258478;5.0;120;21
0,4699697945290182;5.0;120;21
0,4267413277501275;5.0;199;40
0,4138330381094293;5.0;199;40
0,14223873435933254;5.0;715;72
0,3192633330312067;5.0;715;72
0,23735562440405444;5.0;671;119
0,23718509749240435;5.0;671;119
0,1953424416674745;5.0;472;80
0,22922297885995468;5.0;472;80
0,3461150986889805;5.0;922;40
0,31330466844917404;5.0;922;40
1,0;5.0;233;6
0,20333110485765804;5.0;162;115
0,22135043764931717;5.0;1252;73
0,26011085634984954;5.0;1252;73
0,16183194062626738;5.0;1252;73
0,0910206872481476;5.0;1252;73
0,24609336834075823;5.0;1252;73
0,12461271941967866;5.0;1172;171
0,21700842371559337;5.0;449;39
0,09648496278406649;5.0;449;39
0,3700616267866066;5.0;448;21
0,43121385585470917;5.0;456;53
0,5341732128179744;5.0;753;124
0,08932494182753414;5.0;1033;82
0,34978647950083186;5.0;336;47
0,3298604076615894;5.0;336;47
0,19916836717382003;5.0;1227;64
0,2313035521574074;5.0;432;99
0,28703601880471186;5.0;723;100
0,1810789477441468;5.0;352;86
0,03378043769843875;5.0;352;86
0,42100078789625583;5.0;352;86
0,013631986986477829;5.0;352;86
0,4293680623612719;5.0;352;86
0,2911155082964232;5.0;352;86
0,07319649888463386;5.0;352;86
0,060562135268106276;5.0;352;86
0,2750280999803296;5.0;352;86
0,2962261716024017;5.0;352;86
0,5343381818314903;5.0;855;29
0,39843457647779856;5.0;566;46
0,3150776020411181;5.0;566;46
0,39849817966804535;5.0;566;46
0,04754911087470126;5.0;566;46
0,13330208977985447;5.0;277;76
0,15460153878815452;5.0;494;35
0,294363030780338;5.0;858;54
0,3929091986608555;5.0;856;32
0,32223909738015744;5.0;856;32
0,14174939321410984;5.0;1145;42
0,1623669849807443;5.0;440;127
0,16582260772479507;5.0;440;127
0,19428279597801934;5.0;191;120
0,3470288666554162;5.0;191;120
0,12399099675069625;5.0;191;120
0,14367361307454996;5.0;1107;311
0,26078334237675405;5.0;1107;311
0,21522374506809538;5.0;1107;311
0,18177575617092745;5.0;1107;311
0,20401468965870628;5.0;1107;311
0,18104603624829863;5.0;257;82
0,6949632578144664;5.0;216;26
0,3534675192687955;5.0;216;26
0,18955261478637864;5.0;216;26
0,4305314558710813;5.0;760;28
0,608897923242889;5.0;760;28
0,3264556845357398;5.0;1012;51
0,13491852215668731;5.0;553;15
0,2699488356013111;5.0;728;66
0,22015299305497704;5.0;5;19
0,5876160563360708;5.0;5;19
0,1425234319942077;5.0;920;38
0,14196695220559197;5.0;920;38
0,16060777582188557;5.0;920;38
0,3119391503715436;5.0;3;75
0,11284434981091818;5.0;3;75
0,2795727364277627;5.0;3;75
0,7129200893313781;5.0;410;16
0,07412371769692028;5.0;410;16
0,07363489725161387;5.0;410;16
0,016397376877326453;5.0;410;16
0,07469378376737001;5.0;410;16
0,10099685043410855;5.0;514;36
0,20568009633608209;5.0;793;80
0,4821770526716713;5.0;251;20
0,8813276583702452;5.0;251;20
0,2677774524344989;5.0;1183;110
0,14737903497673233;5.0;1183;110
0,1947244035780593;5.0;65;20
0,2012182564815168;5.0;678;49
0,5270658423154007;5.0;678;49
0,23127622055289465;5.0;678;49
0,30365016141709766;5.0;678;49
0,17178367296303376;5.0;84;133
0,4299731630162764;5.0;442;50
0,5170901362507607;5.0;471;23
0,33301525469052495;5.0;921;21
0,5778691751333369;5.0;718;32
0,3880103084944082;5.0;1235;32
0,4219415258398971;5.0;1235;32
0,3213109450949396;5.0;1235;32
0,5275208622248655;5.0;1235;32
0,2908169062811712;5.0;1235;32
0,42423086134613675;5.0;1235;32
0,1839689269273621;5.0;1235;32
0,23197980241897298;5.0;765;69
0,25266825083424016;5.0;127;50
0,2575341491057901;5.0;127;50
0,2885955873790522;5.0;127;50
0,3884133977823092;5.0;86;36
0,34420989275650005;5.0;86;36
0,17235220519715932;5.0;1160;189
0,2950371511863825;5.0;1160;189
0,18949750992338998;5.0;1160;189
0,12225854717439222;5.0;1160;189
0,11591680593014564;5.0;1160;189
0,2498814907521969;5.0;1160;189
0,4261129280290519;5.0;1160;189
0,6344450788768259;5.0;378;23
0,5328293022431427;5.0;378;23
0,1951113324809386;5.0;935;130
0,1871445183450764;5.0;125;76
0,33070094811724715;5.0;1003;27
0,3746535105321074;5.0;661;33
0,561316680671299;5.0;661;33
0,3417215614881033;5.0;1076;47
0,3512175845326839;5.0;736;49
0,3108212851372192;5.0;736;49
0,5536213084239183;5.0;736;49
0,17959435983623462;5.0;1240;47
0,1544183671654129;5.0;1240;47
0,19953869440315875;5.0;1084;93
0,9426656009331222;5.0;538;7
0,5988854300930551;5.0;538;7
0,6027943756604801;5.0;538;7
0,4236940605398887;5.0;180;66
0,3079789693558421;5.0;180;66
0,3953995423238048;5.0;180;66
0,19815093869930167;5.0;660;88
0,29341875023360187;5.0;164;38
0,26590370477321845;5.0;164;38
0,2832804548203105;5.0;164;38
0,2412201862342731;5.0;164;38
0,1625626648615821;5.0;829;77
0,36969806557091456;5.0;829;77
0,39683943949843603;5.0;829;77
0,4163457019039145;5.0;1131;54
0,06914852018133333;5.0;633;66
0,10980361006505657;5.0;573;163
0,35291227839391226;5.0;2;31
0,24601037961150096;5.0;6;138
0,2965640043787108;5.0;72;54
0,2045449246510409;5.0;72;54
0,19757994127673495;5.0;72;54
0,3812049958280135;5.0;738;107
0,20569740493844613;5.0;909;52
0,29209021942941016;5.0;909;52
0,15309935939980623;5.0;1103;236
0,038001661954140786;5.0;1038;87
0,40031906394507755;5.0;118;44
0,30996667527356814;5.0;968;127
0,3345976729147182;5.0;764;76
0,22190132035308596;5.0;764;76
0,2737248471142353;5.0;441;32
0,15886417253954943;5.0;580;102
0,2873963521504548;5.0;580;102
0,24821032319242797;5.0;695;33
0,5026005794701518;5.0;695;33
0,20509738817348255;5.0;47;20
0,5196038332573976;5.0;977;21
0,4067952904716401;5.0;977;21
0,5415855000211149;5.0;977;21
0,45493393711501384;5.0;977;21
0,48389153335834956;5.0;977;21
0,3052333089051391;5.0;1013;121
0,20076190867533783;5.0;845;40
0,2355453794990019;5.0;346;41
0,13821380604888356;5.0;346;41
0,2802840142985876;5.0;346;41
0,42116228790673893;5.0;346;41
0,16562041648089387;5.0;360;24
0,09532040498440852;5.0;360;24
0,2918923267428324;5.0;360;24
0,1177499427670452;5.0;544;26
0,36250457611456044;5.0;544;26
0,3530302157551215;5.0;980;44
0,11910366658210636;5.0;454;60
0,10161601706411738;5.0;542;34
0,42886568901689315;5.0;542;34
0,12649890058357283;5.0;542;34
0,36430469445208424;5.0;247;31
0,3113699002029042;5.0;247;31
0,4284463580487854;5.0;247;31
0,5589388751421569;5.0;247;31
0,22356150509365258;5.0;819;21
0,38260114263202905;5.0;819;21
0,14660287781626535;5.0;648;81
1,0;5.0;844;22
1,0;5.0;844;22
1,0;5.0;844;22
1,0;5.0;844;22
1,0;5.0;844;22
1,0;5.0;844;22
1,0;5.0;844;22
1,0;5.0;844;22
1,0;5.0;844;22
1,0;5.0;844;22
0,13681199194004923;5.0;591;119
0,12029446669455712;5.0;591;119
0,19556191633458053;5.0;591;119
0,17182516681173454;5.0;591;119
0,21371717405466018;5.0;1169;73
0,10557563013998728;5.0;1169;73
0,35961987938828477;5.0;58;39
0,3937671907787683;5.0;58;39
0,053025332617732346;5.0;373;25
0,5073966436545863;5.0;373;25
0,4222821848512408;5.0;373;25
0,35013419533836765;5.0;769;24
0,2908392369852397;5.0;769;24
0,2817833873647775;5.0;1148;35
0,41139946824268225;5.0;1148;35
0,26127206449712337;5.0;1063;73
0,16516217095169505;5.0;1030;197
0,17748215282501567;5.0;604;119
0,23102065644242598;5.0;362;97
0,14203730991416008;5.0;961;38
0,3516183902293053;5.0;1111;47
0,2511114511531638;5.0;1111;47
0,2916449862128221;5.0;1111;47
0,055043331041957355;5.0;291;64
0,24041492570369494;5.0;1006;83
0,19965872191519463;5.0;771;102
0,3600298470050203;5.0;110;33
0,3369302024378522;5.0;110;33
0,324788456191329;5.0;110;33
0,32452532081416163;5.0;110;33
0,18783470069447805;5.0;110;33
0,24727792676152416;5.0;110;33
0,17096285530640443;5.0;110;33
0,20196077151014813;5.0;1254;157
0,29701131170665196;5.0;283;127
0,5850563505948276;5.0;1066;13
0,2227161710070289;5.0;1275;103
0,4146918102297126;5.0;911;20
0,028315841242266604;5.0;911;20
0,15361130905028597;5.0;148;83
0,19345315554220788;5.0;41;50
0,31615020463173416;5.0;45;75
0,3501850180250208;5.0;45;75
0,23226276883127928;5.0;1191;70
0,8118459390500818;5.0;1266;11
0,8443240440539557;5.0;1266;11
0,8091260104707156;5.0;1266;11
1,0960417014286545;5.0;1266;11
0,8091260104707156;5.0;1266;11
0,8091260104707156;5.0;1266;11
0,14080483479164196;5.0;601;78
0,15455941210207746;5.0;601;78
0,2887345912825565;5.0;1050;30
0,16954773178069305;5.0;1127;119
0,2538177190254143;5.0;489;92
0,3527785116391462;5.0;1037;19
0,49539673391173156;5.0;1037;19
0,4303557528462405;5.0;1037;19
0,2646546911352372;5.0;1037;19
0,1404258467565036;5.0;213;41
0,16140646427419414;5.0;1144;164
0,07550685129791268;5.0;392;79
0,3743495681786053;5.0;92;29
0,2747307862628492;5.0;351;104
0,46307358963742873;5.0;351;104
0,27434428055136784;5.0;768;63
0,2385191199200707;5.0;768;63
0,2474690154789858;5.0;768;63
0,746259374688337;5.0;650;17
0,08237877083772416;5.0;1149;139
0,24734738272917833;5.0;243;46
0,1319734996862023;5.0;243;46
0,27349454706135523;5.0;243;46
0,16380019170979443;5.0;864;69
0,313777269019468;5.0;1036;74
0,4451272966918254;5.0;851;16
0,5381915982587746;5.0;851;16
0,5226741769011862;5.0;851;16
0,5937772047458729;5.0;851;16
0,21712798337333727;5.0;1093;38
0,4293789997186448;5.0;1093;38
0,18994189994210275;5.0;1093;38
0,5459626231895982;5.0;406;19
0,1781566305091744;5.0;406;19
0,1894516273045299;5.0;406;19
0,2785508726368684;5.0;28;39
0,12774613212680141;5.0;28;39
0,03744483768097928;5.0;320;30
0,5313476631738561;5.0;320;30
0,035142479075183086;5.0;320;30
0,21790318100136963;5.0;266;125
0,18340882352305266;5.0;403;40
0,36224609582827183;5.0;403;40
0,36726883138123734;5.0;557;74
0,32421324171244503;5.0;770;50
0,35707571159807805;5.0;531;33
0,06400505394447831;5.0;1121;104
0,08147964033459076;5.0;1121;104
0,13809881571387161;5.0;1121;104
0,14705463155353793;5.0;799;67
0,16942435493832386;5.0;799;67
0,2566698540784558;5.0;799;67
0,15492246059492487;5.0;799;67
0,3320059423960706;5.0;941;55
0,27087346203251084;5.0;743;344
0,3997418611498449;5.0;743;344
0,17427853480768762;5.0;743;344
0,3420778138601801;5.0;743;344
0,3261526175327367;5.0;743;344
0,22183615079893215;5.0;702;49
0,18905465700554536;5.0;702;49
0,33156094588360263;5.0;556;76
0,2989192411131132;5.0;1263;111
1,0;5.0;150;26
1,0;5.0;150;26
0,5696061417790346;5.0;150;26
0,7305894303453822;5.0;150;26
1,0;5.0;150;26
0,5931382773596712;5.0;150;26
0,5330587578827877;5.0;150;26
0,8516814294215529;5.0;150;26
1,0;5.0;150;26
0,7054016903613283;5.0;150;26
0,7057216172145981;5.0;466;50
0,5811934485990433;5.0;466;50
0,17764922223945945;5.0;315;20
0,22702235147348016;5.0;323;27
0,34585934914165684;5.0;323;27
0,22054352084180406;5.0;323;27
0,22136083848177912;5.0;956;48
0,2290319628621018;5.0;956;48
0,36973090453072044;5.0;956;48
0,561417103659714;5.0;1259;19
0,5199515250371174;5.0;88;16
0,19680874464085485;5.0;430;179
0,6369026288913566;5.0;415;78
0,5021015917594316;5.0;415;78
0,1643714115661734;5.0;414;81
0,429598583542264;5.0;414;81
0,3921537648621436;5.0;414;81
0,15199646513974208;5.0;860;78
0,1929796345844017;5.0;720;72
0,2722442979699635;5.0;720;72
0,2090781700581592;5.0;1185;144
0,0893310035692807;5.0;1185;144
0,32728967958773225;5.0;559;19
0,5168889571482513;5.0;559;19
0,4237030547695728;5.0;559;19
0,5362941703127733;5.0;559;19
0,5738010612802862;5.0;559;19
0,6004571214613295;5.0;559;19
0,4764319695625141;5.0;559;19
0,25994806264967973;5.0;248;45
0,1729708109459558;5.0;416;68
0,3570649855472605;5.0;416;68
0,17211690772392663;5.0;416;68
0,1388285046982658;5.0;412;152
0,25628217868820236;5.0;311;53
0,3697610315902402;5.0;311;53
0,18715346239740027;5.0;311;53
0,43930048163762736;5.0;311;53
0,21408225739358389;5.0;311;53
0,2660390813224942;5.0;311;53
0,3791916588318147;5.0;311;53
0,5071591036077574;5.0;572;27
0,2961361936012623;5.0;572;27
0,5983919131341895;5.0;572;27
0,6249338985681994;5.0;572;27
0,5288264798385152;5.0;572;27
0,32063637585724036;5.0;572;27
0,36482246804719454;5.0;1189;113
0,22182011594861062;5.0;1189;113
0,1716416783902699;5.0;299;23
0,21843688885822332;5.0;299;23
0,3122500355072899;5.0;1000;81
0,3870897671298532;5.0;470;46
0,30956354271472764;5.0;470;46
0,13488481230835414;5.0;1044;172
0,6012548261836326;5.0;1044;172
0,41600741545569164;5.0;1044;172
0,6453175436953356;5.0;1120;18
0,65444744521359;5.0;1120;18
0,44810459727703345;5.0;1120;18
0,5785914875914395;5.0;1120;18
0,0868048230339784;5.0;178;79
0,11515850425438212;5.0;178;79
0,45756950486928827;5.0;178;79
0,20584200557740662;5.0;739;43
0,3054557258984736;5.0;739;43
0,2116070162899577;5.0;739;43
0,25748037135930324;5.0;439;67
0,844800631599059;5.0;350;14
0,49784035289550954;5.0;350;14
0,7068008939994073;5.0;904;48
0,6186444149265842;5.0;904;48
0,6892441052972362;5.0;904;48
0,2994468416600162;5.0;341;43
0,29610565755906304;5.0;341;43
0,29561375621532493;5.0;341;43
0,05195658181746032;5.0;1058;33
0,30950489418318194;5.0;932;119
0,22173564911978216;5.0;543;28
0,41932749785143986;5.0;543;28
0,1394659748041751;5.0;163;71
0,13121725450180954;5.0;163;71
0,6631876935519609;5.0;703;25
0,27394332820062584;5.0;371;42
0,17518267398820764;5.0;371;42
0,25804211586390635;5.0;371;42
0,13083357029450915;5.0;371;42
0,1354233734722734;5.0;371;42
0,1996722843894958;5.0;371;42
0,3203172971314914;5.0;287;98
0,17635287440120373;5.0;487;80
0,24270466618848507;5.0;1078;63
0,045998394791792796;5.0;1206;152
0,14876557303599225;5.0;224;30
0,2735479005806536;5.0;451;30
0,42099015740843404;5.0;451;30
0,1519014047209013;5.0;620;40
0,1487690949631315;5.0;620;40
0,07779070507240204;5.0;620;40
0,23800616333047286;5.0;344;82
0,09188502115322739;5.0;15;104
0,08157341509704552;5.0;15;104
0,2809279166537708;5.0;474;120
0,27772087297448667;5.0;1128;61
0,37561353898729943;5.0;264;112
0,518388866060107;5.0;981;37
0,24873348188245825;5.0;607;26
0,1865738720083645;5.0;607;26
0,4084642440643309;5.0;1255;76
0,21787855989094096;5.0;437;149
0,1789414257363331;5.0;437;149
0,23606072676043666;5.0;437;149
AVG:0,3280891480209746
