73607;1
62360;2
78358;1
71890;1
69122;2
75596;1
37097;1
29026;1
79807;1
37092;7
50899;1
57249;3
52041;1
63920;2
36237;1
50895;3
71894;1
52040;1
82763;1
36230;1
70305;10
63919;1
70300;1
69662;1
63918;2
59491;1
52423;1
78351;1
69124;2
30225;1
73614;1
52806;2
63408;1
58893;1
86720;1
71881;5
75585;2
37087;2
62353;2
63933;1
52031;1
43499;1
74066;1
80725;1
69135;1
66204;1
58896;1
52819;1
55493;1
52029;2
69144;3
55492;1
52028;1
62341;1
52836;1
50871;1
69140;1
71089;1
67781;1
69648;1
50875;1
50878;3
46673;1
69642;1
80717;1
68523;2
84098;1
58886;1
71094;1
63015;2
71095;1
62332;1
64599;3
88222;2
75172;1
63019;1
69655;1
79839;1
43471;2
57231;1
40394;1
43479;1
75177;1
68516;1
71092;1
28020;1
63029;1
69625;2
53906;1
53907;2
49302;1
63964;1
61821;2
79842;1
87138;2
52009;1
53123;2
84860;4
71512;1
74018;1
33995;1
86081;1
74781;1
63849;3
63441;1
53911;1
40756;1
40753;1
62317;1
46622;1
63846;1
40755;2
46628;1
63970;1
63030;1
79851;1
64573;1
41033;1
53137;4
91194;1
68575;2
59902;1
78714;1
55467;3
59907;1
84858;1
49311;3
73640;2
50859;10
73641;3
53139;1
53928;1
63834;1
47239;1
69602;2
58348;4
50390;2
63833;1
63832;1
63046;2
79863;1
87110;1
87115;1
45223;1
69606;3
63427;1
47232;1
58848;1
58847;1
40362;2
63420;1
47230;1
58849;1
39615;1
61812;2
63822;4
63955;2
39614;1
68551;2
78345;2
63057;2
69111;2
63438;2
86469;1
74754;1
58832;1
50836;2
74000;1
66690;6
40352;2
86467;1
67727;2
53955;1
83772;1
67720;1
59951;1
80382;1
86796;3
48867;3
59416;1
56199;4
66689;2
43723;1
53573;1
55029;1
47284;1
54624;1
53941;1
54627;1
40707;2
49917;2
37778;1
67734;2
55424;1
59017;2
74738;1
59016;1
37774;1
79898;1
66284;2
74729;1
63079;1
66678;2
70781;2
70780;1
59407;2
53563;1
60586;1
40738;1
81613;1
39641;1
67704;1
55419;1
44843;1
67708;1
53979;1
70746;2
55412;2
87547;1
53142;1
66257;4
53973;1
74723;1
53146;1
32926;1
86023;1
47661;3
59021;1
63085;1
49326;4
63984;3
41875;1
53555;2
59439;1
55003;3
76583;2
53153;2
74713;1
44835;1
73667;1
44834;2
41053;1
29091;1
60562;1
66658;1
53547;2
70767;3
53151;1
63994;1
55018;3
41866;1
55015;2
53540;2
55016;3
60565;1
48835;1
47268;1
55012;1
69169;1
66236;3
69168;1
66238;4
53992;1
59994;1
59048;1
42644;1
75957;1
49386;1
68508;1
81678;1
49385;1
85626;1
38182;1
72987;5
59455;2
48820;1
75140;1
74092;1
39282;1
59457;1
32942;1
59992;1
49956;2
60134;1
66244;1
66242;4
56161;1
65600;3
59440;1
43450;1
81668;1
68100;1
52861;1
92440;1
58399;1
28884;1
74492;1
66240;2
70745;1
80772;1
70742;1
38175;2
69176;1
53188;1
65635;2
70705;1
80759;2
59977;1
67745;2
49922;4
66215;1
81656;1
49362;1
67747;1
36254;2
39680;2
49367;1
59477;1
52065;1
39688;1
79263;4
66623;3
41085;1
66626;1
66627;1
72178;1
38166;1
53181;1
75923;1
41091;1
65624;1
67752;2
44877;1
66225;17
67757;1
49937;1
85607;1
52051;1
52055;2
53583;1
72998;2
54199;1
52888;1
43021;1
52885;3
69196;1
59079;2
65252;1
82248;1
72160;1
72166;3
68859;1
68858;1
68856;1
76914;1
81193;1
64194;1
64193;2
74456;1
54293;2
67009;2
51087;1
85092;1
37496;1
38138;1
67004;1
91657;2
72558;1
72151;1
68869;1
56237;1
51096;1
76918;1
34608;1
67012;2
54697;4
54696;1
67014;3
49851;2
68835;1
74432;1
68831;1
74438;1
51892;1
65665;1
31015;1
65660;2
49859;2
54684;2
42260;1
65272;1
71486;1
42656;1
54685;1
68846;5
74440;1
48394;1
79341;2
68840;1
76904;1
44112;1
71496;1
72540;1
42664;1
71492;1
71490;2
65261;6
49845;1
54677;4
51884;2
56622;1
68812;2
55787;1
72125;1
68819;2
72508;3
53526;1
68818;3
48384;1
68814;2
39210;1
61305;2
61306;1
61307;1
70294;1
37858;1
68065;2
64158;1
83846;1
83849;1
43769;2
55793;6
70691;1
47761;1
48370;1
31478;1
31472;1
88198;1
48375;1
41434;1
60997;1
61316;2
61314;1
39205;1
64163;1
65693;2
64168;1
48783;1
31064;1
70682;2
57780;1
70686;1
64967;1
54643;1
66188;1
54644;2
47756;1
45618;1
70270;1
60192;1
34197;1
54646;1
45612;1
68044;2
64175;1
31058;1
71910;1
74405;1
30639;1
66172;5
68806;1
42296;1
70672;1
57793;1
42297;1
57792;1
74400;1
44800;1
87504;1
47744;1
71908;22
64950;2
68030;1
64185;1
89766;1
45678;1
61340;1
67491;4
64111;1
51003;2
70258;1
37005;1
51007;2
64118;3
29595;1
70252;1
64945;2
48216;1
52498;1
34677;1
71425;1
70251;1
48212;1
68493;1
61750;1
68496;2
77630;1
54219;1
37412;1
61758;1
64534;1
63490;3
51423;2
37417;2
64121;1
61352;2
77237;1
64120;2
67481;1
68091;1
64930;4
76171;1
34687;2
62884;1
48227;1
64540;1
58407;1
45127;2
64544;1
84404;1
45123;1
85009;2
63480;2
71028;1
71933;1
61743;1
64134;2
