62361;1
62360;2
33547;1
75596;1
78354;1
37092;1
71897;3
63924;2
46656;1
63920;3
70305;5
70300;1
52426;1
63809;1
69662;2
59491;3
75189;1
63917;2
78352;1
69124;6
52806;13
63408;1
71881;4
52038;1
62353;1
89336;1
62356;1
63933;1
79816;1
69679;2
71883;1
77186;1
58353;4
33949;1
66209;1
69135;2
66204;1
84890;1
33020;1
69144;1
62342;3
52028;2
67781;1
50875;2
69642;2
69640;1
78784;1
67783;2
58884;1
68523;5
80718;1
58885;1
68525;1
52441;1
71094;1
79834;1
58871;2
64599;5
88222;2
69151;2
89353;2
75170;1
75172;2
29010;1
29017;1
63019;1
37060;2
69655;1
79839;2
62336;2
40394;1
40399;1
75177;1
55488;2
78381;1
67794;2
84870;1
71092;1
33036;1
63028;2
47257;1
63029;2
69625;1
53906;1
61821;1
63858;1
40763;1
63964;3
87138;1
87135;1
52009;1
63851;1
59912;1
68585;1
74788;1
53123;2
84860;1
74787;1
63447;2
63449;2
63849;4
29959;1
61814;1
63441;2
74783;1
63979;1
47247;2
39636;1
63848;3
62317;1
40755;1
63033;1
45213;1
63030;2
63840;1
34590;1
68571;1
51906;1
86074;1
74778;1
73642;1
91195;1
63457;1
59902;3
68575;5
78714;1
29552;1
78715;2
61829;2
86485;1
53928;1
62305;1
53929;2
69602;2
79863;1
64562;2
68561;1
41002;1
45223;1
69109;1
63427;1
36657;1
58847;1
40362;1
63422;1
50396;1
50840;1
41019;1
61812;3
63822;5
63955;4
68551;2
69111;3
63057;2
29536;1
64554;1
64555;2
69617;1
63053;2
78348;1
45231;1
69119;1
50839;1
66690;3
86467;1
61804;2
41477;1
73690;2
60183;1
54612;1
67727;1
39663;1
73695;1
81635;1
79289;1
74744;1
41478;1
47290;1
74739;1
32018;1
59003;1
30695;1
53579;1
63892;1
59416;1
39666;1
66689;2
63897;2
53573;1
55027;1
55028;1
49349;2
30296;1
66670;1
47282;2
54627;2
67738;6
54629;1
83760;1
73686;2
67734;5
60178;1
37779;1
59017;1
74738;2
59016;2
63074;3
60580;2
60584;1
41077;1
66678;1
70781;4
66676;1
67705;3
36295;1
39641;1
67702;2
67709;2
47270;1
30285;1
70746;3
87547;1
73678;1
66257;2
67701;2
73676;1
63870;5
59021;1
70756;1
59433;1
41875;1
63984;3
59437;2
53552;1
76583;1
54602;1
67717;1
49331;3
59929;1
59039;1
53153;2
74713;1
70757;1
74710;1
41053;1
60562;1
48839;1
86782;2
66658;1
48837;1
66263;2
52098;1
44087;1
55018;1
40737;1
63865;1
69169;4
67767;1
75954;1
90688;1
66238;1
53992;1
42645;1
49386;3
42642;1
75143;1
31796;1
75145;1
81678;1
43440;1
79247;1
79244;1
88239;2
38183;1
72987;3
59456;2
39282;1
59458;2
59457;2
41894;1
32942;1
70733;1
86753;1
59040;1
75942;1
42637;1
76569;1
60134;1
75943;1
53980;1
66242;3
65600;2
52071;2
44892;1
67779;2
75159;3
68100;2
52861;1
68105;2
28884;1
85635;1
70744;1
66240;3
70745;1
70742;1
74499;1
59051;1
65635;3
70705;2
32400;1
67745;2
49922;4
42626;1
76535;1
66215;2
67749;3
67747;3
44887;1
36254;1
35771;1
65631;1
52061;1
60513;2
56138;1
59477;1
60512;1
66623;6
46177;1
66626;1
72178;1
48809;1
53181;1
74482;1
88255;1
67752;1
65624;1
67754;2
66225;47
67757;3
52055;1
54197;1
69197;1
69198;1
69196;1
43027;1
59079;1
70723;2
29053;1
72166;2
68859;1
82247;1
81195;1
30622;1
76911;1
59094;1
30623;1
31037;1
64199;4
54293;9
31036;2
80410;1
30619;1
67004;4
44545;1
65242;1
68869;1
66608;1
82231;1
56237;3
76927;1
76922;1
31437;4
38532;1
76918;1
38531;1
65652;1
54697;1
56645;1
67014;2
72142;1
56224;3
44516;1
60602;1
48270;1
35684;1
51892;1
65665;1
65660;1
89731;1
44128;1
34611;1
31724;1
49859;4
65270;1
65272;1
51898;3
48394;1
79341;1
76904;1
81164;1
72137;1
71496;2
71490;4
81579;1
34625;1
65261;13
47700;1
68812;4
48776;1
72125;2
68819;2
30663;1
68818;2
68814;4
61307;4
70294;1
64989;4
64980;1
68066;1
31077;1
64158;1
92395;2
54265;2
70691;1
72111;2
88198;2
39204;4
64163;3
65693;2
65697;1
70680;1
64171;1
43752;1
48366;1
30640;1
70686;1
47752;2
70274;2
66188;2
64965;1
54644;1
79318;1
66189;2
41401;1
89772;1
34197;1
60196;2
68044;3
64174;1
71910;3
30633;2
64184;3
31040;1
59510;1
39221;1
53517;2
66172;2
70677;1
68806;3
66171;2
68809;1
47743;1
57797;1
71908;8
64950;4
68030;2
64185;4
89766;1
77213;1
63497;1
64111;1
70258;1
64940;1
29594;1
64941;2
51007;4
37005;1
48345;1
64118;4
64945;3
64946;1
52498;1
34678;2
68493;2
48212;1
68496;4
77630;1
68492;1
64534;2
37414;1
45670;1
85013;1
64538;1
77236;1
64120;4
50929;1
61737;1
67481;3
68093;1
68091;1
71431;1
64930;3
34687;1
40349;1
76177;1
54228;1
67488;1
63480;3
77230;2
71026;2
71028;1
64134;3
88684;1
71939;1
70237;2
64130;1
50916;1
63474;2
64132;1
82690;1
48327;1
62854;2
62855;3
56698;2
50368;1
71012;2
51809;1
68472;1
84413;1
64517;1
34159;1
71942;2
61735;1
84904;1
61736;1
78701;2
50351;2
50350;1
71948;1
88677;1
78707;1
68489;1
51801;1
51802;1
50359;1
61338;1
62868;2
64521;1
64520;1
68484;9
58429;1
84420;2
67469;2
71953;4
67468;2
71955;1
71009;2
61724;1
67464;6
57721;2
52450;2
48303;2
61388;3
61389;1
52459;1
91234;1
69591;1
69590;5
61380;5
72595;1
71961;2
77260;3
82281;1
34137;1
62396;1
78288;2
37042;1
76143;1
75540;2
37045;2
82681;1
62846;2
40304;1
78272;2
61395;3
52469;5
71069;1
67443;1
82273;1
77273;1
64506;2
61781;1
51470;1
71060;3
42230;1
65201;3
62812;4
76161;3
50324;2
38565;1
52479;1
61776;2
57310;4
68872;3
69579;1
65239;4
34112;1
67433;2
71057;1
61771;1
61770;3
65230;1
78294;1
62820;3
64107;4
78292;1
52483;1
33933;1
82663;1
51077;1
57714;2
70205;2
70200;1
68880;1
71997;1
61765;1
71047;1
71046;2
71049;2
68887;1
37031;1
77687;3
62388;1
69527;3
69526;4
52148;1
79700;1
64486;1
71790;1
52561;1
52560;1
55377;4
68401;3
70400;1
52567;1
30320;1
77984;1
52566;3
74151;1
69938;2
75285;1
79717;4
36105;1
77084;1
45492;1
58499;2
33699;1
77081;2
62215;2
69033;1
52963;1
75685;3
78266;4
64473;2
64471;1
78268;1
52967;1
85530;1
71782;1
58999;1
88725;1
77995;1
58490;1
77992;1
48901;1
71774;1
39704;2
40681;1
51390;1
52542;1
88735;2
69007;1
85953;1
85954;1
53206;2
82886;1
52155;1
29157;1
85557;1
70405;1
90123;2
33678;1
86603;1
47329;1
87202;2
64498;1
64497;3
69013;1
52531;1
55387;1
53210;1
66320;3
66327;2
74696;1
88744;1
70411;1
85561;1
73507;1
87238;1
63715;3
67268;3
39722;1
74114;1
58462;1
76497;1
46218;3
68449;1
58967;1
59108;1
60483;1
45118;1
86174;1
35803;1
76893;1
76892;1
46769;3
52924;1
67279;3
60487;1
64439;2
74125;3
50283;1
67270;2
74630;1
86587;1
67273;3
67272;3
91290;1
50289;2
59116;1
36543;1
68434;2
53234;1
73500;2
85586;1
69507;1
68461;1
60495;2
37608;1
68462;1
52125;1
45911;1
40647;1
47377;1
58443;1
61944;1
86596;1
50297;1
74131;2
67280;2
84159;1
47376;2
52500;1
73533;1
63325;2
63327;1
69912;5
69911;1
32589;1
40630;3
89497;7
64450;2
47367;1
52111;1
47369;1
61952;5
79736;1
67297;4
74651;2
74146;1
40629;1
67290;1
58978;1
81309;1
63337;2
68456;2
68453;2
63335;1
68454;2
88707;2
68458;1
80241;1
58017;2
60977;1
37622;1
47390;1
70869;1
60971;2
86140;1
74600;1
37625;1
75207;2
60049;2
87273;1
73554;5
76456;1
49200;1
60429;1
56290;1
49202;1
67827;2
58929;1
39381;1
72095;1
60967;1
53261;4
75219;1
75217;1
67833;7
36183;1
87673;1
67836;2
58917;1
49213;1
63747;1
49215;1
60445;1
63743;1
60442;1
