29507;1
62360;3
75596;2
37098;1
37097;1
63922;2
86715;1
52041;1
70305;7
69662;1
59491;1
78352;1
69124;4
52806;13
58892;1
71881;2
62353;1
62355;1
86725;1
57258;1
37081;1
71883;1
52031;1
58355;1
40799;1
34213;1
74066;1
66209;1
30214;1
84894;1
69135;1
32496;1
52819;1
63417;3
55493;1
69144;2
33020;1
88214;2
89348;2
50870;1
52836;1
50871;1
69648;2
85643;1
69642;1
46675;2
75970;1
69640;2
82744;1
30200;2
67783;2
68523;4
58885;1
58886;1
75976;1
52441;3
63015;3
64599;2
79834;1
69151;1
75172;1
62337;1
86705;1
69655;1
79839;3
63906;2
74048;1
84878;1
67794;2
69158;1
63029;4
61823;1
61822;1
63964;2
87138;1
52009;1
63024;2
68585;1
53123;2
63447;1
63449;5
63849;4
61814;1
63848;2
82707;1
63846;1
64576;1
63033;7
51908;1
79853;1
63030;2
74029;1
74778;1
91195;3
59902;1
63457;4
68575;3
55467;1
78714;1
78715;1
59907;3
74021;1
86484;2
84854;1
63835;1
61800;1
62305;4
40789;1
63046;4
64562;4
69606;1
45223;1
74768;1
78330;2
40362;2
90222;1
69613;1
40774;1
61812;4
63822;5
63955;3
68551;2
69111;1
63057;2
69617;3
63053;5
58832;1
53118;1
63948;3
58332;1
66690;2
84834;1
73690;2
67727;1
79289;1
55021;1
59954;1
43407;1
67720;3
66271;1
88276;1
66274;1
70778;1
86796;3
59003;1
47682;1
43011;2
63892;2
56199;1
41857;1
66689;6
55024;1
43723;1
55029;1
47284;1
48850;1
66670;1
54628;1
53941;4
49351;1
54627;1
67738;3
49917;1
44858;1
67734;4
53940;1
59019;1
74738;2
43415;2
32412;1
63074;1
86036;1
60580;1
41077;1
70783;1
70781;4
66678;3
70780;5
59407;1
53563;2
43739;1
66676;2
67705;2
39641;1
67702;1
67709;2
67708;2
53979;1
70746;2
87547;1
73678;2
63080;1
66257;1
47660;1
63870;5
53556;1
63984;4
59435;1
63985;4
30281;1
44075;1
40745;1
59437;1
55003;1
81602;1
41440;1
54602;3
67717;1
59929;1
53153;1
70757;1
59038;1
73665;1
53157;2
59031;1
60562;2
70760;1
39276;1
70767;1
63994;1
41861;1
52098;1
55018;1
40733;2
53540;1
86787;1
59428;1
55012;2
69169;4
66236;1
75953;2
43052;1
66238;1
42646;1
70724;1
42643;1
43440;1
56154;1
88239;1
60533;2
72987;1
75140;1
59992;3
66230;1
88237;1
59042;1
75942;1
66244;1
66243;2
66242;3
56161;1
65600;1
52071;1
59441;1
67779;1
75159;1
79257;2
56162;1
68100;3
72976;1
92440;4
85632;1
68105;8
72973;1
85635;1
70744;2
66240;5
67741;1
65635;1
65636;1
49922;2
75123;1
49929;1
74076;1
44882;1
52061;2
60513;1
56138;2
60512;1
33523;3
52873;1
66623;2
38162;1
66626;1
66627;1
48809;2
53181;1
67752;2
67754;2
66225;43
70718;1
41482;1
36262;1
52051;1
52055;1
32006;1
53584;1
59466;1
72998;1
74474;1
69198;1
70723;1
69196;1
38157;1
59079;2
80750;1
74455;1
82248;1
44534;1
48299;1
72166;2
68859;1
82241;1
30625;1
81195;1
68026;3
56243;1
64199;4
54293;7
31032;1
47733;3
67004;2
91657;1
91658;1
72558;6
81188;1
66608;4
