36438;1
59204;1
59205;1
75596;1
37098;1
70503;1
86715;1
52626;1
36571;1
36573;1
52621;1
63920;1
36237;1
36574;1
52561;1
70305;1
47015;1
64684;1
69662;2
68401;2
63917;1
49402;1
74682;1
52247;1
74871;1
53800;1
34314;1
78267;1
36246;1
58999;2
66209;1
59354;1
71583;1
91152;1
67035;1
47915;1
62550;1
43911;2
51292;1
37079;2
36214;1
52643;2
36317;1
33360;1
58607;1
36215;2
71573;2
59320;1
51194;1
67783;1
34341;1
58886;1
52364;1
33971;1
49425;1
71575;1
52441;1
52360;1
63015;1
74999;1
67054;1
67053;1
79834;1
87202;1
64498;1
64497;1
49029;1
86222;1
49023;2
52531;3
52938;1
49020;1
41153;1
52359;1
52215;1
52354;1
50744;1
74184;1
36120;1
46782;1
71092;2
61822;2
45200;1
67669;1
58468;1
57589;1
58460;1
78597;1
46394;1
59104;1
62462;1
53127;1
74782;1
35309;1
61819;2
63979;1
40864;1
52508;2
34593;1
57398;1
67270;1
57392;4
36688;1
57499;1
36543;4
36548;1
61829;1
67181;3
52784;1
78471;1
36551;2
68461;1
36356;2
77605;1
61944;1
78883;1
70664;1
40978;1
63043;1
47376;1
87312;1
36452;2
50828;1
52261;1
51257;1
86937;1
62588;1
52266;1
85997;1
64558;1
40845;1
60211;2
36368;1
66564;1
43236;1
68551;1
68550;1
48605;1
67297;1
74754;2
58234;1
68456;1
68453;1
55449;1
63817;1
44099;2
59280;1
43408;1
67720;2
32351;1
73741;1
67627;1
59000;1
86796;2
56010;1
56199;3
35858;2
72095;2
66689;1
53896;2
48863;1
66576;2
67526;1
49802;1
54624;1
63540;1
53274;1
36183;1
67734;1
56028;1
50038;1
60644;1
53464;4
53465;1
60780;1
43415;4
60580;2
53889;1
60444;1
60445;1
74935;1
46720;1
67532;1
36388;1
47992;1
36295;1
56173;1
53085;1
36397;1
67704;1
35530;1
44843;2
47270;2
76573;1
47463;1
35878;1
63870;1
35874;1
76470;1
32137;1
68720;1
60458;1
53773;1
67501;2
60362;1
68902;1
49823;1
76773;1
67644;1
53280;1
53555;1
59439;1
43707;2
58007;1
56181;1
66999;1
70960;1
48077;1
44975;2
36798;1
42992;2
66464;1
49236;2
46606;1
73469;1
40733;1
54054;1
46706;1
60957;1
67518;1
67650;1
42996;1
65098;1
63763;1
69098;1
75954;1
67767;2
56822;1
36133;1
33791;1
86894;1
61295;1
65519;1
54856;5
72987;4
47548;1
59457;1
39007;4
52184;3
59992;1
63509;2
35897;1
60282;1
67775;1
39151;1
39150;1
60134;1
76424;1
35880;2
46015;1
70077;1
52073;1
65600;1
92440;1
74830;1
42066;1
33652;3
62401;1
73722;1
46047;1
70994;1
59777;2
36250;1
56849;1
66355;1
38939;1
53735;1
75321;1
60901;2
65790;1
49561;1
33523;1
66351;3
72721;1
42964;1
54026;3
59770;1
61170;1
88053;1
47422;3
48809;1
86636;2
60415;1
49277;1
67754;2
75278;1
66367;1
66067;1
70859;1
67893;1
69986;1
53057;1
44043;1
79079;1
75332;1
59466;1
72998;1
60391;1
54199;1
39807;1
47162;1
65345;1
44200;1
37396;1
81381;1
72166;1
75316;1
64090;1
41529;1
61641;1
34006;1
37294;1
37957;1
92521;1
66160;1
64193;1
43539;1
75035;1
92219;1
36816;1
71367;1
91657;1
51773;1
61249;1
72766;1
75306;1
66608;2
44549;1
76922;1
56742;1
44745;1
55550;1
35295;1
62041;2
61525;1
48173;1
66717;2
68287;1
53604;1
51691;1
68831;1
65848;1
51798;1
61265;1
45097;1
65665;1
65660;1
54479;1
72538;1
35097;1
36939;1
64272;1
49854;1
68174;1
64284;1
59891;1
48004;2
59750;1
66928;1
92038;1
44119;1
36846;2
38095;2
66929;2
76628;1
87732;1
51677;1
61306;2
35076;1
66124;1
64158;2
44380;1
61615;3
87720;1
51661;1
55793;2
55894;1
39200;1
63189;1
44238;1
41629;1
74223;1
72522;1
66844;1
54758;1
44785;2
87050;1
39207;1
64979;1
60086;1
61217;2
60711;1
65594;1
60087;2
37705;1
56608;1
60894;1
56327;1
54071;1
36874;1
45883;1
62083;1
48892;1
68147;1
66951;1
66814;1
35194;1
65806;1
43557;1
64176;1
65801;1
45783;2
68036;1
51546;2
51641;1
92372;1
62179;1
49609;1
43742;1
41610;1
71256;1
38614;1
91891;1
35457;1
71908;4
54636;1
44662;1
60832;1
56119;2
64732;1
54515;2
61448;1
57576;1
44676;1
70357;1
34678;4
69495;1
56434;1
68496;1
35232;1
76088;1
57969;3
46504;1
78005;1
48437;1
70266;1
76276;2
50927;1
55051;1
61737;1
44482;1
37309;1
50429;1
68093;1
64930;1
37303;1
35020;1
54521;2
48227;1
70569;1
56448;1
58407;2
37012;1
44487;1
55057;1
46326;1
42469;1
61463;1
57806;1
48327;1
50367;1
75619;1
45359;1
61319;1
63175;1
51929;1
35156;1
61735;2
46520;2
61736;1
44497;1
71737;1
69323;1
91701;1
46313;1
64816;1
71947;1
35206;3
61338;1
64626;1
74507;1
56567;1
67469;1
58529;1
67468;1
64204;2
67464;1
91441;2
48304;1
48303;1
43072;1
62830;2
61483;2
62832;1
61389;1
54557;2
51736;2
61488;1
62934;1
70496;1
70590;1
76811;1
75646;1
64257;1
65387;1
44305;1
91326;1
57838;1
36925;1
61493;3
57730;1
38671;1
36718;1
71337;1
85364;2
69388;1
65494;1
65208;1
77273;1
65496;2
45974;1
61786;1
43069;1
67302;1
51472;1
35264;1
36516;1
46433;1
51475;1
91632;1
35263;2
55569;1
71342;1
92189;1
57703;1
92089;1
56590;1
57659;2
36507;1
35117;1
69376;1
61562;2
77005;1
71057;1
65900;1
64233;2
67124;1
69464;1
78297;1
33933;1
36805;1
75046;1
51078;1
51743;1
38422;2
71046;1
37176;1
63225;1
57444;1
36438;2
59205;1
55238;1
79608;1
70305;1
52948;1
53806;1
49402;1
62563;1
47101;1
34314;1
50617;1
57259;1
74066;1
58999;1
46864;1
71583;1
62418;1
32494;1
46363;1
48901;1
36119;1
51292;1
43914;1
52643;1
33360;2
66314;2
55397;1
57221;1
46470;1
42916;3
85953;1
52364;1
33973;1
58887;1
71575;1
52441;1
67054;1
52736;1
67053;1
36427;1
55102;1
68690;1
49023;1
67980;1
87483;1
52938;1
49020;1
52359;1
52939;1
52215;2
52354;1
50744;1
47127;1
67058;1
86279;1
59308;1
69625;1
41810;1
60346;1
41024;1
52524;1
57589;2
67560;1
74113;1
47350;1
41913;1
58463;1
46493;1
73782;2
46218;1
59104;1
35309;1
49319;1
43113;1
74124;1
52375;1
57392;2
36688;1
53904;1
44393;1
71645;1
43251;1
55909;1
36543;1
36548;2
67671;1
36341;1
40788;1
