50892;1
62360;6
78358;3
78356;1
75596;3
79807;1
63922;2
71897;5
63924;1
79808;2
69669;1
63920;1
52041;2
63921;1
36237;1
47211;2
86709;1
47210;1
86707;1
78352;1
78351;2
52806;2
58893;1
78369;1
86720;1
71881;2
62353;3
75585;1
62355;1
89336;1
90623;3
62356;1
52037;1
85679;1
69679;2
86722;1
79815;2
34213;3
36242;1
86719;1
69670;1
89348;3
62341;1
50870;2
89343;1
50874;1
69648;1
46677;1
85645;1
50878;1
46673;1
69642;2
85649;1
91121;1
69640;5
58884;2
58885;2
58887;1
58888;1
63015;3
52844;3
58871;2
79834;3
75560;1
88222;1
50882;1
36223;3
46688;2
63019;2
86705;2
36228;2
62336;5
40394;3
36221;1
63028;5
47257;2
39623;1
63029;3
52000;1
69625;3
61823;2
61821;2
63858;2
69624;6
49302;2
79842;1
87138;1
78314;1
78313;1
63024;2
63023;1
45203;1
29546;3
87131;1
63851;1
59912;1
76091;1
59911;1
76095;2
63849;4
61817;1
61814;2
50849;1
61819;1
59915;1
63979;1
63848;5
62317;1
63846;2
61835;5
46622;2
62318;1
61834;2
63033;2
79853;3
45210;1
63030;3
79851;1
87121;1
78323;1
58857;1
86074;3
59902;5
89374;1
59907;1
36200;3
77608;1
47239;1
61800;2
63942;1
69602;5
63832;1
63046;2
85680;1
79863;6
87113;1
45223;3
63043;2
69606;3
78330;1
58848;2
40362;4
69613;1
87109;1
61812;4
63822;10
63955;2
63057;5
52800;2
63054;1
45234;2
63053;6
79875;2
64552;1
79870;3
58832;1
50836;1
63948;1
91176;1
66690;1
61804;4
63817;1
58829;1
59954;1
87172;1
59951;1
80382;2
47290;5
79888;1
88276;1
86796;5
70778;4
43720;1
59003;4
87175;1
43011;1
63892;1
87177;2
48867;1
66689;1
39669;2
43728;1
63897;1
43723;1
49346;1
53573;2
55029;1
43724;2
47284;6
48850;1
66670;1
47282;2
41466;1
39674;1
79891;1
59943;1
59019;1
47280;1
59941;1
59016;3
86035;1
63074;4
63079;1
60584;1
70783;2
66678;1
39679;1
53563;2
60586;5
39677;1
43736;1
55037;1
36295;2
58806;2
58803;3
36292;1
47270;3
36297;1
47272;1
70746;4
63080;1
87151;1
86023;1
63870;3
86770;1
59021;4
53556;1
63085;1
86775;1
66661;2
86776;1
63984;3
49326;1
86779;1
63985;2
35734;2
39647;3
80357;3
80358;2
52095;1
47261;4
49331;1
59929;1
70757;4
60562;6
86782;2
70761;1
35727;1
53547;1
70767;4
86014;1
63994;1
46606;3
49338;2
86787;2
53540;2
53542;1
60565;3
30689;1
60566;2
66654;1
63865;1
55012;1
43051;1
90688;2
43052;1
59994;2
70724;4
49386;1
49385;3
86759;1
72982;3
86004;1
32942;2
70733;2
86753;2
59992;1
72195;1
43056;1
52073;2
52071;5
72976;1
52861;1
85632;1
48810;4
68105;5
72973;5
74492;1
70745;5
43049;1
70742;5
66635;1
70705;1
43031;1
36250;1
49362;3
35771;3
49364;1
52061;1
39683;1
49367;3
60513;1
60512;2
33523;5
52065;1
86736;2
41491;2
52873;1
86739;1
85603;2
66623;2
72174;1
87199;1
66627;2
89303;1
72178;1
48809;2
43036;1
74482;1
88255;1
41482;2
49377;1
53580;1
53583;1
60523;2
72998;1
85616;1
41480;1
74474;2
52888;1
87186;1
86742;1
43027;1
59079;3
70723;3
82248;4
74455;2
72162;1
76105;1
65255;2
76100;3
68859;1
72164;3
68856;4
82241;7
72169;1
82242;1
76911;1
30622;1
68026;8
81194;2
44536;1
37493;2
80410;1
85092;8
37496;3
82237;3
72151;1
81185;1
84480;1
85086;1
37489;1
82231;3
81184;1
82232;2
85085;1
81187;1
85088;1
76927;1
84484;3
80416;2
31435;1
76922;1
30611;2
84486;2
37480;3
37483;1
38532;1
60605;1
56648;3
56645;1
57774;1
65279;2
72142;1
76126;1
74432;1
65276;1
81171;1
38528;2
38529;1
60602;4
35684;1
37474;1
56618;2
54271;1
37470;1
57741;1
65270;4
57740;2
65272;1
59893;1
42255;1
68846;1
82214;1
82211;1
59890;1
74441;2
65263;2
76118;2
54287;2
74448;2
54288;2
81163;1
54289;1
72135;1
76904;1
76905;1
65261;7
56624;2
56622;1
68812;9
74412;1
38507;2
84436;1
68819;1
84435;1
30663;1
84434;4
80450;1
41429;1
43768;1
43769;3
44507;1
30659;1
43767;1
53530;1
30656;5
55793;8
83313;1
53534;1
31478;1
74422;1
44500;2
72111;3
83308;1
54260;1
54261;1
80462;1
80463;1
48757;1
70680;1
83320;2
83321;1
43757;1
70687;1
70688;1
53505;5
83328;1
84458;1
70683;1
70684;1
84457;1
83323;2
57780;1
41402;1
68044;2
71910;1
53511;1
84464;1
54246;1
30639;1
84460;2
43742;1
42299;1
53517;6
53518;2
70677;5
68806;7
84469;2
42297;1
42292;1
71908;4
68030;8
80445;1
80446;2
50938;3
67491;1
71919;1
45130;1
76185;1
77634;1
37419;1
61750;6
71030;1
85019;1
77630;1
45134;1
89298;2
54218;1
76189;1
54219;4
64534;3
85013;2
64538;1
50945;1
85014;2
50927;2
71925;1
68094;1
68093;6
29585;1
29584;1
68091;4
76171;1
40349;1
75510;1
45127;2
85005;1
54229;1
45124;1
76175;1
84404;7
85009;4
54228;1
61744;2
61746;3
83351;1
92700;1
61726;1
64509;1
29577;1
40315;2
56698;2
45153;1
71012;2
64511;1
84411;1
31487;1
56691;1
84413;3
83366;1
76976;1
71942;2
61735;1
85030;1
64512;1
85033;1
34162;1
38590;1
45143;1
84428;1
64521;2
51410;1
45144;1
64520;3
54209;1
85027;1
77644;4
71006;3
84420;7
67469;1
85025;1
76986;1
71009;2
61724;3
67464;4
57721;2
57723;1
45176;1
37450;4
69591;1
85052;1
71961;3
85054;1
81154;2
38588;1
76954;1
85057;1
71964;3
34138;2
81150;2
76955;1
62396;2
78288;3
71071;1
45177;1
81157;1
77672;1
44580;1
76130;1
45163;2
45160;1
78272;1
91221;1
38571;1
46570;1
38575;2
37440;5
67443;1
85041;1
61784;2
67445;1
83397;1
64506;6
83399;1
71060;1
42231;1
51470;1
77666;1
42230;2
76136;3
51472;2
71065;1
81147;1
51475;1
77662;4
76131;2
45192;2
77692;1
57700;1
38564;1
38561;1
61776;1
75526;1
68872;12
69576;3
85075;3
65239;1
34112;2
71057;1
77695;1
65237;1
82269;1
65236;1
44550;2
81138;1
61770;3
81139;3
62375;3
56663;1
78292;1
37420;1
57714;17
91201;1
46594;1
85069;1
34127;1
46599;1
61765;1
82250;2
76942;1
46597;1
71047;2
76948;4
71046;7
51457;3
68887;9
76156;1
51451;1
76155;2
45189;3
62384;1
77685;1
77687;2
81126;1
69527;7
69526;17
79703;1
47315;1
79705;1
51378;1
52146;3
40281;1
79709;1
85528;5
58092;1
52148;1
75696;1
78258;1
71790;2
51375;3
89465;1
52948;1
47310;2
79717;3
36105;1
85535;3
79715;1
34311;1
79714;1
33699;2
51360;1
75685;2
64473;2
64472;1
52964;1
78268;1
64471;2
52966;2
85531;1
85530;2
71782;3
51365;1
78262;1
58999;1
78261;1
47335;1
48901;7
36119;2
88317;2
52164;3
39704;7
87216;2
78238;1
52935;1
85540;1
88311;3
39708;1
90519;1
78237;1
78233;1
70807;1
51390;1
51391;2
34341;1
70809;3
71765;1
52151;1
85557;2
71764;1
36125;2
86603;1
87202;1
51388;1
85551;1
64495;1
64494;4
90502;1
64491;2
64492;2
52938;2
52937;2
52939;1
40297;1
36122;1
36120;5
45104;1
86188;1
58052;2
45107;1
87237;2
79749;2
78219;1
67268;2
63715;3
52102;2
47357;1
39724;1
39722;1
91287;1
91286;1
67262;1
58962;1
58967;2
78222;1
45118;2
60483;2
78221;3
79750;1
86174;4
35803;3
87223;1
87224;1
46769;4
76890;2
87227;1
50961;1
50960;1
87228;3
67279;2
67277;1
50962;1
64439;1
47346;1
76898;2
39735;1
67270;10
47341;1
67273;5
67272;1
44393;1
40236;2
59116;1
59118;1
89486;1
85585;1
85586;1
87256;2
62201;1
60495;2
37608;3
37609;1
34305;1
62204;1
52125;2
45911;1
52120;2
37600;1
61937;1
47376;2
87251;1
58986;1
89497;4
86198;1
37617;1
64450;1
86196;3
47367;1
35823;1
47369;3
37613;1
61952;2
78208;1
50983;1
63726;2
37612;2
79736;2
79737;2
63719;3
67297;9
47364;1
47365;1
67290;8
58978;1
58049;1
58971;1
80241;1
58017;1
86140;3
72092;1
87273;1
47395;1
49200;1
60429;5
36178;6
73943;1
86658;2
48965;1
53675;1
43828;1
35859;1
35858;1
86142;1
61051;2
61050;2
30792;2
87262;1
36183;2
80235;1
58917;3
49213;1
80231;2
36189;2
43835;2
46721;1
63747;4
86666;1
35840;1
60444;2
63743;1
60442;1
39777;3
61048;1
43836;1
47389;1
59153;5
86131;1
53668;1
79798;2
61041;1
70885;1
65084;1
88393;1
70889;1
65081;1
88394;2
41356;2
39781;2
48982;1
36196;2
58947;1
70891;1
35874;1
43844;1
61073;6
68902;7
79764;1
68907;1
35879;2
58931;1
58007;4
65095;1
58009;2
86151;2
90599;2
65094;1
65090;2
39792;1
32145;1
43858;2
35860;1
32147;1
49236;1
66793;10
43854;1
82401;1
46706;3
86684;1
79778;1
86152;1
60462;4
65098;2
73970;2
65099;2
41371;2
36133;1
90582;3
90583;3
80281;1
63795;1
72053;4
89426;4
61099;2
55818;3
55811;2
61095;2
70831;5
86610;1
52184;2
35893;2
32113;12
59180;2
63799;1
35897;3
59182;1
36139;1
36141;1
36143;1
52172;1
35881;2
35880;3
61081;2
88382;1
59197;2
70843;5
61086;2
63780;6
48919;2
36147;1
35886;1
52179;2
36156;3
36152;2
86630;1
86124;1
59168;4
86631;8
52979;2
59164;1
52975;3
52972;1
86639;1
86633;1
55830;1
86636;1
86635;1
