62361;1
78358;1
37092;5
63922;1
82758;1
63810;1
50899;1
69669;1
52041;3
63920;1
36237;1
50895;1
70305;13
63919;1
28834;1
63918;1
78352;1
73610;1
69124;2
73614;1
73616;1
52806;2
71881;2
62353;1
37087;2
90623;1
62355;1
28056;1
62356;1
63933;2
46662;1
52031;1
71883;1
36246;1
34213;1
58353;1
74066;1
74067;1
66209;2
80725;1
68530;1
52819;4
62911;1
80728;2
55493;1
69144;3
75575;1
63004;1
52028;1
69140;1
69648;1
29000;3
79824;1
50875;1
36216;1
50878;1
28858;1
75167;1
30200;1
78786;1
67783;4
68523;1
58884;1
58886;1
84881;1
68521;1
71094;2
52844;1
64599;1
88222;4
69151;1
75172;1
86705;1
69655;3
57231;1
84874;1
55488;1
58878;1
69158;1
78382;1
71092;2
63028;2
63853;2
47257;1
63029;6
39623;1
69625;3
53907;2
69624;1
63964;3
87138;1
52009;1
63851;1
68583;1
68585;1
84860;2
63449;1
32469;1
63849;2
74780;1
61814;1
86471;1
63441;1
74015;1
40756;1
39636;1
63848;3
62317;1
46623;1
61834;1
63033;3
63970;1
64575;1
63030;1
86074;1
78719;1
68575;3
63457;1
59902;1
78714;1
59907;2
36200;1
86484;1
86485;1
50859;6
73641;3
30257;1
74024;2
77608;1
61800;2
47239;1
69602;2
58348;1
50390;2
63046;2
64562;1
68561;2
69606;1
45223;2
74767;1
78330;1
53103;1
69102;1
47232;1
40361;1
58847;1
40362;2
63827;1
69613;1
41017;1
61812;2
63822;3
39614;1
63955;3
68551;5
78345;1
69111;4
63057;2
90608;1
63053;1
53110;1
79870;2
74754;1
29923;1
63948;2
58332;1
66690;5
86467;1
55449;1
84836;1
81631;3
73690;1
58829;1
54612;1
53955;1
75106;1
41061;2
87172;1
74744;1
83772;1
67720;1
87569;1
37765;1
55436;1
59000;1
86796;1
59003;1
43720;1
48867;1
59416;1
39669;1
66689;3
43723;1
59412;1
55029;1
47284;1
41838;1
54628;1
39675;3
54627;1
40707;1
47285;1
83760;1
37778;1
67734;1
79891;1
75117;2
59019;1
59017;4
59016;1
43415;1
79898;1
60580;2
70783;2
66678;1
70781;1
70780;4
59407;1
53563;1
66676;1
60586;1
55034;1
66671;2
36295;1
67705;2
55419;1
87540;1
67702;1
76573;1
67708;1
47272;1
55412;2
70746;1
87547;2
70747;2
87549;1
73678;1
66257;3
87150;1
63089;1
35730;1
63984;1
49326;1
41875;1
40744;1
63985;1
63874;1
81604;1
43706;1
55003;1
56184;1
80358;1
54602;1
52095;2
59929;1
59039;1
37755;1
53153;2
59038;1
70757;1
37756;1
44834;1
47673;1
60562;2
41055;1
66658;3
53547;1
70767;4
29094;1
86014;1
63994;1
46606;2
49338;1
55018;2
86787;3
55016;1
59428;1
63865;1
47268;1
69169;2
66236;2
65617;1
66238;5
70724;1
68508;1
52084;1
59450;1
38183;1
72987;8
72982;1
74092;1
75140;1
59042;2
66249;1
60134;1
53980;1
66242;3
65600;7
59440;1
67779;1
75159;1
92440;8
86769;1
85635;1
66240;2
38178;2
74480;1
42625;1
65635;1
70705;3
80759;1
59977;1
49922;1
66215;1
59472;1
87587;1
39680;1
52061;1
49367;1
56138;2
79263;2
66623;2
60510;1
38162;1
66626;1
72178;1
37782;2
53181;2
46170;1
49931;1
67752;2
67754;1
66225;25
70718;1
60112;1
67757;5
41482;1
85607;1
49377;1
52055;1
60524;2
59466;3
60523;1
74084;1
28078;1
87186;1
69197;1
53191;1
52885;1
59079;2
65252;1
72160;1
49873;1
68859;2
72166;2
72164;1
68856;1
67410;1
72169;2
76911;2
68851;1
81192;1
64193;2
30623;2
76523;1
64199;1
54293;1
67009;1
51087;2
85092;2
37496;2
81585;1
38138;1
67004;3
91657;1
38139;3
65251;1
72558;1
82237;2
65242;1
66608;3
82231;1
44549;1
85081;1
38532;2
72560;1
79328;1
56648;1
67012;1
54697;2
38113;1
68836;1
74432;1
65276;1
55729;2
56224;1
60602;1
74438;1
68831;1
84492;1
34619;1
65665;1
65660;1
56618;1
71481;1
44128;1
49859;2
54684;2
42260;1
65270;1
81560;1
59884;1
57745;1
68846;6
56218;1
68848;2
65265;1
48394;1
65263;1
82216;1
54287;1
79341;1
72135;1
72137;1
42662;1
54678;1
42664;1
81579;1
71490;3
42660;1
65261;7
56622;1
47700;1
68812;3
55787;1
54254;1
68819;1
72508;2
48383;1
48384;1
68814;1
61306;2
65290;2
41429;2
70294;4
37858;1
64989;3
64980;1
64158;1
83849;2
30656;1
92394;1
55793;1
84445;1
68829;1
39200;1
48370;1
84449;1
31472;1
83318;1
72111;1
88198;1
80468;1
54261;2
65693;2
80462;1
65697;1
70680;3
70682;3
31051;1
59501;1
