54040;1
78909;1
54102;2
79642;2
37098;1
58622;2
37097;1
36174;1
80089;1
34678;2
80879;1
50895;1
64199;1
56103;2
54293;1
65013;1
38182;1
36816;1
35855;1
63892;1
63191;2
55999;1
81432;1
37257;1
90341;1
51529;1
54955;1
65384;1
59788;1
79462;1
58304;1
59789;1
38489;2
52306;1
63033;1
34804;1
56815;2
58857;1
65141;1
62936;1
38388;1
36688;1
36480;1
56809;1
36388;1
36200;1
58490;1
83006;1
79293;1
35263;1
79166;1
35530;1
50871;2
65899;1
56798;1
64562;1
53973;1
34813;1
53606;1
89400;2
60512;1
36507;1
54643;1
79263;1
90362;1
59065;1
56416;1
58706;1
53087;1
89739;3
61123;1
89497;5
52095;1
82970;1
90123;1
58006;1
79340;1
79341;1
54089;1
78870;1
52055;1
79135;1
55536;1
60566;1
54058;1
58048;1
38192;1
37723;1
79642;1
55843;1
36724;1
79842;1
78869;1
65158;1
77954;1
37312;2
52624;1
63851;1
54416;1
60533;1
56103;1
79605;1
64355;1
59458;1
35232;1
57072;1
81432;1
56108;1
37257;1
90792;2
65384;1
83849;1
59788;1
58304;1
51663;1
38671;1
79851;1
80231;1
80079;1
56815;1
52031;1
58857;1
62936;1
38388;2
36388;1
58490;1
33652;1
36546;1
35263;1
52164;1
37608;1
58443;1
53501;1
81709;1
79263;1
57013;1
89739;1
89497;2
90260;1
35206;1
54089;2
78870;1
89554;1
52055;1
78773;1
79135;1
53540;1
89350;2
54058;1
60566;1
36891;1
65222;1
50706;1
78909;1
79782;1
64297;1
37097;1
37195;1
78869;1
37312;1
34678;1
64946;1
52624;1
36472;1
56103;2
55377;1
56104;1
36816;2
35232;1
63892;1
82281;1
57242;1
63192;2
64534;1
81432;1
52806;2
90792;2
65384;1
59915;1
58304;1
38489;2
35880;1
34803;1
52306;1
55753;1
80079;1
58857;1
56741;1
77623;1
78790;1
34706;1
62936;2
55555;3
82949;1
80725;1
36388;1
37247;1
79614;1
58490;1
56269;1
81242;1
33652;1
79293;1
35263;1
35532;1
36551;1
52164;1
55927;1
50875;1
65133;1
64562;1
56943;1
53606;1
35428;1
90362;5
79622;1
58706;2
89739;1
82886;1
34961;1
79209;1
89497;4
59513;1
59890;1
58006;1
52944;1
54540;1
38615;1
57719;1
79737;1
78907;1
56760;1
54086;1
51357;1
78298;2
60566;1
37723;1
66530;1
53992;1
56000;1
78909;1
55843;1
56058;1
38646;1
36725;2
37195;1
37005;2
37957;1
54559;1
36767;1
80089;1
80879;1
34678;1
36572;1
63851;1
54355;1
79233;1
52560;1
65013;1
35232;1
57072;1
78914;1
56108;1
64534;1
89901;1
90792;2
52806;1
65384;1
57761;1
81391;1
35880;1
52306;1
65590;1
83292;1
81515;1
59197;1
62936;1
57124;1
38388;1
60584;1
79614;1
35264;1
33652;1
37608;1
57984;1
55927;1
56798;1
78883;1
37272;1
64237;1
60512;2
58640;1
90362;4
57013;1
59065;2
58706;1
53087;1
37020;1
89739;3
82463;2
50840;1
83432;1
89497;4
59890;1
37326;1
54779;1
78444;1
56425;1
51357;1
55536;1
55639;1
36120;1
58048;1
38192;1
66530;1
82059;1
57481;1
79642;1
37098;1
37195;1
79842;1
37957;2
34678;1
55543;1
64199;1
60533;1
38182;1
63191;1
36531;1
51422;1
89901;1
52806;1
90792;2
65384;2
53799;1
79462;1
55797;1
82707;1
52657;1
66243;1
80225;1
34708;1
58857;1
63747;1
34706;1
57124;1
55555;1
38388;1
82949;1
36480;1
53563;1
79614;1
37201;1
56393;1
53079;1
63417;1
35532;1
81034;1
55927;2
64562;1
78883;1
34850;1
64237;1
81558;1
35428;1
80123;1
79263;1
90362;3
38038;1
55153;1
37020;1
89739;1
78506;1
65094;1
89497;3
52190;1
90123;2
58006;2
90260;1
36805;1
82663;1
66420;1
81539;1
64459;1
84060;1
78870;1
79737;1
52055;2
78444;1
56425;1
52354;1
55536;1
58173;1
54058;2
58048;1
57481;1
78909;1
64111;1
79642;1
55843;1
37097;1
80089;1
36572;1
52624;1
34678;3
54293;1
55377;1
35232;1
59458;1
57072;1
63192;2
64534;1
36999;1
52806;1
90792;4
83849;1
78221;1
59788;1
55797;1
55914;1
51663;1
59947;1
35880;1
38671;2
57528;1
63033;1
36585;1
49765;1
53137;1
36688;1
54360;1
56809;1
37247;1
51470;1
33652;2
35263;1
35532;1
35530;1
36551;1
66398;1
35534;1
57984;1
56798;1
81032;1
34813;1
36507;1
90362;2
38038;1
56416;1
36973;1
79622;1
54782;1
55661;1
37020;1
63988;1
60885;1
34961;1
50840;1
65094;1
89497;5
52095;1
65372;1
89353;1
79963;1
51739;1
58374;2
55536;1
63948;2
36120;1
51287;1
58048;1
58622;1
36724;2
37957;2
37294;1
34678;1
36766;1
64199;2
52560;1
56103;1
79503;1
59458;1
55999;1
78914;1
81432;1
56108;2
90341;1
36999;2
63799;1
90792;5
78696;1
79462;1
58304;1
53790;1
63033;1
38103;1
83292;1
56815;1
89743;1
62936;4
34706;1
56809;2
58196;1
36388;1
54329;1
52278;1
35264;1
63417;1
36546;1
37231;1
52164;2
66398;1
55927;1
56698;1
81709;1
