62360;2
54103;1
59204;1
54102;1
53815;1
55949;1
52624;1
63920;1
52349;1
52560;2
59495;1
55377;2
64684;3
68401;1
63917;1
85207;1
79507;1
62563;1
52806;2
58499;1
52757;1
62355;1
90623;1
69679;1
52031;1
58357;1
58355;1
71782;2
51164;1
55364;1
52557;1
47915;1
52819;1
55492;1
52164;1
52836;1
50870;1
51192;1
51391;1
68523;2
56382;1
70618;3
58887;1
67053;1
62332;1
85841;1
55930;1
64599;3
64498;2
58733;2
55102;1
62336;1
63906;1
52531;1
71568;1
46983;1
74692;1
63853;1
57481;5
63029;1
73507;1
51270;1
66536;3
48612;2
63851;1
45245;1
53123;2
52382;1
63849;1
58128;1
78499;1
57488;1
50849;1
45118;1
63848;2
63846;2
52657;1
71639;1
67279;1
58659;3
51908;1
60335;1
77755;2
63030;1
60487;1
89570;1
74630;1
84956;2
62597;2
71548;1
59907;2
57499;1
61829;3
83182;11
51124;2
74634;2
86252;1
63835;1
78471;1
62305;4
64301;1
63047;1
67081;3
70025;1
50776;1
67189;1
62481;1
50396;1
58982;1
60211;2
48747;1
58043;2
63822;3
67198;1
67196;1
63955;3
52112;1
63057;1
63053;1
89395;1
50979;1
91176;1
50783;1
54040;2
59280;1
60049;1
73554;2
56866;1
63558;1
59003;2
48965;1
53675;2
53261;2
59143;1
76659;1
61050;1
63540;1
48850;1
49917;1
73686;2
89531;1
66480;1
59017;1
66877;1
60780;4
67636;1
86035;1
60580;1
60444;2
60445;1
66484;1
60638;1
66678;2
54038;5
53079;1
53353;1
83892;2
66398;1
53979;2
65081;3
53973;1
50673;1
89919;2
50672;1
59536;1
86770;1
60458;2
49826;1
63984;2
49824;1
63985;1
86779;1
59437;4
63561;3
52095;1
59137;3
78509;1
53153;1
59039;1
60357;2
86783;1
60354;3
63865;2
65098;2
65777;1
59797;10
59593;2
59594;1
62520;1
56827;1
60670;1
90582;1
60003;1
61295;1
62518;3
89426;2
55816;2
72053;1
53715;2
59456;2
47545;1
62112;1
59457;2
59791;4
59790;5
80782;1
63509;1
76692;1
60282;2
59582;2
89718;1
63640;2
66242;1
65600;1
66342;2
79257;1
78526;1
65507;1
47557;2
60937;2
56809;3
66240;3
56269;1
56063;1
89022;2
59051;2
62401;2
65635;1
59574;1
63539;1
59571;2
59777;1
69994;1
63639;2
56846;2
59472;1
66355;2
60797;1
60508;2
65790;1
79939;1
52972;1
66498;1
46170;1
79673;1
79675;2
49277;1
59376;1
85607;1
66067;4
53446;1
73016;2
60524;2
59466;2
60390;2
85518;1
53191;1
59079;2
53195;1
61641;6
62028;1
66160;1
51579;1
59094;1
61648;1
55543;1
89859;1
54293;1
72367;1
61240;3
64888;1
64889;1
56735;1
47733;1
51772;1
61145;1
72558;2
49667;1
56338;3
68153;1
66608;2
56237;2
66152;3
49765;2
62019;1
62150;1
48165;1
61251;1
56741;3
55555;2
61159;4
56648;1
54697;1
57778;1
71370;1
59874;2
61520;1
71182;1
51593;1
74432;2
72634;1
59849;6
72627;1
61265;1
65528;1
60801;8
56361;1
55661;2
71383;1
