79642;1
37291;1
38646;1
37957;1
37294;1
80089;1
36472;1
64199;1
54293;1
60533;4
56104;1
59458;1
63192;1
81432;1
81098;1
90792;3
52659;1
52657;1
52964;1
56815;1
36585;1
78323;1
82273;1
62936;3
57124;1
55555;1
56809;2
53563;1
56063;1
35264;2
33652;1
78220;1
37231;1
37649;1
52164;1
50871;2
57984;1
55927;1
56798;1
82464;1
54970;1
60512;1
35585;1
90362;5
58518;1
59065;1
36973;1
89739;2
82490;1
90930;1
83432;2
89497;2
64723;1
90123;1
65090;1
50359;1
79737;1
79135;1
54086;1
78444;1
38291;1
53540;1
36120;2
52885;1
66530;1
78909;1
53374;1
63513;1
54102;1
79642;1
58092;1
37957;1
36816;1
53675;1
57072;1
36999;1
64290;1
90792;2
65384;1
58304;1
64028;1
38489;2
82025;1
55753;2
78858;1
56815;2
56741;1
62936;1
57124;1
77623;1
38388;1
60584;1
37247;1
54329;1
58490;1
35263;1
79166;1
77605;1
66398;1
81032;1
64562;1
37272;1
36314;1
89400;1
60512;1
57059;1
35428;1
58640;1
83367;1
90362;1
79622;1
55661;1
35423;1
89739;4
37020;1
38657;1
89497;4
90123;2
58006;1
89353;1
53153;1
54089;1
78870;2
54540;1
89554;1
57719;1
79963;1
53584;1
58374;2
53540;1
55536;2
36120;2
65222;1
36846;1
66530;1
38095;1
50349;1
37291;1
55843;1
36174;2
37294;1
58262;1
37312;1
34678;1
64946;1
54355;1
54416;1
54293;1
60533;2
79605;1
63192;2
56735;1
56108;1
90792;4
59915;1
78696;1
58304;1
82708;1
38671;1
54265;1
38489;1
35880;2
80224;1
56237;1
56815;1
53137;1
38388;1
83212;1
36480;1
54329;1
58490;1
83006;1
35263;1
55927;3
58443;1
53606;1
77835;1
54644;1
90362;4
35156;1
56416;1
55661;1
63988;1
89739;3
37020;1
66566;1
83432;1
89497;1
64723;1
89353;1
65090;1
54541;1
78870;3
53580;1
81827;1
58374;1
55536;2
52885;1
60566;1
36846;1
63497;1
38095;1
54040;1
38646;1
58092;1
78869;1
37957;2
34678;2
79608;1
52560;1
65013;1
35232;1
63192;1
79432;1
78914;1
36531;1
56108;1
65384;1
82681;1
51563;1
58304;1
79196;1
51663;1
35880;1
54265;1
38671;1
56237;1
57669;1
38103;1
62936;5
57124;1
38388;1
58490;1
55927;1
56798;1
65133;1
56942;1
56943;1
89400;1
54644;1
58640;1
90362;1
79262;1
89739;4
63132;1
50840;1
83432;1
89497;2
64723;1
50350;1
89353;1
53153;1
79340;1
66420;1
38615;1
57719;1
80015;1
54058;1
50706;1
38095;1
79642;1
58622;1
36724;2
36174;1
37294;1
58262;1
34678;1
52560;1
54950;1
56103;2
79434;1
59458;1
63192;1
36531;1
63402;1
56108;2
37257;1
63897;1
81437;1
36999;1
50584;1
90792;2
57761;1
56408;1
38489;2
51360;1
37343;1
56816;1
82273;1
62936;2
82618;1
82949;1
36688;1
78467;1
36480;1
36388;1
80725;1
79614;1
83183;1
53079;1
63417;1
66398;1
57050;1
65899;1
36199;1
58747;1
81032;1
56798;1
56943;2
34813;1
34850;1
61124;1
54643;1
80123;1
61269;1
89739;4
64727;1
79209;1
80299;1
89497;4
52190;1
53153;1
58374;2
55536;2
89350;1
60566;3
80015;1
54058;1
82248;2
35557;1
37291;1
79642;1
58622;1
37098;1
79709;1
36725;1
37005;1
37957;2
58262;2
63851;1
51632;1
36816;1
82281;1
35232;1
63799;1
52806;1
90792;1
79462;1
55914;2
38489;1
80224;1
38244;1
56813;1
63143;1
82618;2
60584;1
56809;1
53563;1
77805;1
56063;1
56269;1
79798;1
35533;1
37231;1
56943;1
58443;2
56138;1
80123;1
35428;1
58640;1
90362;4
64865;1
89739;3
53181;1
35879;1
79209;1
89497;1
64723;1
90123;2
79341;1
52055;1
79963;1
80117;1
64248;1
78907;1
56425;1
55536;2
54058;1
58048;1
82248;1
50706;1
57481;1
54040;1
57720;1
37097;1
37294;1
37148;1
34678;2
63851;1
64199;1
60533;2
79605;1
35076;1
79149;1
35232;1
79432;1
90792;3
50372;1
58304;1
56408;1
81391;1
38489;1
57528;1
38671;1
52031;1
82339;1
78323;1
56813;1
59197;1
55555;1
60584;2
56809;1
36388;1
53563;1
58490;1
35263;1
79166;1
53288;1
77605;1
57984;1
55927;1
56798;1
56943;1
78883;1
37272;1
56698;1
57310;1
57059;1
35428;1
90362;7
79497;1
35423;1
89739;1
61123;1
50840;1
89497;2
90260;1
54089;1
38614;1
52055;1
78940;1
56760;1
56425;2
58174;1
63948;1
36120;1
55639;1
79447;1
58048;1
36845;1
65309;1
53374;1
37294;1
54559;1
58262;1
51872;2
36767;1
34678;2
60533;1
38182;1
56104;1
64355;1
63192;2
56108;1
90792;1
52806;1
59915;2
78221;1
57528;1
35880;1
36585;1
56815;1
56813;1
89743;1
56741;1
62936;1
56809;1
83211;1
52278;1
77666;3
58490;2
81997;1
37608;2
57050;1
56798;3
54734;1
64562;1
36452;1
90362;3
54782;1
89739;1
79209;1
89497;4
35344;1
58003;1
78870;3
38614;1
79737;1
78444;2
