62360;1
73609;1
78358;1
37096;1
80744;1
75596;2
37092;1
52045;2
71897;1
58369;1
33956;2
70305;5
59495;1
82761;1
28834;1
52426;1
47211;2
69662;1
63917;1
52806;2
73616;1
78768;1
37089;1
86720;3
62353;1
46166;1
37087;1
62355;3
90623;2
62356;1
52036;2
77182;1
46662;1
85679;2
47205;2
46666;1
58353;2
30211;1
82757;1
80725;1
90632;2
84890;1
75989;1
52819;2
55493;1
37074;1
69144;2
62342;1
62341;1
55492;1
52836;1
50870;1
36692;3
29000;1
69648;7
75160;1
78780;2
46673;1
69642;2
78784;1
69640;2
82744;1
75168;1
78788;1
75164;1
67783;2
58884;1
68523;3
58885;2
84098;2
75976;1
68521;1
37065;1
64599;4
75560;1
90260;1
69151;1
36223;1
33573;1
37060;2
57236;1
86705;1
62336;1
63906;1
84875;1
40394;1
75177;1
84878;1
74792;1
55489;1
55488;1
67794;2
69158;2
71092;1
88604;1
28020;1
63028;4
52000;1
69625;3
49302;1
52009;1
63023;1
64584;1
68583;1
55475;1
68585;3
53123;1
84860;8
63447;3
63449;1
73658;1
76095;2
32468;1
63849;3
61817;1
78723;1
61814;1
86471;1
50849;1
61818;1
82703;1
40756;1
63848;2
41038;1
61835;5
46622;1
61834;1
63033;1
51908;2
45211;1
79853;1
45210;1
63030;5
79851;1
34590;1
86074;1
73642;4
74778;1
59902;1
63457;2
53134;1
29552;1
78714;1
59907;1
78711;1
86484;1
84854;1
82711;1
85687;1
47239;1
69602;2
58348;2
90214;1
62300;1
64562;1
68561;2
79863;1
69606;1
32489;1
89384;1
53103;2
40361;1
58848;2
58847;1
50393;1
84843;1
30243;1
41829;1
50396;1
39615;1
90222;1
41019;1
41017;1
61812;3
63822;5
63955;1
77611;1
63057;2
69111;1
40770;1
69617;1
52804;1
63053;1
89397;1
53110;1
86469;1
74756;1
50836;3
74001;3
50839;1
61804;1
86464;1
44099;1
41477;1
56193;1
59958;2
39663;1
29999;2
55021;1
75106;1
41061;1
83772;2
75107;1
59951;1
75907;1
41069;1
70778;4
32018;1
59003;3
60571;1
63892;1
63068;1
56199;3
59416;2
39669;1
41857;1
66689;2
76591;1
43018;1
49347;1
47284;1
54624;2
41466;1
53941;1
54628;1
39675;2
44858;1
73687;1
83760;3
83761;1
79891;1
75117;1
67734;3
59019;1
75116;1
55424;2
59941;1
59016;3
63074;1
74729;1
41840;1
63079;1
70783;2
41077;1
66678;1
55035;1
70780;2
39679;1
53563;1
59407;2
60586;2
40710;1
40711;1
67705;2
67708;2
87549;3
63080;1
66257;3
53973;2
83750;1
63870;1
87156;2
47661;3
41048;1
81609;2
53555;2
63874;2
80357;1
87555;1
52095;1
47261;1
49331;2
59929;2
70757;1
37753;1
87558;1
73665;1
44834;1
74710;1
41053;2
80797;1
60562;1
53547;1
70767;1
29094;3
41059;1
53151;4
46606;1
55018;1
40733;1
55015;2
53540;2
41866;1
60565;1
30689;1
40737;1
32044;1
47268;2
55012;1
69169;2
90688;2
69168;2
53992;1
75957;1
42644;1
74704;1
49386;1
44056;1
75142;2
42643;1
79249;2
52084;3
75145;2
75950;1
49385;2
52089;1
60533;1
85626;1
59992;1
80785;1
88238;1
89718;1
66242;3
56161;1
52073;1
65600;2
59440;1
52071;1
92440;1
72976;1
85632;1
48810;1
68105;5
41886;1
39294;1
32930;1
74492;1
66240;1
70745;1
38179;1
70742;2
38178;2
55708;2
38175;1
74497;1
43044;1
66635;1
75937;1
65635;1
65636;1
32400;1
80759;5
67745;2
49922;2
42626;1
46178;1
70708;1
75123;1
66217;1
44887;1
59477;1
33523;2
39689;1
86736;1
79263;2
56136;1
33520;1
66623;1
72173;1
41088;1
43037;1
37782;1
72178;1
88255;1
66223;1
75923;1
41091;2
70714;1
37796;1
67752;2
44877;1
66225;12
67757;2
85607;1
44873;1
36262;1
49377;1
81642;2
44043;2
52888;2
38153;1
46187;1
69197;2
46181;1
59079;1
69196;2
80750;1
82248;1
31423;1
76105;2
76100;4
72164;1
32975;2
68856;1
30625;1
82242;1
81193;2
44536;1
64199;1
54293;1
80410;1
85092;1
67004;1
81580;1
76529;1
82237;1
65242;1
66608;2
81188;1
72156;2
76924;1
85086;1
82231;2
32982;1
55753;1
81180;2
51092;1
37480;2
37483;1
81597;1
56648;1
57778;1
76514;1
49851;1
68836;1
76126;1
74432;1
65276;1
81171;1
56224;1
38524;1
65660;1
54271;2
44129;1
54684;1
49859;1
42260;1
65270;1
54687;1
54686;1
89739;3
59893;1
68846;1
59891;2
48394;1
81163;1
76904;1
34628;1
89722;1
71490;2
34623;1
65261;4
34622;1
38129;1
68812;1
31469;1
68819;1
48384;1
61305;3
61306;1
61307;2
41429;1
70294;3
64980;1
54669;1
87534;1
83849;1
43769;3
74428;1
83847;1
92390;1
55793;4
92394;1
47761;2
68829;1
48370;5
72111;3
88198;1
61316;1
83308;2
60997;3
47764;1
47762;1
64163;1
54260;1
54261;1
64970;1
54657;1
70680;2
70681;1
84452;1
48753;1
83816;1
59501;3
53505;1
57782;1
83323;1
53501;1
57780;1
57786;2
48238;1
54644;3
70270;1
87511;1
83823;1
54646;2
31058;1
62891;1
54244;2
54243;1
64184;1
84464;1
83828;1
84460;1
59510;1
43742;1
66172;3
83338;1
70677;1
68806;2
59519;1
42292;1
44800;1
48246;1
45607;1
77211;1
71908;2
68030;2
89765;1
80446;1
89766;1
50938;2
61340;1
51000;1
34173;1
64941;1
46206;1
76185;1
64118;3
62879;1
48216;1
34678;3
62876;1
77634;2
68493;3
48212;3
37419;1
71030;1
61750;2
68496;1
54219;2
76189;1
61758;1
37414;1
51422;1
75506;1
64120;2
50929;1
