pathSize;angle_to_destination;route_ID;number_of_edges
0,10436365595460018;10.0;13;34
0,09492602328767719;10.0;366;40
0,09665212732958706;10.0;366;40
0,09838922840750408;10.0;366;40
0,08522118326061867;10.0;366;40
0,2548596915447754;10.0;525;69
0,09077608815232718;10.0;525;69
0,21526412774532866;10.0;902;57
0,09644355293412055;10.0;294;139
0,2136156990785869;10.0;294;139
0,14547539206454596;10.0;294;139
0,18512116983415394;10.0;294;139
0,19634460598489345;10.0;291;58
0,2501505585110837;10.0;291;58
0,21192457703854695;10.0;291;58
0,3248819384128263;10.0;291;58
0,0875669179200167;10.0;291;58
0,16727824217945564;10.0;291;58
0,167590534839392;10.0;291;58
0,25687942003592057;10.0;291;58
0,011906709187810227;10.0;847;121
0,01640994024047826;10.0;847;121
0,22601490559130433;10.0;282;87
0,1336258372111323;10.0;282;87
0,1323291365612136;10.0;282;87
0,10373499627405325;10.0;1172;150
0,16051512690005065;10.0;1172;150
0,04977076597692265;10.0;389;69
0,451501953938769;10.0;205;24
0,5302348631800966;10.0;205;24
0,45026487446454877;10.0;205;24
0,46715156918389744;10.0;205;24
0,7920076698526737;10.0;1130;15
0,6693866575080674;10.0;1130;15
0,5927219774782537;10.0;1130;15
0,7920076698526737;10.0;1130;15
0,7920076698526737;10.0;1130;15
0,7920076698526737;10.0;1130;15
0,38615148320638726;10.0;1130;15
0,34918065670042275;10.0;217;105
0,2643871657727812;10.0;217;105
0,2897278561382166;10.0;556;60
0,21371892357081923;10.0;667;40
0,22732892901884338;10.0;335;63
0,1281618351707854;10.0;698;167
0,47026038608470433;10.0;625;24
0,3354510823181822;10.0;625;24
0,5394706271099554;10.0;625;24
0,529457898023554;10.0;625;24
0,49310376912083576;10.0;625;24
0,20272072431924526;10.0;1171;149
0,9816982248694406;10.0;462;14
0,9816982248694406;10.0;462;14
0,7767311537488604;10.0;462;14
0,7767311537488604;10.0;462;14
0,23330050758696363;10.0;821;50
0,42756495140136597;10.0;197;20
0,35465824821420355;10.0;197;20
0,16386559645722598;10.0;197;20
0,17417911439285327;10.0;197;20
0,12234914785122197;10.0;1250;82
0,13618425982094196;10.0;1250;82
0,1506188189027371;10.0;1250;82
0,12907396831067497;10.0;1250;82
0,11675991184194734;10.0;1250;82
0,0890624877639814;10.0;1250;82
0,14298250962418635;10.0;1250;82
0,03172035673596851;10.0;1250;82
0,22964021976821325;10.0;1250;82
0,7593114638843541;10.0;575;11
0,3422962601031143;10.0;575;11
0,37370474612239235;10.0;575;11
0,10537052201359609;10.0;148;73
0,1729904526752537;10.0;148;73
0,21640018308919506;10.0;148;73
0,13830855980044587;10.0;148;73
0,2532153350346318;10.0;148;73
0,16855657573590577;10.0;148;73
0,242266684122884;10.0;148;73
0,29614122795179765;10.0;1091;18
0,31899955462861995;10.0;1091;18
0,3782349136358565;10.0;1091;18
0,4906475178332481;10.0;1091;18
0,08582865426285413;10.0;398;81
0,035726184143918926;10.0;63;67
0,033562920826825104;10.0;63;67
0,0332922522999306;10.0;63;67
0,03439468245135502;10.0;63;67
0,08793316027190734;10.0;743;290
0,025739681559602712;10.0;743;290
0,06577578176709697;10.0;743;290
0,04836958096988164;10.0;743;290
0,031770121376069715;10.0;743;290
0,054125017899032235;10.0;743;290
0,06444660608868857;10.0;743;290
0,05792079067578437;10.0;743;290
0,058695501784944426;10.0;743;290
0,05284803343553812;10.0;743;290
0,32654999945003693;10.0;448;22
0,1079866727156924;10.0;448;22
0,24304002235802558;10.0;1111;41
0,31474800892189725;10.0;1111;41
0,23413334933671348;10.0;791;32
0,4253712021511069;10.0;972;32
0,48397811802545143;10.0;972;32
0,1169147362837406;10.0;70;129
0,04982677642854805;10.0;70;129
0,3346308953716246;10.0;1266;10
0,3346308953716246;10.0;1266;10
0,3346308953716246;10.0;1266;10
0,3346308953716246;10.0;1266;10
0,3346308953716246;10.0;1266;10
0,15136613083513062;10.0;842;80
0,14627348835143805;10.0;842;80
0,20899123891193394;10.0;842;80
0,1256225244543141;10.0;369;32
0,2374310748174513;10.0;369;32
0,23394499589088924;10.0;369;32
0,220814085220282;10.0;369;32
0,2217395012982899;10.0;1044;126
0,2513866437170309;10.0;1044;126
0,2649632836068221;10.0;1044;126
0,19149408234331;10.0;1044;126
0,19942257784652995;10.0;1044;126
0,2035441553686188;10.0;1044;126
0,2004369106516415;10.0;1044;126
0,20615899062016463;10.0;1076;41
0,6831422604448971;10.0;1076;41
0,6035760197592812;10.0;1076;41
0,26072572432622465;10.0;413;44
0,17542532549240675;10.0;596;23
0,16844122046485177;10.0;596;23
0,30577578812468587;10.0;449;34
0,14687463670918266;10.0;871;162
0,08139242254754708;10.0;871;162
0,09706051304566898;10.0;871;162
0,12578414111722314;10.0;871;162
0,11961790299781061;10.0;871;162
0,055839150724378506;10.0;871;162
0,10058249467876879;10.0;871;162
0,15021656135786943;10.0;871;162
0,15353826871500043;10.0;871;162
0,22358712564646854;10.0;640;46
0,15918722308823163;10.0;410;13
0,019995807558046863;10.0;410;13
0,018324167707796768;10.0;410;13
0,16771701092773128;10.0;117;20
0,16777936213301214;10.0;1000;72
0,08393467704296853;10.0;1000;72
0,10274122710800015;10.0;1000;72
0,16651910240992485;10.0;1000;72
0,17697263074840408;10.0;1000;72
0,18745621406052382;10.0;561;32
0,13281295682490368;10.0;73;12
0,20489308779709026;10.0;73;12
0,46126470119770513;10.0;835;74
0,11816344958751235;10.0;835;74
0,5818075112250749;10.0;835;74
0,09146162289008464;10.0;888;63
0,03434563330535312;10.0;888;63
0,03177718574303978;10.0;888;63
0,11221567270587274;10.0;431;104
0,12701082910463568;10.0;230;75
0,15378434523819706;10.0;590;76
0,18367102451459116;10.0;590;76
0,20295344306636443;10.0;590;76
0,10062778530378536;10.0;208;75
0,037422677663319304;10.0;924;60
0,03644041601962211;10.0;924;60
0,6779394524130034;10.0;941;53
0,5262138434102623;10.0;941;53
0,28928099970428645;10.0;941;53
0,8001963098895097;10.0;941;53
0,5470619097797564;10.0;941;53
0,5701109336654828;10.0;941;53
0,27162679960505054;10.0;941;53
0,6590808035870386;10.0;941;53
0,2715338106886136;10.0;162;90
0,21472800254573832;10.0;559;15
0,3039747259707968;10.0;559;15
0,49194892201067164;10.0;559;15
0,2596778054195539;10.0;559;15
0,21472800254573832;10.0;559;15
0,013303155656029464;10.0;1107;228
0,027698503589069112;10.0;1107;228
0,007133145207464997;10.0;1107;228
0,0253186371292482;10.0;1107;228
0,011619125639796613;10.0;1107;228
0,032971525090378595;10.0;1107;228
0,01733731621977963;10.0;1107;228
0,03461097044336059;10.0;1107;228
0,03434784615494002;10.0;1107;228
0,038157485889137366;10.0;1107;228
0,14143796591038305;10.0;1215;103
0,35994357223105;10.0;81;91
0,16100724656982823;10.0;81;91
0,06715425728286939;10.0;1024;96
0,033760066147690004;10.0;1024;96
0,15059963918479058;10.0;1024;96
0,3926356752267155;10.0;1099;20
0,13006806164083184;10.0;1099;20
0,0739001205931964;10.0;1032;43
