pathSize;angle_to_destination;route_ID;number_of_edges
0,17243723899829755;30.0;334;22
0,02675058951317988;30.0;913;157
0,11720856454653528;30.0;913;157
0,09034887777591205;30.0;352;75
0,10702710580988839;30.0;352;75
0,17242311721210912;30.0;352;75
0,1996979485762087;30.0;352;75
0,1429101282569767;30.0;352;75
0,08229616672742401;30.0;352;75
0,07367222649568395;30.0;352;75
0,16563779939445844;30.0;352;75
0,09034887777591205;30.0;352;75
0,09502071958983027;30.0;352;75
0,20445395865186766;30.0;439;60
0,20743498809134353;30.0;439;60
0,19384491714073904;30.0;439;60
0,21004657316262998;30.0;439;60
0,20291021212680183;30.0;439;60
0,17009718306156207;30.0;439;60
0,1827758779208306;30.0;439;60
0,22572902584967602;30.0;992;12
0,25706781729080275;30.0;992;12
0,7832844886547552;30.0;992;12
0,3908496921387048;30.0;992;12
0,3908496921387048;30.0;992;12
0,03826775440937902;30.0;1206;120
0,05098763633202785;30.0;1206;120
0,03211323901428065;30.0;1206;120
0,07762495424626237;30.0;1206;120
0,16293943617283158;30.0;1206;120
0,05761128178315622;30.0;1206;120
0,03327277583154031;30.0;1206;120
0,0336751667917925;30.0;1206;120
0,20693559014879948;30.0;1147;106
0,24932610201897032;30.0;1147;106
0,18795882454371138;30.0;511;82
0,11302403709295561;30.0;511;82
0,06370227138448481;30.0;511;82
0,19106720013038703;30.0;511;82
0,09001218197919525;30.0;511;82
0,21814120184027286;30.0;511;82
0,05433985720532464;30.0;511;82
0,29360671805632244;30.0;1202;93
0,2111173259904333;30.0;1202;93
0,322820872504306;30.0;1202;93
0,2807440103561851;30.0;1202;93
0,17102282691005066;30.0;1202;93
0,21115506781695959;30.0;1202;93
0,2146859582444962;30.0;1202;93
0,20173430665621273;30.0;1202;93
0,2146655642699531;30.0;1202;93
0,24458311320695936;30.0;1202;93
0,07400579239471927;30.0;315;17
0,07400579239471927;30.0;315;17
0,11431611811207465;30.0;315;17
0,16070698826849283;30.0;315;17
0,16070698826849283;30.0;315;17
0,1911750396174079;30.0;315;17
0,22929778773309684;30.0;791;32
0,09861749833104438;30.0;791;32
0,17923762659145703;30.0;791;32
0,7871969308066542;30.0;689;11
0,8187897368751285;30.0;689;11
0,03442097836644842;30.0;686;96
0,2675096957043319;30.0;686;96
0,02634260880110806;30.0;686;96
0,4726094545556776;30.0;31;25
0,4942338988554027;30.0;31;25
0,0822716578370708;30.0;126;89
0,15336402790608172;30.0;126;89
0,21897892160503218;30.0;814;84
0,3200978936180361;30.0;814;84
0,14945904950374644;30.0;814;84
0,20381136885126572;30.0;814;84
0,3321014284693218;30.0;989;169
0,14256165057273074;30.0;989;169
0,14431059893231124;30.0;989;169
