pathSize;angle_to_destination;route_ID;number_of_edges
0,21570424506551134;4.0;1250;82
0,06710298672946768;4.0;366;40
0,19378635109821185;4.0;291;58
0,4180852250796494;4.0;21;25
0,08476313164180915;4.0;743;290
0,030136048954616745;4.0;743;290
0,35407183651152896;4.0;717;40
0,42903592670184554;4.0;864;45
0,4517783116178582;4.0;758;76
0,7058403380249116;4.0;805;40
0,590005974228476;4.0;494;32
0,338237597575187;4.0;625;24
1,0;4.0;150;22
1,0;4.0;150;22
1,0;4.0;150;22
1,0;4.0;150;22
1,0;4.0;150;22
1,0;4.0;150;22
1,0;4.0;150;22
1,0;4.0;150;22
1,0;4.0;150;22
1,0;4.0;150;22
0,08367354685538553;4.0;909;52
0,5996244528531958;4.0;274;21
0,5389945295955938;4.0;274;21
0,23055794999684376;4.0;1101;24
0,3805440142876477;4.0;1037;15
0,39320093879065876;4.0;1037;15
0,1666854201192507;4.0;1037;15
0,1997095985167059;4.0;1037;15
0,44793271545035696;4.0;1037;15
0,30405288830655697;4.0;1037;15
0,4064705369775967;4.0;1037;15
0,3045643500271753;4.0;225;12
0,06952629792957099;4.0;420;80
0,14198604713441698;4.0;420;80
0,1499686463254173;4.0;305;123
0,16787212161396758;4.0;403;34
0,38424422069561337;4.0;220;26
0,9816982248694406;4.0;462;14
0,7920076698526737;4.0;1130;15
0,39456673419645627;4.0;1130;15
0,021174208070640077;4.0;601;69
0,26653596846849226;4.0;1120;13
0,36763177472048514;4.0;1120;13
0,5123303930478731;4.0;1120;13
0,19860137674912037;4.0;1120;13
0,5262458155116294;4.0;108;3
0,6191352501017162;4.0;108;3
0,7697366192225321;4.0;108;3
0,24537676219381832;4.0;472;55
0,05280989515453549;4.0;472;55
0,3884878038830719;4.0;785;22
0,11471214482751768;4.0;785;22
0,048629349531144506;4.0;270;20
0,040447390065137645;4.0;1127;92
0,47772047770403425;4.0;491;17
0,3831606548356006;4.0;178;56
0,09713442719770393;4.0;1188;49
0,25894359492463526;4.0;407;55
0,11861431495067465;4.0;407;55
0,06857862036665296;4.0;224;20
0,17835539505659637;4.0;821;50
0,22698928108677907;4.0;417;32
0,3556149690636996;4.0;243;40
0,1662496776246256;4.0;243;40
0,37186303454514924;4.0;853;17
1,0;4.0;461;6
0,24208800149781284;4.0;1145;36
0,3380897434726675;4.0;1054;11
0,15853476256446464;4.0;1054;11
0,3850939534589417;4.0;1054;11
1,0;4.0;1054;11
0,3019518286603118;4.0;1054;11
1,0;4.0;1054;11
1,0;4.0;1054;11
0,43077957363691755;4.0;559;15
0,24654872108880532;4.0;559;15
0,3865583516906448;4.0;27;45
0,29037253005272357;4.0;67;24
0,797126991161287;4.0;408;3
0,797126991161287;4.0;408;3
0,4063856151549843;4.0;575;11
0,32383327217630953;4.0;858;46
0,047042372830606194;4.0;352;75
0,09804899968133807;4.0;352;75
0,08836204720956142;4.0;352;75
0,0635758535927351;4.0;352;75
0,17216280321259347;4.0;352;75
0,16020865864687095;4.0;1099;20
0,15124925226202368;4.0;1099;20
0,3663642508758673;4.0;369;32
0,26672143575635143;4.0;369;32
0,3933479086458722;4.0;977;17
0,4440512485840169;4.0;977;17
0,09706795690100511;4.0;1265;57
0,23819492066072545;4.0;311;36
0,7092363534342803;4.0;1081;14
0,609711385126863;4.0;1081;14
0,3310519669180223;4.0;1093;36
0,5351081673251641;4.0;72;43
0,1250450726771617;4.0;426;29
0,3258647228818805;4.0;426;29
0,09515677356910901;4.0;426;29
0,09097157048403748;4.0;1160;153
0,18388306021928913;4.0;537;41
0,2653643404404462;4.0;537;41
0,13461711170213309;4.0;55;34
0,13481368688727202;4.0;1169;57
0,20130761200766112;4.0;596;23
0,11431638272368239;4.0;276;96
0,013094458649326013;4.0;1107;228
0,03162160763926192;4.0;1121;103
0,1819962896530014;4.0;177;66
0,4813982401051564;4.0;857;15
0,34499910483614427;4.0;857;15
0,19409124418521206;4.0;190;19
0,10522029458147375;4.0;607;17
0,31354475479833965;4.0;1199;71
0,11024407929545443;4.0;1199;71
0,09237394906884777;4.0;89;13
0,27003412969919616;4.0;88;13
0,33059694753765356;4.0;902;57
0,3873731510059246;4.0;1091;18
0,18853397547923123;4.0;543;26
0,6501796631642554;4.0;1074;15
0,4405139596687857;4.0;1074;15
0,26212586053785647;4.0;676;31
0,19452513864858667;4.0;676;31
0,030175134987641128;4.0;888;63
0,16019783502811924;4.0;532;40
0,055454409299273255;4.0;621;45
0,13196685552093634;4.0;248;43
0,2077944112152179;4.0;335;63
0,5695149797697794;4.0;689;11
0,012072391114946956;4.0;419;94
0,03376393376030262;4.0;419;94
0,3151158883548624;4.0;819;20
0,3543356570654017;4.0;205;24
0,2147130237920143;4.0;120;15
0,17089265030915834;4.0;118;37
0,19785014076116236;4.0;118;37
0,07892379139367267;4.0;118;37
0,18626003134607938;4.0;1032;43
0,1225747993887043;4.0;341;28
0,1718916276370026;4.0;341;28
0,29151937869859945;4.0;962;12
0,5046202429392188;4.0;1025;28
0,39423074138652026;4.0;827;42
0,21484570044087992;4.0;791;32
0,44312791144849295;4.0;782;25
0,40315428034936485;4.0;378;19
0,4282737794548799;4.0;378;19
AVG:0,35114105079462166
