pathSize;angle_to_destination;route_ID;number_of_edges
0,2728201558592962;70.0;416;63
0,43083152081655696;70.0;416;63
0,3438313909265558;70.0;416;63
0,43535718644895827;70.0;416;63
0,18863435593984534;70.0;416;63
0,4405985848482432;70.0;416;63
0,35115146750602566;70.0;273;92
0,1277166216325698;70.0;273;92
0,24757695112373668;70.0;822;27
0,0687796550133315;70.0;822;27
0,07489276171097092;70.0;822;27
0,23497158681547714;70.0;822;27
0,359070064105419;70.0;1271;92
0,3367266975072334;70.0;1271;92
0,268706971989102;70.0;590;76
0,19260909595657916;70.0;590;76
0,31221055395272157;70.0;590;76
0,3039855545837511;70.0;590;76
0,20235495494566047;70.0;27;45
0,14245165321713693;70.0;27;45
0,08836252302690828;70.0;27;45
0,13335060932092113;70.0;27;45
0,0802212134142557;70.0;442;43
0,12159775676179763;70.0;442;43
0,13372252512929528;70.0;442;43
0,1288422675437242;70.0;442;43
0,457188819664728;70.0;103;35
0,4306312334349909;70.0;103;35
0,40999254079742653;70.0;103;35
0,2101519008206536;70.0;103;35
0,5355572334259335;70.0;103;35
0,4075074213080756;70.0;248;43
0,587376184721494;70.0;248;43
0,17039015053029827;70.0;248;43
0,04142400345994446;70.0;1028;168
0,04118513714070304;70.0;1028;168
0,05771827020646758;70.0;1028;168
0,06196157751614795;70.0;1028;168
0,12072416920701667;70.0;1175;18
0,12072416920701667;70.0;1175;18
1,0;70.0;1074;15
1,0;70.0;1074;15
1,0;70.0;1074;15
1,0;70.0;1074;15
1,0;70.0;1074;15
1,0;70.0;1074;15
1,0;70.0;1074;15
1,0;70.0;1074;15
1,0;70.0;1074;15
1,0;70.0;1074;15
0,07048227041849975;70.0;1190;104
0,0662247881867506;70.0;1190;104
0,0738689817999374;70.0;1190;104
0,06169841109870733;70.0;1190;104
0,0664897188134268;70.0;1190;104
0,06639294745650681;70.0;1190;104
0,07029373998754895;70.0;1190;104
0,06180173384542642;70.0;1190;104
0,06363979696085531;70.0;1190;104
0,21500339340713182;70.0;181;31
0,456386558488312;70.0;946;26
0,6441092783694169;70.0;946;26
0,6209080083076393;70.0;946;26
0,6209080083076393;70.0;946;26
0,906630095564336;70.0;946;26
0,6048111925388273;70.0;946;26
0,8327145149855348;70.0;946;26
0,7433580198618999;70.0;946;26
0,12005778092161057;70.0;772;32
0,13815009624379893;70.0;772;32
0,11199725158129081;70.0;772;32
0,12005778092161057;70.0;772;32
0,12005778092161057;70.0;772;32
0,1481233275889926;70.0;772;32
0,11566310127216672;70.0;772;32
0,13815009624379893;70.0;772;32
0,10847112778071355;70.0;6;106
0,1592531298447648;70.0;6;106
0,20305944217421756;70.0;6;106
0,1759761937127826;70.0;6;106
0,1024450347807957;70.0;6;106
0,20169239315628507;70.0;6;106
0,10098224173117454;70.0;6;106
0,08306387007687177;70.0;6;106
0,14119944603485934;70.0;6;106
0,263615354915248;70.0;347;91
0,17418335072755853;70.0;347;91
0,25233748589238547;70.0;347;91
0,2397313057563235;70.0;347;91
0,24275916673916154;70.0;347;91
0,04240286345802313;70.0;1146;113
0,04237696128893598;70.0;1146;113
0,041940738884049145;70.0;1146;113
0,04209893062006298;70.0;1146;113
0,040774865350416745;70.0;1146;113
0,03494052395393776;70.0;1146;113
0,04129544291025122;70.0;1146;113
0,045664112206637464;70.0;1146;113
0,034426160851036114;70.0;1146;113
0,12886546268731647;70.0;418;124
0,14869929068302268;70.0;418;124
0,4517923716531591;70.0;260;41
0,680464042782462;70.0;260;41
0,680464042782462;70.0;260;41
0,44788126270794293;70.0;260;41
0,680464042782462;70.0;260;41
0,0741685342857843;70.0;260;41
0,6235858817780249;70.0;260;41
0,44788126270794293;70.0;260;41
0,32754621177040577;70.0;260;41
0,2176122529468374;70.0;81;91
0,26609863335567363;70.0;81;91
0,2864455767871483;70.0;81;91
0,284269436174615;70.0;81;91
0,2027822578057814;70.0;81;91
0,21562643129120396;70.0;81;91
0,23437638888100243;70.0;81;91
0,06420238018435875;70.0;971;104
0,06216718927351117;70.0;971;104
0,09057594639649746;70.0;971;104
0,11371396955438096;70.0;971;104
0,07045060565225536;70.0;971;104
0,053341647421146776;70.0;971;104
0,052794599887728166;70.0;971;104
0,04597669972460161;70.0;971;104
0,321355309936747;70.0;736;44
0,18393268751903413;70.0;736;44
0,19686474415520672;70.0;736;44
0,2538063249594045;70.0;736;44
0,1569369333151167;70.0;736;44
0,11283124458182714;70.0;736;44
0,16696405180335328;70.0;736;44
0,1107659444114868;70.0;736;44
0,20265758570797132;70.0;736;44
0,04921034424842574;70.0;498;29
0,1376175319945172;70.0;498;29
0,13729830655744046;70.0;498;29
0,0516695822214408;70.0;498;29
0,10880269839887613;70.0;498;29
0,13646777758443918;70.0;498;29
0,3405050612328917;70.0;506;51
0,3005898553069508;70.0;506;51
0,16887859733465693;70.0;506;51
0,28124342477091346;70.0;506;51
0,723551054159064;70.0;506;51
0,558379991265828;70.0;506;51
0,3405050612328917;70.0;506;51
0,28723534801675776;70.0;506;51
0,247988255242805;70.0;506;51
0,28723534801675776;70.0;506;51
0,7045113214127543;70.0;310;51
0,5472114375879993;70.0;310;51
0,1316987188647536;70.0;190;19
0,6162222410176235;70.0;190;19
0,8304408069888618;70.0;190;19
0,18245091286166648;70.0;190;19
0,9631596333066157;70.0;190;19
0,9631596333066157;70.0;190;19
0,5262717407638997;70.0;274;21
0,3749892802964001;70.0;274;21
0,6892951737190947;70.0;274;21
0,49852642752906196;70.0;274;21
0,5262717407638997;70.0;274;21
0,612774759391334;70.0;274;21
0,612774759391334;70.0;274;21
0,588252414880357;70.0;274;21
0,459137986929379;70.0;274;21
0,3568207311289937;70.0;274;21
0,11440529513129372;70.0;1171;149
0,06252501079341521;70.0;1171;149
0,07009462836158642;70.0;1171;149
0,07038704890354253;70.0;1171;149
0,3724916646609806;70.0;341;28
0,3693497067317686;70.0;341;28
0,2883955529668911;70.0;341;28
0,3591434981258612;70.0;341;28
0,3693497067317686;70.0;341;28
0,3724916646609806;70.0;341;28
0,3086525145176169;70.0;341;28
0,3724916646609806;70.0;341;28
0,3724916646609806;70.0;341;28
0,3316632061183151;70.0;341;28
0,13393878682622784;70.0;681;63
0,10119983572538782;70.0;681;63
0,21780248624936194;70.0;681;63
0,16994792435454786;70.0;681;63
0,11250443913932062;70.0;681;63
0,08045878184993849;70.0;681;63
0,14624940117411134;70.0;681;63
0,15221292031267408;70.0;681;63
0,10911907625251827;70.0;681;63
0,20137005379306938;70.0;681;63
0,4614792520961599;70.0;994;69
0,2791052823586784;70.0;994;69
0,30517981479468803;70.0;1232;48
0,31730938568377165;70.0;1232;48
0,20382598947828057;70.0;1232;48
0,20632758772663173;70.0;1232;48
0,3449529035178047;70.0;938;129
0,4099786984300695;70.0;938;129
0,8427281030928993;70.0;938;129
0,3781722555988134;70.0;938;129
0,2639222395981329;70.0;938;129
0,5467061649593385;70.0;938;129
0,4964716291040754;70.0;938;129
0,44712397862156106;70.0;1268;88
0,2517080237072895;70.0;120;15
0,2517080237072895;70.0;120;15
0,2517080237072895;70.0;120;15
0,2517080237072895;70.0;120;15
0,2517080237072895;70.0;120;15
0,2517080237072895;70.0;120;15
0,2517080237072895;70.0;120;15
0,2517080237072895;70.0;120;15
0,2517080237072895;70.0;120;15
