pathSize;angle_to_destination;route_ID;number_of_edges
0,19755968076611974;80.0;1274;81
0,17802647983789055;80.0;869;120
0,15695546856366627;80.0;869;120
0,2570406180278153;80.0;116;57
0,3254819513351661;80.0;116;57
0,2662408296366112;80.0;116;57
0,21200604302656934;80.0;125;59
0,3339792617622255;80.0;125;59
0,3037407266003922;80.0;125;59
0,25646266366915693;80.0;125;59
0,2852570252643942;80.0;125;59
0,3908496921387048;80.0;992;12
0,3908496921387048;80.0;992;12
0,3301040389646759;80.0;347;91
0,26323563314827036;80.0;347;91
0,2318689656379198;80.0;347;91
0,2250191595436759;80.0;347;91
0,23998863779650148;80.0;347;91
0,24421405645957805;80.0;347;91
0,29718175883645004;80.0;340;96
0,062346182217121626;80.0;340;96
0,07135404940002754;80.0;340;96
0,13724328133361485;80.0;340;96
0,032461461571348105;80.0;53;70
0,03643076228087083;80.0;53;70
0,04004258611478129;80.0;53;70
0,04311747785154507;80.0;53;70
0,019680419656836312;80.0;139;75
0,154540187327177;80.0;139;75
0,02077078944937849;80.0;139;75
0,19177546880981544;80.0;139;75
0,019078384049051378;80.0;139;75
0,13274368820762694;80.0;139;75
0,11560590083949784;80.0;139;75
0,8381694451958517;80.0;1259;14
0,44956976049988473;80.0;1259;14
0,2009541338446419;80.0;1259;14
0,44956976049988473;80.0;1259;14
0,2009541338446419;80.0;1259;14
0,3580813204021185;80.0;338;51
0,2724642537962525;80.0;338;51
0,3798790499847897;80.0;338;51
0,10948469315267029;80.0;338;51
0,2245827996186487;80.0;338;51
0,36311449741642376;80.0;338;51
0,2605205793533991;80.0;338;51
0,6191352501017162;80.0;108;3
0,5262458155116294;80.0;108;3
0,6191352501017162;80.0;108;3
0,6191352501017162;80.0;108;3
0,23204569279894627;80.0;249;101
0,3026894390084216;80.0;249;101
0,21963368687133444;80.0;249;101
0,21796398829413688;80.0;249;101
0,36894756720570343;80.0;249;101
0,21078989659402692;80.0;249;101
0,31653990481643923;80.0;249;101
0,10306317969309009;80.0;1201;102
0,10299120139707885;80.0;1201;102
0,10044585805277073;80.0;1201;102
0,08204524992198037;80.0;1201;102
0,08581288916896157;80.0;1201;102
0,08181278148156035;80.0;1201;102
0,10760265486417353;80.0;1201;102
0,09582732351568368;80.0;1201;102
0,10072726706215773;80.0;1201;102
0,11620968965801048;80.0;1201;102
0,27730853534088373;80.0;738;95
0,4157085695532581;80.0;738;95
0,2935156305573927;80.0;738;95
0,516154243243695;80.0;738;95
0,5189886432883106;80.0;738;95
0,5055227612047648;80.0;738;95
0,4861427902379174;80.0;738;95
