pathSize;angle_to_destination;route_ID;number_of_edges
0,6705524353011372;8.0;782;25
0,6014505653012465;8.0;782;25
0,27468560993705093;8.0;44;26
0,1373380711090546;8.0;44;26
0,19398184273601649;8.0;44;26
0,20021920449165687;8.0;44;26
0,23013558308663384;8.0;44;26
0,538611802103736;8.0;44;26
0,10655145945861699;8.0;896;135
0,43557513084662935;8.0;1225;58
0,029853382798961325;8.0;366;40
0,10331552432076752;8.0;366;40
0,07751414539832835;8.0;366;40
0,5175326365620192;8.0;758;76
0,2692174630981201;8.0;1100;64
0,03020751624823892;8.0;380;87
0,10236923672751219;8.0;380;87
0,6915749832818461;8.0;1197;52
0,22398907077183772;8.0;1029;104
0,131895952528714;8.0;614;87
0,051965148113984005;8.0;1132;62
0,20165885233473912;8.0;690;19
0,12908789476607585;8.0;690;19
0,12316597286185771;8.0;690;19
0,20373624352081054;8.0;690;19
0,2895416397796178;8.0;460;29
0,20675897234259732;8.0;424;66
0,12993501881114322;8.0;424;66
0,3005340153907574;8.0;791;32
0,41237598300706924;8.0;252;35
0,09134375988561505;8.0;658;117
0,13887195180952072;8.0;658;117
0,04147116816094565;8.0;392;67
0,03697462808591356;8.0;392;67
0,4903425640842056;8.0;392;67
0,028766542631079473;8.0;392;67
0,2806192010702575;8.0;289;83
0,047632660871294474;8.0;289;83
0,2858549557120458;8.0;289;83
0,08634325136114374;8.0;289;83
0,5363467661657362;8.0;958;42
0,14570092840513937;8.0;1241;113
0,07944524007039488;8.0;1241;113
0,12112435931330201;8.0;1241;113
0,5944999293990749;8.0;89;13
0,1591463744470707;8.0;89;13
0,5057125314740769;8.0;718;30
0,46223618908109176;8.0;1081;14
0,11361673672545791;8.0;888;63
0,19645079140184252;8.0;1086;60
0,18294322042828637;8.0;1086;60
0,23005999544273248;8.0;1086;60
0,09365052554919351;8.0;1086;60
0,12583525788450522;8.0;1086;60
0,23411739073947402;8.0;143;70
0,19666067006673815;8.0;999;46
0,24346264557056108;8.0;209;49
0,20115171607165871;8.0;209;49
0,18961838201879466;8.0;1193;122
0,2599942435618623;8.0;1193;122
0,04717051970341202;8.0;76;145
0,23110971265749325;8.0;461;6
0,23110971265749325;8.0;461;6
0,47810093169738654;8.0;205;24
0,5759126895833735;8.0;205;24
0,4368096746000265;8.0;205;24
0,6442633776279176;8.0;205;24
0,31524274371521255;8.0;738;95
0,203718614798432;8.0;738;95
0,2116011365416055;8.0;738;95
0,31258071119771524;8.0;738;95
0,21837754425972178;8.0;202;56
0,24475724211617034;8.0;202;56
0,18489791020322;8.0;545;30
0,2678225462953878;8.0;235;36
0,2525658503627519;8.0;172;87
0,3182792334261215;8.0;819;20
0,19323803095442793;8.0;819;20
0,35163293578180266;8.0;819;20
0,17773926877981827;8.0;635;76
0,443693895640102;8.0;600;37
