pathSize;angle_to_destination;route_ID;number_of_edges
0,05349727994187914;3.0;1160;153
0,3346308953716246;3.0;1266;10
0,7819841626322823;3.0;1266;10
0,7920076698526737;3.0;1130;15
0,3249567709185863;3.0;1093;36
0,21472800254573832;3.0;559;15
0,3194503179170516;3.0;559;15
0,023032062593977054;3.0;743;290
0,5655029942860159;3.0;321;13
0,24124524271848968;3.0;833;14
0,07375204734392193;3.0;845;30
0,231766262480942;3.0;45;58
0,06051713957114635;3.0;214;80
0,031097235111556598;3.0;1199;71
0,11303719376673227;3.0;1199;71
0,18500315140883217;3.0;857;15
0,49376145986598585;3.0;451;22
0,2660747363877134;3.0;451;22
0,2230489844606054;3.0;460;29
0,2898722309957822;3.0;460;29
0,27909916799923984;3.0;270;20
0,04820525547606702;3.0;270;20
0,2591316658793845;3.0;1037;15
0,42661321281033326;3.0;1120;13
0,16084004471571678;3.0;1120;13
0,25920233720166697;3.0;1120;13
0,8230520170576283;3.0;19;13
0,3692027848552899;3.0;413;44
0,13396086746550195;3.0;660;79
0,7603966305990815;3.0;962;12
0,14582530036657304;3.0;1192;29
0,44415179775546054;3.0;205;24
0,13091127266548996;3.0;433;108
0,10982597239529102;3.0;1188;49
0,7040822733115759;3.0;592;4
0,7040822733115759;3.0;592;4
0,416469943675851;3.0;1050;24
0,07979852763157269;3.0;375;22
0,22760083005375575;3.0;410;13
1,0;3.0;150;22
1,0;3.0;150;22
0,8974301094083079;3.0;150;22
1,0;3.0;150;22
1,0;3.0;150;22
1,0;3.0;150;22
1,0;3.0;150;22
1,0;3.0;150;22
1,0;3.0;150;22
0,06397351120863881;3.0;734;42
0,47186138426016555;3.0;819;20
0,5197656732539673;3.0;819;20
0,06421243260095677;3.0;320;25
0,15837953007402716;3.0;676;31
0,14359344133341767;3.0;44;26
0,14352378015364797;3.0;44;26
0,12269360124825734;3.0;44;26
0,506702149607501;3.0;391;26
0,49639324068788615;3.0;229;14
0,11682805965724619;3.0;1265;57
0,09268061958986218;3.0;1265;57
0,2788209887948936;3.0;73;12
0,1276631151494918;3.0;73;12
0,014568333651364451;3.0;127;44
0,6191352501017162;3.0;108;3
0,9085009180722066;3.0;108;3
0,5262458155116294;3.0;108;3
0,19627450323330464;3.0;755;34
0,025440074053165285;3.0;352;75
0,016515929359670167;3.0;352;75
0,011855544450977806;3.0;352;75
0,17152817375501028;3.0;352;75
0,06066092986705729;3.0;352;75
0,12802134900929008;3.0;352;75
0,2077659609815241;3.0;352;75
0,03739167126704879;3.0;419;94
0,28262458961045445;3.0;456;44
0,771354120806532;3.0;1054;11
0,442290168423668;3.0;1054;11
0,3019518286603118;3.0;1054;11
0,7918483273349797;3.0;461;6
0,23110971265749325;3.0;461;6
0,7918483273349797;3.0;461;6
0,08296991524736397;3.0;411;69
0,41085623128634063;3.0;225;12
0,1045037949991876;3.0;89;13
0,22591895666441708;3.0;1056;28
0,2368730001584074;3.0;1072;24
0,2442144474513741;3.0;922;34
0,05759201780062617;3.0;213;33
AVG:0,36186291622670747
