pathSize;angle_to_destination;route_ID;number_of_edges
0,024348010294197975;0.0;776;34
0,10714845408682705;0.0;776;34
0,024902565807335186;0.0;776;34
0,024837274116478403;0.0;776;34
0,024895879261449094;0.0;776;34
0,024772534322465845;0.0;776;34
0,1978111071459827;0.0;776;34
0,04319298088448864;0.0;776;34
0,09526882489164845;0.0;776;34
0,08055279527520409;0.0;776;34
0,01428407305503332;0.0;1018;95
0,06565033480202742;0.0;1018;95
0,03262162620195208;0.0;1018;95
0,004756654771551849;0.0;1018;95
0,004839712850992495;0.0;1018;95
0,004834609228534514;0.0;1018;95
0,09482426415353506;0.0;1018;95
0,011909155124964155;0.0;1018;95
0,004766526513115155;0.0;1018;95
0,004822615209190584;0.0;1018;95
0,042559786491318974;0.0;390;46
0,02332414868838062;0.0;390;46
0,042622388309080605;0.0;390;46
0,0236902766036311;0.0;390;46
0,04000582755242599;0.0;390;46
0,023293799824687822;0.0;390;46
0,0662615830393769;0.0;390;46
0,023000857282132303;0.0;390;46
0,1241833448013574;0.0;390;46
0,02327934848053337;0.0;390;46
0,17736247453746912;0.0;1259;14
0,1724697340442809;0.0;1259;14
0,17607317462595828;0.0;1259;14
0,1672723551076969;0.0;1259;14
0,32695263138414554;0.0;1259;14
0,17739132802147117;0.0;1259;14
0,17563884757222237;0.0;1259;14
0,22489476915334583;0.0;1259;14
0,34170350902452906;0.0;1259;14
0,17613605600076232;0.0;1259;14
0,023919358368493127;0.0;238;89
0,08028999618061872;0.0;238;89
0,02420314156707648;0.0;238;89
0,023946400773090515;0.0;238;89
0,055424645908281445;0.0;238;89
0,023392478333266853;0.0;238;89
0,05538034318782059;0.0;238;89
0,13015750208880195;0.0;238;89
0,06564144267051386;0.0;238;89
0,024032177380866493;0.0;238;89
0,09801872833253755;0.0;822;27
0,09295116940280646;0.0;822;27
0,015399490502378654;0.0;822;27
0,01490896104742312;0.0;822;27
0,01572372035999403;0.0;822;27
0,14426371720514375;0.0;822;27
0,015794354943478472;0.0;822;27
0,015600633831894362;0.0;822;27
0,020430892443216164;0.0;822;27
0,20882995244954783;0.0;822;27
0,0051686436454747575;0.0;357;174
0,01663350785093054;0.0;357;174
0,005210237849039512;0.0;357;174
0,00521065897862516;0.0;357;174
0,009137829921088025;0.0;357;174
0,04349197525960302;0.0;357;174
0,07138777778961125;0.0;357;174
0,012270486307871309;0.0;357;174
0,008755473351355292;0.0;357;174
0,005201937633239062;0.0;357;174
0,012785229127090902;0.0;1267;71
0,013064062823155753;0.0;1267;71
0,01287095724731202;0.0;1267;71
0,01277327120280658;0.0;1267;71
0,012803633531022873;0.0;1267;71
0,012977418240279093;0.0;1267;71
0,01295069597460241;0.0;1267;71
0,012945405620676365;0.0;1267;71
0,012942992335370995;0.0;1267;71
0,012790860123288672;0.0;1267;71
0,18297809170030455;0.0;104;115
0,024932354412050328;0.0;104;115
0,20719093795662769;0.0;104;115
0,07203618876079299;0.0;104;115
0,02815981915133059;0.0;104;115
0,008718097288284321;0.0;104;115
0,04302375459056207;0.0;104;115
0,00872175651099072;0.0;104;115
0,11688601869445892;0.0;104;115
0,04510900848592425;0.0;104;115
0,07502237010029877;0.0;808;83
0,007107245421456909;0.0;808;83
0,020928872282854005;0.0;808;83
0,007096840216878508;0.0;808;83
0,06705708880482497;0.0;808;83
0,017953850356784207;0.0;808;83
0,018306851480115682;0.0;808;83
0,01784088589023458;0.0;808;83
0,011481532048854382;0.0;808;83
0,02398575605993236;0.0;808;83
0,18735105888173154;0.0;1075;20
0,10772778593092758;0.0;1075;20
0,17872858880982045;0.0;1075;20
0,05238261661478427;0.0;1075;20
0,13758023583732792;0.0;1075;20
0,1598191040362713;0.0;1075;20
0,05373521174268436;0.0;1075;20
0,04887919347789982;0.0;1075;20
0,14237272658338473;0.0;1075;20
0,10402612185764282;0.0;1075;20
0,033365438671973946;0.0;973;56
0,11493256504790894;0.0;973;56
0,06526139796089891;0.0;973;56
0,05942676879835096;0.0;973;56
