pathSize;angle_to_destination;route_ID;number_of_edges
0,11588737434161245;0.0;906;64
0,06231099707547072;0.0;906;64
0,12986755761212776;0.0;906;64
0,040320934164425726;0.0;906;64
0,08209115573401471;0.0;906;64
0,06913332389125904;0.0;906;64
0,06433042014113255;0.0;906;64
0,14303454175972785;0.0;906;64
0,11283164303327142;0.0;906;64
0,09616573781102189;0.0;906;64
0,0073246912944715525;0.0;91;120
0,22598399755066612;0.0;91;120
0,00735530789839367;0.0;91;120
0,1704121126700604;0.0;91;120
0,007356187618924981;0.0;91;120
0,15547887561350326;0.0;91;120
0,2824198244690319;0.0;91;120
0,010566220582928887;0.0;91;120
0,044068137082232006;0.0;91;120
0,21034037507738645;0.0;91;120
0,259494140724168;0.0;480;21
0,12205071633689868;0.0;480;21
0,1215689373143416;0.0;480;21
0,12411013899201029;0.0;480;21
0,1238910868252443;0.0;480;21
0,17189587588921107;0.0;480;21
0,1245528846375421;0.0;480;21
0,11744297016264316;0.0;480;21
0,1259169374964495;0.0;480;21
0,1240699501467466;0.0;480;21
0,030968777127466263;0.0;63;67
0,045838071041634176;0.0;63;67
0,031405398926664496;0.0;63;67
0,03154354465844533;0.0;63;67
0,0617437526936544;0.0;63;67
0,03152471245698418;0.0;63;67
0,04526044426400766;0.0;63;67
0,026256797061926518;0.0;63;67
0,031097929904375876;0.0;63;67
0,030556124930975592;0.0;63;67
0,018834608785570417;0.0;269;89
0,03477790622032173;0.0;269;89
0,04823540703569962;0.0;269;89
0,030335854190959743;0.0;269;89
0,026193807816671466;0.0;269;89
0,05761888543174787;0.0;269;89
0,0383422364988566;0.0;269;89
0,037661262056709166;0.0;269;89
0,047634960381032876;0.0;269;89
0,006512151385779763;0.0;269;89
0,019754470940179347;0.0;783;162
0,027845335091904566;0.0;783;162
0,007724289668606943;0.0;783;162
0,018568493248314777;0.0;783;162
0,02640671717946952;0.0;783;162
0,08055082438797534;0.0;783;162
0,007755809082925502;0.0;783;162
0,014361772262994066;0.0;783;162
0,05545882120596901;0.0;783;162
0,022335174654023016;0.0;783;162
0,03856455076502541;0.0;173;94
0,10533712340319257;0.0;173;94
0,0746543945799445;0.0;173;94
0,07015577451161303;0.0;173;94
0,1510709955250249;0.0;173;94
0,0535546160236291;0.0;173;94
0,15006006757106838;0.0;173;94
0,06291456555172514;0.0;173;94
0,18933346990719557;0.0;173;94
0,13060741617494664;0.0;173;94
0,06036905846871887;0.0;712;22
0,22557065186561798;0.0;712;22
0,05912047762074901;0.0;712;22
0,05992610321677749;0.0;712;22
0,05858127494779941;0.0;712;22
0,08764902724887591;0.0;712;22
0,0835216696896719;0.0;712;22
0,16318297164918816;0.0;712;22
0,1746667742684942;0.0;712;22
0,3859171905684595;0.0;712;22
0,14949842897335341;0.0;511;82
0,013924446559250958;0.0;511;82
0,03429192367488021;0.0;511;82
0,12384874050788142;0.0;511;82
0,03364260605685754;0.0;511;82
0,07713618870611283;0.0;511;82
0,014115314977684701;0.0;511;82
0,0819818167729931;0.0;511;82
0,0461811471490885;0.0;511;82
0,0842531912275033;0.0;511;82
0,03356902943158757;0.0;151;78
0,04922163140592284;0.0;151;78
0,019833177389183998;0.0;151;78
0,020016167492204584;0.0;151;78
0,02005827318565223;0.0;151;78
0,02017839072564165;0.0;151;78
0,02441883132286038;0.0;151;78
0,08687886633726016;0.0;151;78
0,04480208555550669;0.0;151;78
0,020098949346101014;0.0;151;78
0,03767405336305818;0.0;1172;150
0,002757462474900718;0.0;1172;150
0,002797281279383279;0.0;1172;150
0,07427447785001107;0.0;1172;150
0,04387377168298667;0.0;1172;150
0,06399955066397944;0.0;1172;150
