pathSize;angle_to_destination;route_ID;number_of_edges
0,3172399127925536;30.0;1092;100
0,3367474176602612;30.0;1092;100
0,48322076555558335;30.0;1092;100
0,42702685139739716;30.0;1092;100
0,08505742832739771;30.0;352;75
0,16269486462871274;30.0;352;75
0,17788024420822035;30.0;352;75
0,16563779939445844;30.0;352;75
0,10702710580988839;30.0;352;75
0,13316088112128321;30.0;352;75
0,1429101282569767;30.0;352;75
0,11937843648405977;30.0;352;75
0,16653723496602701;30.0;352;75
0,10669417315283614;30.0;664;104
0,1264631819793598;30.0;664;104
0,1248014979583909;30.0;664;104
0,1357037665937615;30.0;664;104
0,1978494943122262;30.0;664;104
0,10015724449817909;30.0;1139;239
0,29287406131908766;30.0;685;22
0,4146107763089806;30.0;685;22
0,29287406131908766;30.0;685;22
0,3221860937236094;30.0;685;22
0,10642411073464131;30.0;283;114
0,2619692541958092;30.0;283;114
0,37575572358742426;30.0;283;114
0,16085219175804677;30.0;283;114
0,23362975995030566;30.0;283;114
0,08805852757737798;30.0;283;114
0,08316700329456883;30.0;282;87
0,5472510369245673;30.0;282;87
0,018467636729696313;30.0;282;87
0,4593279381286728;30.0;282;87
0,08487788955508768;30.0;282;87
0,5089432680264581;30.0;282;87
0,33664326422059454;30.0;282;87
0,21296992497608058;30.0;282;87
0,020441186728663574;30.0;282;87
0,23706242413724565;30.0;511;82
0,20582419969645271;30.0;511;82
0,07355898163439911;30.0;511;82
0,23416052419548117;30.0;511;82
0,06472945828957655;30.0;511;82
0,19915324627853925;30.0;511;82
0,1775646837845366;30.0;511;82
0,4755023540447243;30.0;205;24
0,626060200225274;30.0;205;24
0,15736774500529038;30.0;717;40
0,1032679976953279;30.0;717;40
0,2239116621682593;30.0;717;40
0,146320591373706;30.0;717;40
0,14856965074094597;30.0;717;40
0,3897412154788167;30.0;717;40
0,10258559196357231;30.0;717;40
0,11075654437590754;30.0;717;40
0,0735269205816611;30.0;1242;86
0,043498661145491724;30.0;1242;86
0,2665784403372662;30.0;1242;86
0,22034388022700968;30.0;1242;86
0,0442805228942289;30.0;1242;86
0,3313181494334678;30.0;1242;86
0,03595458719488942;30.0;1242;86
0,15587674198742363;30.0;1242;86
0,06634680872028209;30.0;1242;86
0,2878522983576415;30.0;1242;86
0,5209576903432491;30.0;1083;29
0,4239128158408987;30.0;1083;29
0,3584779904252742;30.0;1083;29
0,33262341538903484;30.0;1083;29
0,3021030129422959;30.0;1083;29
0,24764539026871946;30.0;1083;29
0,42847814039575116;30.0;1083;29
0,21633614036446835;30.0;1083;29
0,23818389544610485;30.0;1083;29
0,31588820365552306;30.0;1083;29
0,38275434596459035;30.0;1084;70
0,26698912437869393;30.0;260;41
0,48971053788233054;30.0;260;41
0,2231999762354544;30.0;260;41
0,3076488883752704;30.0;260;41
0,4197296746322354;30.0;260;41
0,3283674446694962;30.0;260;41
0,17098132733472404;30.0;260;41
0,21107164258867472;30.0;260;41
0,05765323641488829;30.0;276;96
0,09212487411435899;30.0;276;96
0,04815353213233431;30.0;276;96
0,14297546161222496;30.0;276;96
0,06899540299232276;30.0;276;96
0,06157138085777336;30.0;276;96
0,05857272405235925;30.0;276;96
0,2434397200434324;30.0;928;21
0,1368798443792021;30.0;133;126
0,1266068107035081;30.0;133;126
0,10651096478339794;30.0;133;126
0,18958308807501378;30.0;133;126
1,0;30.0;1074;15
1,0;30.0;1074;15
1,0;30.0;1074;15
1,0;30.0;1074;15
1,0;30.0;1074;15
1,0;30.0;1074;15
1,0;30.0;1074;15
1,0;30.0;1074;15
1,0;30.0;1074;15
1,0;30.0;1074;15
0,5606411805651603;30.0;267;62
0,45278798697986633;30.0;267;62
0,5240388079957505;30.0;267;62
0,346370407515469;30.0;267;62
0,34051161594559476;30.0;267;62
0,138278202668203;30.0;811;112
0,08225850498759324;30.0;1042;168
0,0772387465667439;30.0;1042;168
0,0962915600943981;30.0;1042;168
0,11208047669210486;30.0;1042;168
0,3964942601154373;30.0;79;50
0,4014073935564757;30.0;79;50
0,14568446305245053;30.0;414;64
0,2734265299666818;30.0;414;64
0,17589478303724904;30.0;414;64
0,2008251143436115;30.0;414;64
0,1653958005292342;30.0;414;64
0,257350474241123;30.0;414;64
0,23345900510725004;30.0;414;64
0,34195925132568905;30.0;414;64
0,024543300694019665;30.0;512;104
0,11857488016117035;30.0;512;104
0,45058640625027624;30.0;512;104
0,09765696511423272;30.0;512;104
0,32410208081319847;30.0;512;104
0,06845913763813849;30.0;512;104
0,08916184358091517;30.0;512;104
0,3984026848977045;30.0;512;104
0,10433451817028128;30.0;512;104
0,24848063664520192;30.0;512;104
0,40955502522164;30.0;637;68
0,3067804559176559;30.0;637;68
0,4748416873704353;30.0;637;68
0,2650452780657333;30.0;637;68
0,4996334347464997;30.0;637;68
0,3636703248381812;30.0;637;68
0,1336779730576212;30.0;637;68
0,03963872417828562;30.0;637;68
0,19370795684404007;30.0;637;68
0,4578111996574976;30.0;857;15
0,2856712483529835;30.0;857;15
0,4578111996574976;30.0;857;15
0,4578111996574976;30.0;857;15
0,4578111996574976;30.0;857;15
0,4578111996574976;30.0;857;15
0,4578111996574976;30.0;857;15
0,17052710543106753;30.0;39;82
0,18987997970684045;30.0;39;82
0,014513148952564281;30.0;39;82
0,18816378175118165;30.0;39;82
0,10264925189253771;30.0;39;82
0,41635924391313495;30.0;311;36
0,31469276440236227;30.0;311;36
0,35255129602986823;30.0;311;36
0,4162539662311353;30.0;311;36
0,4262182094706408;30.0;311;36
0,29237173108986214;30.0;311;36
0,19773325442256073;30.0;439;60
0,18654939408346105;30.0;439;60
0,17510142698504794;30.0;439;60
0,18819988443170033;30.0;439;60
0,1723826776565911;30.0;439;60
0,3652875651830094;30.0;1253;23
0,6154788785941787;30.0;1253;23
0,3437281576408835;30.0;1253;23
0,4682139320037786;30.0;1253;23
0,1595139790295077;30.0;1197;52
0,4855688093255346;30.0;1197;52
0,6984713018425952;30.0;1197;52
0,5624373710613437;30.0;1197;52
0,1744786846798998;30.0;1197;52
0,5962195120527107;30.0;1197;52
0,6984713018425952;30.0;1197;52
0,3031375979823123;30.0;930;59
0,14566783685834506;30.0;930;59
0,3718034607917715;30.0;930;59
0,4897519689653844;30.0;930;59
0,13227585843847312;30.0;326;47
0,19091865094999605;30.0;326;47
0,12551596053333536;30.0;326;47
0,7586407388942529;30.0;312;48
0,2392331056837782;30.0;460;29
0,32164932751537156;30.0;460;29
0,1450740571273601;30.0;266;101
0,12517040691553172;30.0;266;101
0,1787832429880043;30.0;266;101
0,11065476056007761;30.0;266;101
0,1068693393892246;30.0;266;101
0,16322995403483587;30.0;266;101
0,19929140271288293;30.0;266;101
0,09222587787471248;30.0;266;101
0,27740719212883014;30.0;829;49
0,19680196140362982;30.0;829;49
0,02905445838503118;30.0;829;49
0,18597068257704796;30.0;829;49
0,04081036655534076;30.0;829;49
0,11682294807954063;30.0;829;49
0,281361180795314;30.0;845;30
0,380524375764713;30.0;845;30
0,26559052124305915;30.0;845;30
0,25219089512894355;30.0;845;30
0,4671857850028789;30.0;66;47
0,38070500516882433;30.0;66;47
0,24778728949870255;30.0;791;32
0,20730417234093967;30.0;791;32
0,19970810040279496;30.0;791;32
0,2268449115530653;30.0;791;32
0,1745279675189917;30.0;791;32
0,15791392987560293;30.0;791;32
0,07820268978568401;30.0;609;69
0,187434923222753;30.0;609;69
0,1094574715525527;30.0;609;69
0,17151533644597494;30.0;609;69
0,09691524192406065;30.0;609;69
0,12544414411047344;30.0;609;69
0,14523445218435183;30.0;468;169
0,07130093822693362;30.0;468;169
0,06173649742651177;30.0;468;169
0,12973473308697625;30.0;468;169
0,0792061920104814;30.0;468;169
0,09156001502777267;30.0;468;169
0,0860728332062779;30.0;182;97
0,29230010016437946;30.0;182;97
0,32508778764844437;30.0;182;97
0,050356175350750654;30.0;182;97
0,3220851377581404;30.0;182;97
0,16195395067231355;30.0;182;97
0,4842626791083984;30.0;182;97
0,09083767009410293;30.0;920;34
0,4403119107507716;30.0;920;34
0,1453115787260042;30.0;920;34
0,28961651655346365;30.0;920;34
0,10179924088055858;30.0;920;34
0,455957164822421;30.0;920;34
0,2815612362444673;30.0;920;34
0,5162152035045118;30.0;451;22
0,47772822343185317;30.0;451;22
0,3336679808275871;30.0;451;22
0,46174513436842557;30.0;451;22
0,3966182825160005;30.0;451;22
0,3219243566626109;30.0;451;22
0,3646276687840282;30.0;451;22
0,4703312731460727;30.0;451;22
0,14674990876487493;30.0;530;22
0,1705192056497682;30.0;530;22
0,1603950286618394;30.0;530;22
0,12220313862752907;30.0;530;22
0,14457378551830669;30.0;530;22
0,1705192056497682;30.0;530;22
0,18155915793989474;30.0;545;30
0,3547201947984506;30.0;545;30
0,07178286931460387;30.0;545;30
0,025335989940531656;30.0;567;150
0,06928631005778296;30.0;70;129
0,06258017423742102;30.0;70;129
0,07571760919433657;30.0;70;129
0,0982090727024223;30.0;70;129
0,08590109714445604;30.0;70;129
0,1093278128166093;30.0;70;129
0,14822565773731466;30.0;70;129
0,018021149172130713;30.0;786;109
0,014685623779068235;30.0;786;109
0,470189333758815;30.0;972;32
0,470189333758815;30.0;972;32
0,34274595046604106;30.0;972;32
0,470189333758815;30.0;972;32
0,470189333758815;30.0;972;32
0,470189333758815;30.0;972;32
0,470189333758815;30.0;972;32
0,27532624791982774;30.0;972;32
0,12639432375253712;30.0;11;93
0,08465568527042988;30.0;11;93
0,07967396482083178;30.0;11;93
0,1388721955792689;30.0;11;93
0,09680391696201496;30.0;11;93
0,09845672271375605;30.0;11;93
0,15817116420175292;30.0;11;93
0,19855600647106897;30.0;11;93
0,07729572845269517;30.0;11;93
0,0930022933427499;30.0;11;93
0,43940032778466964;30.0;902;57
0,2569512777146463;30.0;902;57
0,39043151377913965;30.0;902;57
0,2369187539036106;30.0;902;57
0,38285257395773375;30.0;902;57
0,28055015867374844;30.0;902;57
0,1126598872699276;30.0;77;27
0,1119261651805381;30.0;77;27
0,24741491070708332;30.0;77;27
0,12314760140890457;30.0;77;27
0,27035748569491935;30.0;77;27
0,12273794134078408;30.0;77;27
0,12232002430111644;30.0;77;27
0,2737221285985749;30.0;77;27
0,1239921219114215;30.0;77;27
0,11230303391099694;30.0;77;27
0,7509726933687813;30.0;782;25
0,743967885796974;30.0;782;25
0,022760913101479874;30.0;353;181
0,02318709898047122;30.0;353;181
0,15584980496214618;30.0;353;181
0,020429469641047193;30.0;353;181
0,022295975126220613;30.0;353;181
0,02041976283633229;30.0;353;181
0,7162416453837497;30.0;137;19
0,5862576342622221;30.0;137;19
1,0;30.0;137;19
0,6447633399154271;30.0;137;19
0,4846250455902896;30.0;137;19
0,5862576342622221;30.0;137;19
0,6196162968290144;30.0;137;19
0,26430018479664685;30.0;1195;97
0,15847669372381712;30.0;1195;97
0,24412517006561196;30.0;1195;97
0,3312876130470621;30.0;1195;97
0,136525611442736;30.0;1195;97
0,41066255601662816;30.0;1114;21
0,5042665545910909;30.0;1114;21
0,07026228038346782;30.0;53;70
0,03146890544135372;30.0;53;70
0,03276398905049316;30.0;53;70
0,04197405208420557;30.0;53;70
0,09469098520805486;30.0;53;70
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,797126991161287;30.0;408;3
0,19082604432275896;30.0;1169;57
0,3594937403736771;30.0;1169;57
0,27539627104590747;30.0;1169;57
0,3021766696530972;30.0;1169;57
0,1384575489773654;30.0;1169;57
0,5647466579345461;30.0;1169;57
0,12976318681409604;30.0;1169;57
0,29844683647235315;30.0;1169;57
0,24094480703333643;30.0;1268;88
0,335945748663667;30.0;1268;88
0,2565133447357173;30.0;858;46
0,24063781993641897;30.0;858;46
0,17928206293490767;30.0;858;46
0,2409331441058864;30.0;858;46
0,0894050086800049;30.0;858;46
0,2364504681362618;30.0;858;46
0,1515077166086125;30.0;858;46
0,11649555245439402;30.0;858;46
0,0514968169729948;30.0;1031;61
0,07125112339355644;30.0;1031;61
0,07531522745985342;30.0;1046;156
0,0485209055647422;30.0;1046;156
0,12234126094477338;30.0;1046;156
0,08079504762250611;30.0;1046;156
0,11465300070680673;30.0;1046;156
0,12050339972380186;30.0;1046;156
0,09832300935105986;30.0;895;149
0,06114041960058203;30.0;895;149
0,10699967403072463;30.0;895;149
0,1025405040052112;30.0;895;149
0,12831948638677892;30.0;895;149
0,14466428895209282;30.0;895;149
0,016896998840861155;30.0;895;149
0,029397820762663507;30.0;1250;82
0,03691800089901709;30.0;1250;82
0,2661251881267339;30.0;1250;82
0,24090721484898858;30.0;1250;82
0,276351885474464;30.0;1250;82
0,031671290712183886;30.0;1250;82
0,2906244491605956;30.0;177;66
0,41330447843467355;30.0;177;66
0,3933061740114663;30.0;177;66
0,44291997319550047;30.0;177;66
0,3127841549219106;30.0;177;66
0,502517606183186;30.0;177;66
0,2953122689036034;30.0;177;66
0,11795371817880507;30.0;177;66
0,6017527130954512;30.0;185;40
