pathSize;angle_to_destination;route_ID;number_of_edges
0,2984723940864771;90.0;491;17
0,2984723940864771;90.0;491;17
0,2984723940864771;90.0;491;17
0,2984723940864771;90.0;491;17
0,2686239075243213;90.0;491;17
0,2984723940864771;90.0;491;17
0,2686239075243213;90.0;491;17
0,2686239075243213;90.0;491;17
0,2984723940864771;90.0;491;17
0,2984723940864771;90.0;491;17
0,4651961194719254;90.0;264;100
0,2620505714610293;90.0;264;100
0,5823230545187565;90.0;264;100
0,4166914515447999;90.0;264;100
0,5475733220209886;90.0;264;100
0,185873797262329;90.0;411;69
0,22201035034201078;90.0;411;69
0,25762151246965836;90.0;411;69
0,22157818383670147;90.0;411;69
0,17646098847397118;90.0;411;69
0,1939977051650683;90.0;411;69
0,21623321653384586;90.0;411;69
0,20438858627130885;90.0;411;69
0,16179010326833487;90.0;411;69
0,1876967279513242;90.0;411;69
0,39477092296124616;90.0;543;26
0,42264289111435294;90.0;543;26
0,09447841569299253;90.0;543;26
0,13687533606953717;90.0;1188;49
0,13687533606953717;90.0;1188;49
0,20406753058394056;90.0;1188;49
0,3162697071983793;90.0;1188;49
0,15325041451528687;90.0;1188;49
0,13687533606953717;90.0;1188;49
0,17731407718321068;90.0;1188;49
0,07818616330949846;90.0;1188;49
0,5815461252315537;90.0;1188;49
0,15255309995115973;90.0;1188;49
0,1735229092755839;90.0;202;56
0,14629179056279962;90.0;202;56
0,06509207246764692;90.0;202;56
0,19571309686520943;90.0;202;56
0,24396143172166251;90.0;202;56
0,07556448254248971;90.0;202;56
0,0628833508534683;90.0;202;56
0,0628833508534683;90.0;202;56
0,558035352431465;90.0;144;114
0,12531058550073793;90.0;144;114
0,3669158690652814;90.0;144;114
0,16196509952315652;90.0;144;114
0,033568389502941054;90.0;144;114
0,18016480501359444;90.0;404;81
0,30952975823160966;90.0;404;81
0,2694738661854894;90.0;404;81
0,22630178153758518;90.0;404;81
0,2623659555486977;90.0;404;81
0,12733215638805961;90.0;404;81
0,10867679464767943;90.0;895;149
0,135997247639857;90.0;895;149
0,27843306630682263;90.0;895;149
0,13781801519563763;90.0;895;149
0,4440597367934247;90.0;448;22
0,06572904175972316;90.0;106;65
0,06512532651204928;90.0;106;65
0,06472623284534995;90.0;106;65
0,2874582717302019;90.0;948;48
0,3170270971037341;90.0;948;48
0,2699414979521111;90.0;948;48
0,46049830548656945;90.0;948;48
0,3179291509290032;90.0;948;48
0,3179291509290032;90.0;948;48
0,30459800114815727;90.0;948;48
0,3179291509290032;90.0;948;48
0,12113634315240684;90.0;1040;81
0,14661407634718016;90.0;1040;81
0,14329627400754785;90.0;1040;81
0,11897786791752063;90.0;1040;81
0,148425145252278;90.0;1040;81
0,121068462056942;90.0;1040;81
0,121068462056942;90.0;1040;81
0,03182834494154463;90.0;419;94
0,031712026436959695;90.0;419;94
0,02705157493697463;90.0;419;94
0,040752626706302086;90.0;419;94
0,03501447984432904;90.0;419;94
0,033546400961122824;90.0;419;94
0,03162055590943824;90.0;419;94
0,03905859543535262;90.0;419;94
0,03859611842710908;90.0;419;94
0,04001625910361284;90.0;419;94
0,09798867047642101;90.0;664;104
0,11340846307251673;90.0;664;104
0,11218379240025023;90.0;664;104
0,3495872382860574;90.0;182;97
0,06431413007496722;90.0;182;97
0,33308801489167106;90.0;182;97
0,3437673335752247;90.0;182;97
0,07127345437327803;90.0;182;97
0,3130092679020988;90.0;182;97
0,29452365373369327;90.0;182;97
0,06306459601097747;90.0;182;97
0,06540193557037277;90.0;182;97
0,08341677957645;90.0;182;97
0,07032067768249739;90.0;1024;96
0,07138371416734568;90.0;1024;96
0,07524149825161053;90.0;1024;96
0,0829102571310627;90.0;1024;96
0,1928441556415912;90.0;1110;121
0,16537309537384703;90.0;1110;121
0,04564791441121674;90.0;487;71
0,047700770287377514;90.0;487;71
0,04402525862937612;90.0;487;71
0,03924454902604202;90.0;487;71
0,11633481057766382;90.0;487;71
0,047722486606320835;90.0;487;71
0,3083665910305524;90.0;951;89
0,17358388137466907;90.0;951;89
0,1986942477971232;90.0;951;89
0,37758097460635653;90.0;951;89
0,17796420987501138;90.0;249;101
0,3377672126499418;90.0;249;101
0,32500222676917434;90.0;249;101
0,3145060725269879;90.0;249;101
0,37741086341403585;90.0;249;101
0,3027668344245855;90.0;249;101
0,2509409996880385;90.0;249;101
0,11936716358209565;90.0;249;101
0,3321871371490097;90.0;249;101
0,34414712982041995;90.0;249;101
0,1376175319945172;90.0;498;29
0,13729830655744046;90.0;498;29
0,21682759667673013;90.0;498;29
0,11525201335381019;90.0;498;29
0,13612246418980467;90.0;498;29
0,012330840689195766;90.0;430;156
0,20743498809134353;90.0;439;60
0,1747600623463188;90.0;439;60
0,20743498809134353;90.0;439;60
0,18191082637820144;90.0;439;60
0,22241828821529186;90.0;439;60
0,19731109129252733;90.0;439;60
0,19773325442256073;90.0;439;60
0,18487929940599557;90.0;839;39
0,21619075539828403;90.0;839;39
0,21323716447807572;90.0;839;39
0,21323716447807572;90.0;839;39
0,3347284054309383;90.0;18;63
0,41874186864054996;90.0;18;63
0,4654737944638727;90.0;18;63
0,3313003637342311;90.0;18;63
0,28368418635319737;90.0;18;63
0,31251973668045774;90.0;18;63
0,3814304228362564;90.0;18;63
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,1822135337039723;90.0;1120;13
0,18745981314118665;90.0;381;75
0,13744376062438413;90.0;381;75
0,15194027163241874;90.0;381;75
0,162724035850363;90.0;381;75
0,45255335143624364;90.0;66;47
0,47697184738938536;90.0;66;47
0,6149731651251065;90.0;66;47
0,5496327414903561;90.0;66;47
0,1806647712090761;90.0;744;49
0,36264044805973894;90.0;744;49
0,16412489102484806;90.0;744;49
0,15477939531193785;90.0;363;76
0,15353622080546803;90.0;363;76
0,1705488511777189;90.0;363;76
0,19578769819349007;90.0;363;76
0,5592015268223944;90.0;363;76
0,4070039159682681;90.0;363;76
0,2503898684669412;90.0;363;76
0,20075627230369952;90.0;363;76
0,2790884876216675;90.0;363;76
0,17349912402995926;90.0;591;99
0,16104794676378065;90.0;610;58
0,09218750505789397;90.0;610;58
0,11918286767338371;90.0;610;58
0,10312139715604363;90.0;610;58
0,10187521981830105;90.0;610;58
0,4013779021063495;90.0;610;58
0,09045628856742005;90.0;610;58
0,09910031748948023;90.0;610;58
0,1710731457099477;90.0;610;58
0,340956776611101;90.0;610;58
0,01827703029271399;90.0;154;78
0,018868414937386557;90.0;154;78
0,02029491654579796;90.0;154;78
0,019382723106651456;90.0;154;78
0,018533340593308356;90.0;154;78
0,019382723106651456;90.0;154;78
0,05300841881896856;90.0;154;78
0,10238322167189673;90.0;985;119
0,1460181019993716;90.0;985;119
0,13340008729003294;90.0;985;119
0,14831087896407924;90.0;635;76
0,13312789918108958;90.0;635;76
0,13080054033309518;90.0;635;76
0,14212417288029822;90.0;635;76
0,15005144218940214;90.0;635;76
0,15257654836132106;90.0;635;76
0,14603986811335123;90.0;635;76
0,15774910137131282;90.0;635;76
0,09344224519217303;90.0;206;33
0,14863452907116104;90.0;206;33
0,0829139035299844;90.0;206;33
0,10034072750212308;90.0;206;33
0,7267138597929526;90.0;946;26
0,4229831545977665;90.0;946;26
0,6431224812156704;90.0;946;26
0,456386558488312;90.0;946;26
0,6048111925388273;90.0;946;26
0,6431224812156704;90.0;946;26
0,285663530450998;90.0;771;89
0,1728598573921758;90.0;771;89
0,10199038405173577;90.0;771;89
0,24642378558918088;90.0;771;89
0,2633197634166684;90.0;771;89
0,34238670049188125;90.0;771;89
0,24442644423327087;90.0;771;89
0,23362462215676927;90.0;771;89
0,08697509172549256;90.0;771;89
0,24897153413110118;90.0;771;89
0,5842862793905008;90.0;1232;48
0,28243937904457694;90.0;1232;48
0,31341578310204743;90.0;1232;48
0,7034780905024447;90.0;1232;48
0,3681426689433167;90.0;1232;48
0,364715764287765;90.0;1232;48
0,31341578310204743;90.0;1232;48
0,6541775218514023;90.0;1232;48
0,7034780905024447;90.0;1232;48
0,3509827188213397;90.0;1232;48
0,7871969308066542;90.0;689;11
0,7871969308066542;90.0;689;11
0,054853702284969996;90.0;1122;53
0,03141402457512266;90.0;1122;53
0,060218773260599656;90.0;1122;53
0,045715123318944784;90.0;1122;53
0,13371513663732015;90.0;122;46
0,12444490710382605;90.0;122;46
0,07436725455776694;90.0;122;46
0,36846013235818176;90.0;514;33
0,3461214429760999;90.0;514;33
0,49314333805704447;90.0;514;33
0,3461214429760999;90.0;514;33
0,3461214429760999;90.0;514;33
0,6164772272865855;90.0;514;33
0,5748006287289111;90.0;514;33
0,3461214429760999;90.0;514;33
0,2091303755898526;90.0;893;19
0,5411065661395598;90.0;893;19
0,194081778481205;90.0;893;19
0,4359558290646941;90.0;893;19
0,2980664315715229;90.0;807;27
0,4728719584400167;90.0;807;27
0,14809413000597194;90.0;1145;36
0,14374080233611441;90.0;1145;36
0,14809413000597194;90.0;1145;36
0,14809413000597194;90.0;1145;36
0,14809413000597194;90.0;1145;36
0,14809413000597194;90.0;1145;36
0,14809413000597194;90.0;1145;36
0,14809413000597194;90.0;1145;36
0,14809413000597194;90.0;1145;36
0,14809413000597194;90.0;1145;36
0,14573341619188285;90.0;830;52
0,15432167256234486;90.0;830;52
0,1696807441072128;90.0;830;52
0,14573341619188285;90.0;830;52
0,07383513265318897;90.0;830;52
0,1848496509840234;90.0;830;52
0,5073434730557138;90.0;311;36
0,5073434730557138;90.0;311;36
0,5073434730557138;90.0;311;36
0,5073434730557138;90.0;311;36
0,5073434730557138;90.0;311;36
0,037788232996496696;90.0;358;164
