pathSize;angle_to_destination;route_ID;number_of_edges
0,7213214356117901;5.0;1074;15
0,13169534423438556;5.0;954;57
0,33224731710369904;5.0;1083;29
0,35429938438806774;5.0;805;40
0,1646508572154437;5.0;805;40
0,3841440492121284;5.0;843;17
0,05284353992362045;5.0;487;71
0,6342247895597188;5.0;113;18
0,612774759391334;5.0;274;21
0,459137986929379;5.0;274;21
0,29419618649431234;5.0;120;15
0,09057955841744114;5.0;120;15
0,15933868418969044;5.0;120;15
0,4613934982155443;5.0;120;15
0,12618906215878667;5.0;259;75
0,1161247606749316;5.0;194;93
0,12298576858008059;5.0;1073;14
0,04852582620153978;5.0;419;94
0,18043951324719543;5.0;419;94
0,05476546383051062;5.0;419;94
0,19494287798864884;5.0;883;21
0,21399369822914238;5.0;44;26
0,1781714913799466;5.0;44;26
0,3007507193229937;5.0;44;26
0,17061843923562514;5.0;44;26
0,10488253578309736;5.0;44;26
0,2593435251958276;5.0;44;26
0,4191059035297868;5.0;44;26
0,2804142316925162;5.0;48;65
0,08010504035526789;5.0;127;44
0,05810837213624165;5.0;260;41
0,2108219542337162;5.0;260;41
1,0;5.0;150;22
1,0;5.0;150;22
1,0;5.0;150;22
1,0;5.0;150;22
1,0;5.0;150;22
1,0;5.0;150;22
1,0;5.0;150;22
1,0;5.0;150;22
1,0;5.0;150;22
0,43487536994803566;5.0;1081;14
0,0652826684002148;5.0;224;20
0,015763829668723695;5.0;1044;126
0,4855771427795814;5.0;625;24
0,061873718050453386;5.0;410;13
0,18280204621561058;5.0;410;13
0,4255400588085827;5.0;725;82
0,02400780361799071;5.0;697;170
0,04181022903505838;5.0;122;46
0,020416862742274944;5.0;214;80
0,5608887507399274;5.0;1130;15
0,29702624332421035;5.0;1130;15
0,8145801203222194;5.0;1130;15
0,1481111161535098;5.0;398;81
0,09210109467163718;5.0;1160;153
0,1460646036348161;5.0;1160;153
0,035001234475695586;5.0;1160;153
0,026821804340499744;5.0;1160;153
0,05425795849164916;5.0;1160;153
0,0345176091444519;5.0;1160;153
0,15259075719839688;5.0;299;18
0,05767791468310901;5.0;270;20
0,4717961267309234;5.0;270;20
0,47906860584142574;5.0;1113;19
0,01164315950106598;5.0;912;95
0,23110971265749325;5.0;461;6
1,0;5.0;461;6
0,02895274439698592;5.0;121;38
0,45396034853094847;5.0;1280;33
0,15037787547505932;5.0;367;17
0,6429975192226327;5.0;833;14
0,035255720953495606;5.0;1017;158
0,1537620147795027;5.0;1265;57
1,0;5.0;1266;10
0,3346308953716246;5.0;1266;10
0,07514902454413597;5.0;178;56
0,2680679084889581;5.0;1084;70
0,5433149139255082;5.0;819;20
0,31962852252146345;5.0;819;20
0,298604943563044;5.0;819;20
0,39126155418074715;5.0;819;20
0,27898934855661306;5.0;819;20
0,35163293578180266;5.0;819;20
0,15713382637825646;5.0;559;15
0,7301895966289189;5.0;559;15
0,18201255864531274;5.0;559;15
0,37674715512512;5.0;559;15
0,7863962951804404;5.0;559;15
0,6051936354153913;5.0;559;15
0,1785644573428815;5.0;363;76
0,06475161910790095;5.0;363;76
0,797126991161287;5.0;408;3
0,797126991161287;5.0;408;3
