pathSize;angle_to_destination;route_ID;number_of_edges
0,5338710229477095;50.0;66;47
0,4100840013911353;50.0;66;47
0,5170222382719245;50.0;66;47
0,3797660426825318;50.0;1225;58
0,354114078457773;50.0;1225;58
0,4613500691477155;50.0;1225;58
0,6604620735261046;50.0;1225;58
0,47038021443353895;50.0;943;118
0,428978281116817;50.0;943;118
0,44698810444331816;50.0;943;118
0,5971806388740137;50.0;943;118
0,47806337080184447;50.0;943;118
0,40914250526317986;50.0;943;118
0,40015094107397964;50.0;943;118
0,4606895400940507;50.0;943;118
0,40536734866373814;50.0;943;118
0,3324041331779495;50.0;61;68
0,1576604083307882;50.0;61;68
0,29162666592566255;50.0;61;68
0,6755403138224267;50.0;61;68
0,5423672751908089;50.0;61;68
0,23983883216340174;50.0;61;68
0,5275708096585421;50.0;395;164
0,34934881273796714;50.0;395;164
0,2747177391483424;50.0;395;164
0,5807557588324384;50.0;395;164
0,17286915929968316;50.0;395;164
0,2604123502805402;50.0;395;164
0,16038263890543725;50.0;395;164
0,26354807336251085;50.0;212;62
0,29263180400519695;50.0;212;62
0,20001316548629844;50.0;212;62
0,3044004791736996;50.0;212;62
0,31886869162691767;50.0;212;62
0,2644947619982885;50.0;212;62
0,2725755714569189;50.0;212;62
0,17636255137011658;50.0;212;62
0,3859614428804594;50.0;212;62
0,21890505692268136;50.0;212;62
0,9631596333066157;50.0;190;19
0,8304408069888618;50.0;190;19
0,8304408069888618;50.0;190;19
0,14581401583734888;50.0;190;19
0,0448844246435971;50.0;952;62
0,1277008020108643;50.0;952;62
0,22409167012203968;50.0;952;62
0,18320776007895878;50.0;952;62
0,09665047232827595;50.0;952;62
0,05291989308379419;50.0;952;62
0,026291681190707905;50.0;952;62
0,07890681248273834;50.0;952;62
0,1004888814302336;50.0;1031;61
0,6064657031952241;50.0;1031;61
0,7890933531735165;50.0;1031;61
0,09807762866485259;50.0;1031;61
0,10854225951530361;50.0;1031;61
0,31330888339205787;50.0;1031;61
0,14271238529521657;50.0;591;99
0,07280546124223419;50.0;487;71
0,047117525348761236;50.0;487;71
0,07199050854967415;50.0;487;71
0,04041899231672441;50.0;487;71
0,1945653789810442;50.0;487;71
0,04215874320792934;50.0;487;71
0,16908702565850753;50.0;487;71
0,08735847797268392;50.0;896;135
0,13416147841436232;50.0;896;135
0,10284903294317038;50.0;896;135
0,07445993673605122;50.0;509;152
0,06830516437458001;50.0;509;152
0,02358746390940536;50.0;1245;123
0,05177335899031288;50.0;697;170
0,03127913538622629;50.0;697;170
0,04589087702760919;50.0;697;170
0,057146772195068696;50.0;697;170
0,08278297081297104;50.0;697;170
0,0524806263371711;50.0;697;170
0,05791208204185905;50.0;697;170
0,10433739885896687;50.0;697;170
0,0503489355907385;50.0;697;170
0,06847549926706376;50.0;697;170
0,13907455894364018;50.0;1053;97
0,13130902541402145;50.0;1053;97
0,13207581470315355;50.0;1053;97
0,13252767434666457;50.0;1053;97
