pathSize;angle_to_destination;route_ID;number_of_edges
0,1886469501867103;50.0;1232;48
0,0;50.0;1232;48
0,26737433790189913;50.0;1232;48
0,19406905347700687;50.0;1232;48
0,26410904004848756;50.0;1232;48
0,0;50.0;1232;48
0,23369714795388896;50.0;1232;48
0,0;50.0;1232;48
0,2864943991357649;50.0;1232;48
0,0;50.0;1232;48
0,36992634858144413;50.0;1232;48
0,19048827033750548;50.0;1232;48
0,0;50.0;1232;48
0,7749739228971233;50.0;1232;48
0,0;50.0;1232;48
0,3509827188213397;50.0;1232;48
0,0;50.0;1243;58
0,1856274514967633;50.0;1243;58
0,3419586909586454;50.0;1243;58
0,0;50.0;1243;58
0,2226768427464938;50.0;1243;58
0,11588261850526882;50.0;1243;58
0,0;50.0;1243;58
0,23053865715740218;50.0;1243;58
0,10406667417787796;50.0;1243;58
0,07056070877242271;50.0;1243;58
0,0;50.0;1243;58
0,30687697381231116;50.0;1243;58
0,14060300161555217;50.0;1243;58
0,08712264366950695;50.0;1243;58
0,14510360365678165;50.0;200;32
0,14468295262965758;50.0;200;32
0,31645138363542236;50.0;200;32
0,0;50.0;200;32
0,4170164746638676;50.0;200;32
0,2285014687173017;50.0;200;32
0,3280901986310083;50.0;200;32
0,0;50.0;200;32
0,4401270082465525;50.0;200;32
0,1460230708166066;50.0;200;32
0,31678131418814104;50.0;200;32
0,14111523499300627;50.0;200;32
0,0;50.0;411;69
0,15706134958066786;50.0;411;69
0,0;50.0;411;69
0,17145262705830788;50.0;411;69
0,0;50.0;411;69
0,240263390664347;50.0;411;69
0,0;50.0;411;69
0,14446029473716315;50.0;411;69
0,0;50.0;411;69
0,2989466222491082;50.0;411;69
0,0;50.0;411;69
0,26344933776554713;50.0;411;69
0,0;50.0;411;69
0,2372630234713824;50.0;411;69
0,0;50.0;411;69
0,20017710588808835;50.0;411;69
0,0;50.0;411;69
0,1674633039689637;50.0;411;69
0,0;50.0;411;69
0,27666263047739403;50.0;411;69
0,0;50.0;967;89
0,060573740913899776;50.0;967;89
0,0;50.0;967;89
0,13429323256488135;50.0;967;89
0,0;50.0;967;89
0,1902226881001734;50.0;967;89
0,0;50.0;967;89
0,05673048248893875;50.0;967;89
0,0;50.0;967;89
0,1914035513889354;50.0;967;89
0,0;50.0;967;89
0,1386991272143192;50.0;967;89
0,0;50.0;967;89
0,0781435402518702;50.0;967;89
0,0;50.0;967;89
0,17046908474844003;50.0;967;89
0,0;50.0;967;89
0,13072810381092181;50.0;967;89
0,0;50.0;967;89
0,13116087657699094;50.0;967;89
0,0711582090307723;50.0;1274;81
0,0911011935953212;50.0;1274;81
0,0518373604068334;50.0;1274;81
0,04256551785281926;50.0;1274;81
0,1178358228811558;50.0;1274;81
0,24111405691006138;50.0;1274;81
0,05162847219313815;50.0;1274;81
0,19708281112528891;50.0;1274;81
0,05205085886001082;50.0;1274;81
0,08118638727617644;50.0;1274;81
0,0;50.0;857;15
0,5248307194854271;50.0;857;15
0,0;50.0;857;15
0,4578111996574976;50.0;857;15
0,0;50.0;857;15
0,4578111996574976;50.0;857;15
0,0;50.0;857;15
0,4578111996574976;50.0;857;15
0,0;50.0;857;15
0,7629637916698748;50.0;857;15
0,0;50.0;857;15
0,4578111996574976;50.0;857;15
0,0;50.0;857;15
0,4578111996574976;50.0;857;15
0,0;50.0;857;15
0,7629637916698748;50.0;857;15
0,0;50.0;857;15
0,7629637916698748;50.0;857;15
0,0;50.0;857;15
0,4578111996574976;50.0;857;15
0,0256243873541957;50.0;324;70
0,025837746980442944;50.0;324;70
0,026098219154027547;50.0;324;70
