pathSize;angle_to_destination;route_ID;number_of_edges
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,4079993315616617;100.0;1007;20
0,0;100.0;570;125
0,3486822938125216;100.0;570;125
0,0;100.0;570;125
0,21012619227452078;100.0;570;125
0,0;100.0;570;125
0,32635329308124494;100.0;570;125
0,0;100.0;570;125
0,2497021693370738;100.0;570;125
0,0;100.0;570;125
0,4119385399384108;100.0;570;125
0,0;100.0;570;125
0,35937445356397135;100.0;570;125
0,0;100.0;570;125
0,3579322848912114;100.0;570;125
0,0;100.0;570;125
0,3152257224097712;100.0;570;125
0,0;100.0;570;125
0,29368624851752445;100.0;570;125
0,0;100.0;570;125
0,5150261920531034;100.0;570;125
0,0;100.0;259;75
0,30565630100864527;100.0;259;75
0,0;100.0;259;75
0,30693005618598423;100.0;259;75
0,0;100.0;259;75
0,3050920575830649;100.0;259;75
0,0;100.0;259;75
0,302557673899879;100.0;259;75
0,0;100.0;259;75
0,3083793465423894;100.0;259;75
0,0;100.0;259;75
0,3122510607773561;100.0;259;75
0,0;100.0;259;75
0,3127891783887864;100.0;259;75
0,0;100.0;259;75
0,3124818937920073;100.0;259;75
0,0;100.0;259;75
0,31256493533224927;100.0;259;75
0,0;100.0;259;75
0,3081545327317141;100.0;259;75
0,0;100.0;1047;90
0,14458007585219246;100.0;1047;90
0,0;100.0;1047;90
0,10461308764684984;100.0;1047;90
0,0;100.0;1047;90
0,15374721503190258;100.0;1047;90
0,0;100.0;1047;90
0,1519170001672714;100.0;1047;90
0,0;100.0;1047;90
0,14633704061858288;100.0;1047;90
0,0;100.0;1047;90
0,1520060928811704;100.0;1047;90
0,0;100.0;1047;90
0,1234851841716289;100.0;1047;90
0,0;100.0;1047;90
