0,09641399434130582;0.4;150;26
0,6952845176458773;0.4;150;26
0,6952845176458773;0.4;150;26
0,48130163589715846;0.4;1120;18
0,6522744170362753;0.4;1054;14
0,40891419967409304;0.4;1054;14
0,6522744170362753;0.4;1054;14
0,6522744170362753;0.4;1054;14
0,6522744170362753;0.4;1054;14
0,8415396468883902;0.4;1054;14
0,6522744170362753;0.4;1054;14
0,3223107797203624;0.4;232;8
0,5993872027752178;0.4;391;32
0,4247184194046796;0.4;391;32
0,5993872027752178;0.4;391;32
0,4263096024315065;0.4;391;32
0,5993872027752178;0.4;391;32
0,4247184194046796;0.4;391;32
0,5993872027752178;0.4;391;32
0,5993872027752178;0.4;391;32
0,5784539489384646;0.4;391;32
0,9184883512575568;0.4;329;14
0,38153608627939306;0.4;1235;32
1,0;0.4;844;22
1,0;0.4;844;22
1,0;0.4;844;22
1,0;0.4;844;22
1,0;0.4;844;22
1,0;0.4;844;22
0,30227996131511903;0.4;320;30
0,5419437724652711;0.4;384;27
0,9999999999999996;0.4;233;6
1,0;0.4;233;6
0,5252630227745834;0.4;352;86
0,18102341535759003;0.4;352;86
0,10343088882656581;0.4;352;86
0,801543601209604;0.4;1266;11
0,8269322359121649;0.4;1266;11
0,6173031926253498;0.4;251;20
0,1666174461146661;0.4;1066;13
0,8259829436047561;0.4;394;7
AVG:0,6303878707022557
