pathSize;angle_to_destination;route_ID;number_of_edges
0,11689712480787673;9.0;407;55
0,1937907497258493;9.0;407;55
0,26169552149843467;9.0;966;104
1,0;9.0;150;22
1,0;9.0;150;22
1,0;9.0;150;22
1,0;9.0;150;22
1,0;9.0;150;22
1,0;9.0;150;22
1,0;9.0;150;22
1,0;9.0;150;22
1,0;9.0;150;22
1,0;9.0;150;22
0,2042836474852332;9.0;1000;72
0,11641701060741405;9.0;1000;72
0,3732049974270548;9.0;1000;72
0,11377623678840099;9.0;1000;72
0,18074295510817806;9.0;1000;72
0,15330556983637478;9.0;1000;72
0,48925205935350013;9.0;267;62
0,6672266007089882;9.0;267;62
0,34390234186125945;9.0;267;62
0,08324202183328566;9.0;1194;175
0,23658039436017986;9.0;1194;175
0,028283137878265086;9.0;1194;175
0,01791123815814255;9.0;1194;175
0,2824886413854515;9.0;766;37
0,0;9.0;523;56
0,06429730025336045;9.0;523;56
0,06413985595472371;9.0;978;72
0,09978135927181286;9.0;978;72
0,027184250667042553;9.0;1122;53
0,10758903804309594;9.0;895;149
0,4618567386299368;9.0;1140;15
0,06457453081203157;9.0;302;120
0,20781073551770568;9.0;301;72
0,5277831812744656;9.0;596;23
0,21770104144411184;9.0;596;23
0,15167301998609606;9.0;596;23
0,4092160577118471;9.0;1037;15
0,5106210850210005;9.0;1037;15
0,405566412926494;9.0;1037;15
0,4892091505840739;9.0;1037;15
0,405566412926494;9.0;1037;15
0,5865510707254677;9.0;1037;15
0,21472800254573832;9.0;1037;15
0,20311677050082744;9.0;414;64
0,10489761151613575;9.0;414;64
0,23939077830122923;9.0;414;64
0,354579115548288;9.0;414;64
0,5380923217405535;9.0;248;43
0,3026654211670834;9.0;248;43
0,025791279537745737;9.0;1032;43
0,0348248626104235;9.0;1032;43
0,17167702917765015;9.0;1032;43
0,028599538898208765;9.0;1032;43
0,02642099432279732;9.0;1032;43
0,029166029364876556;9.0;1032;43
0,02693780299890336;9.0;1032;43
0,1938846189148955;9.0;883;21
0,478264554504511;9.0;471;22
0,16242132766228967;9.0;315;17
0,1697797452103711;9.0;315;17
0,06371269237476929;9.0;315;17
0,4565986308223946;9.0;315;17
0,099552614155481;9.0;914;161
0,3908496921387048;9.0;992;12
0,2188566941060155;9.0;291;58
0,20152308855922763;9.0;291;58
0,2720096274356223;9.0;291;58
0,1424452592930323;9.0;291;58
0,3415421293108627;9.0;291;58
0,2491475083994763;9.0;291;58
0,08368650025761704;9.0;291;58
0,13788077492537232;9.0;635;76
0,13381617984100136;9.0;635;76
0,04710358800207337;9.0;1132;62
0,05140012362813473;9.0;1132;62
0,0691157402804361;9.0;869;120
0,5604420748295225;9.0;274;21
0,8331845428772544;9.0;274;21
0,564039826326937;9.0;274;21
0,6570223209573165;9.0;274;21
0,5998382394067401;9.0;274;21
0,4930945449841526;9.0;56;33
0,16575482008069398;9.0;238;89
0,23378216962445308;9.0;73;12
0,24734617375698842;9.0;73;12
0,15743042452046252;9.0;73;12
0,24112208894830278;9.0;1050;24
0,21246528722196567;9.0;1050;24
0,5329321045134299;9.0;1197;52
0,03858826965370388;9.0;351;84
0,20444246359241958;9.0;506;51
0,3941719845445153;9.0;506;51
0,37162441882565034;9.0;506;51
0,22886103900774724;9.0;1199;71
0,11609236186749161;9.0;1199;71
0,11942204896156783;9.0;530;22
0,15046677832126498;9.0;530;22
0,13311949040456317;9.0;530;22
0,12861432347992063;9.0;530;22
0,09136221052003446;9.0;1033;65
0,09424267738508263;9.0;1033;65
