0,5161644693469092;0.3;1054;14
0,8562974419678506;0.3;1054;14
0,6522744170362753;0.3;1054;14
0,42471841940467936;0.3;391;32
0,6502488986890607;0.3;391;32
0,4263096024315065;0.3;391;32
0,6502488986890607;0.3;391;32
0,5784539489384646;0.3;391;32
0,5993872027752178;0.3;391;32
0,42471841940467936;0.3;391;32
0,5784539489384646;0.3;391;32
0,5993872027752178;0.3;391;32
0,37272448308577855;0.3;110;33
1,0;0.3;233;6
1,0;0.3;233;6
1,0;0.3;233;6
0,9853733204792594;0.3;22;8
0,24054813653770601;0.3;311;53
0,6438098635430167;0.3;150;26
0,6952845176458773;0.3;150;26
0,7305894303453822;0.3;150;26
0,7305894303453822;0.3;150;26
0,3628723534262268;0.3;150;26
0,3463757350561043;0.3;352;86
0,23274344837776462;0.3;352;86
0,28958816658402453;0.3;352;86
0,5855520941809866;0.3;538;7
0,48130163589715846;0.3;1120;18
0,32499645343085115;0.3;1120;18
0,4356028106544936;0.3;1101;27
1,0;0.3;844;22
1,0;0.3;844;22
1,003296330879272;0.3;844;22
1,0;0.3;844;22
1,0;0.3;844;22
1,0;0.3;844;22
0,19123135982044892;0.3;1109;31
0,801543601209604;0.3;1266;11
0,801543601209604;0.3;1266;11
0,1477917700198661;0.3;460;32
0,20534467420342706;0.3;772;34
AVG:0,6235455143251128
