pathSize;angle_to_destination;route_ID;number_of_edges
0,02259736664137324;6.0;1206;120
0,4203033099337752;6.0;977;17
0,42486435353223784;6.0;977;17
0,5935122132105621;6.0;977;17
0,385000345742442;6.0;977;17
0,11124597188058583;6.0;194;93
0,14283343008569882;6.0;194;93
0,05708337248263806;6.0;1121;103
0,023497541939536903;6.0;1121;103
0,39001376252586617;6.0;962;12
0,153394984917689;6.0;27;45
0,25069935134092725;6.0;316;62
0,22012136237969182;6.0;316;62
0,3634041432635291;6.0;113;18
0,3908496921387048;6.0;992;12
0,09100567478676758;6.0;498;29
0,05139995291220023;6.0;498;29
0,13241792620227533;6.0;498;29
0,12174436414353162;6.0;498;29
0,4638868429438523;6.0;252;35
0,5037070823963781;6.0;252;35
0,40729205579250083;6.0;638;48
0,24024029923798862;6.0;561;32
0,20497919024926525;6.0;561;32
0,07566257183777658;6.0;561;32
0,11081992051385359;6.0;909;52
0,19843140533050718;6.0;909;52
0,25487389253679305;6.0;1083;29
0,1388309240438219;6.0;1101;24
0,28147530070680293;6.0;218;82
0,23703250117008645;6.0;1219;107
0,09506862789866877;6.0;950;19
0,16796334302867622;6.0;15;91
0,042156260978164495;6.0;352;75
0,09651502433713555;6.0;352;75
0,020075042497106566;6.0;352;75
0,03050263728659619;6.0;352;75
0,03292958187281214;6.0;352;75
0,13370237199257207;6.0;352;75
0,06580474535842185;6.0;352;75
0,05298582810437269;6.0;352;75
0,046334947666047066;6.0;352;75
0,11338684366450269;6.0;352;75
0,12443756779736481;6.0;1160;153
0,07413284014224808;6.0;1160;153
0,023502255276766748;6.0;1160;153
0,15731515297657683;6.0;1160;153
0,02424459455528294;6.0;1160;153
0,053730118335415966;6.0;1160;153
0,08446979861381632;6.0;871;162
0,05416387160935843;6.0;871;162
0,11092025002243355;6.0;871;162
0,14485945306588888;6.0;871;162
0,10593767366663065;6.0;871;162
0,055175087323706684;6.0;871;162
0,16163701628476002;6.0;537;41
0,3122648999999553;6.0;537;41
0,33987342043186275;6.0;120;15
0,08479715023404033;6.0;120;15
0,19681865598223403;6.0;120;15
0,1101352176627437;6.0;715;56
0,2671643409673312;6.0;1150;112
0,9748352961338214;6.0;19;13
0,823182938752631;6.0;19;13
0,17678294179834597;6.0;214;80
0,2183434707427352;6.0;294;139
0,5684964896076481;6.0;834;38
0,5918518279702696;6.0;834;38
0,7176706564768001;6.0;587;26
0,4406637878555748;6.0;587;26
0,7819841626322823;6.0;1266;10
0,28904548500002303;6.0;1266;10
0,1605319967104044;6.0;472;55
0,08390271666996463;6.0;299;18
0,17160771118457574;6.0;299;18
0,16225004138137655;6.0;281;149
0,019805699430567758;6.0;281;149
0,05871755673879986;6.0;1072;24
0,12693021068909038;6.0;1072;24
0,2243700271879796;6.0;1072;24
0,3841254996456125;6.0;1072;24
0,11184482587199684;6.0;1263;93
0,9816982248694406;6.0;462;14
0,1484583619988169;6.0;772;32
0,6632614578690161;6.0;857;15
0,49194892201067164;6.0;857;15
0,47993473909853335;6.0;857;15
0,42073506987527565;6.0;857;15
0,30329898228839736;6.0;223;62
0,13904042218156532;6.0;270;20
0,21313700012193748;6.0;270;20
0,23255287759754917;6.0;270;20
0,21614500268290304;6.0;270;20
0,13027281629474108;6.0;270;20
0,12924755730338489;6.0;431;104
0,3818184340151889;6.0;922;34
0,46066897078303515;6.0;572;23
0,5057326459086808;6.0;572;23
0,08841310161147575;6.0;320;25
0,18793710649614126;6.0;320;25
0,6483041021512577;6.0;205;24
0,18180041027646898;6.0;1091;18
0,07112962023559533;6.0;1044;126
0,251903541681741;6.0;1044;126
0,771354120806532;6.0;1054;11
0,771354120806532;6.0;1054;11
0,24612503527647078;6.0;1054;11
1,0;6.0;1054;11
0,771354120806532;6.0;1054;11
1,0;6.0;1054;11
0,27890101753895835;6.0;1054;11
0,28466480951348827;6.0;39;82
0,30795357972258586;6.0;1073;14
0,1428579711242366;6.0;1073;14
0,7670246382727792;6.0;941;53
0,14757149288322857;6.0;273;92
0,3829503982975502;6.0;435;31
0,5671448069890075;6.0;435;31
0,1457677174653118;6.0;178;56
0,09491567138328416;6.0;178;56
0,4291796727035677;6.0;178;56
0,0322456686262409;6.0;380;87
0,2030983204879553;6.0;1120;13
0,5371186248372215;6.0;1120;13
0,22051425059240293;6.0;1120;13
0,3261032657783034;6.0;1120;13
0,5765260366305234;6.0;179;22
0,06827291926605938;6.0;621;45
0,08001044901725729;6.0;202;56
0,5010889621989874;6.0;1085;85
0,05974832586127832;6.0;734;42
0,11637929470182407;6.0;734;42
0,047513803507734265;6.0;943;118
0,1316643555582795;6.0;44;26
0,18762673017264375;6.0;44;26
0,17839011380401049;6.0;44;26
0,5405190370107806;6.0;837;40
0,4894271210834473;6.0;837;40
0,26939536345362347;6.0;1037;15
0,3883323556361482;6.0;1037;15
0,32176321509825034;6.0;185;40
0,5833484684471937;6.0;1056;28
0,3233686341793831;6.0;592;4
0,7040822733115759;6.0;592;4
0,33446217048289095;6.0;248;43
0,4409487318193652;6.0;667;40
0,052172139883916335;6.0;1132;62
0,32971228780398376;6.0;965;20
0,36874331045508124;6.0;229;14
0,11171842074084437;6.0;163;66
0,7515613726597115;6.0;575;11
0,7010250100567232;6.0;575;11
0,23165843397392294;6.0;866;34
0,12289553211413184;6.0;866;34
0,03898987893452843;6.0;182;97
0,22829816607689168;6.0;635;76
0,15146089117712314;6.0;180;49
0,19921534228744076;6.0;512;104
0,2607083048279648;6.0;596;23
0,23679926386879768;6.0;596;23
0,3695092819322776;6.0;596;23
0,33460898122880556;6.0;596;23
0,4388695141009271;6.0;73;12
0,16627374626909597;6.0;291;58
0,02631434298565427;6.0;419;94
0,032345570093083476;6.0;419;94
0,04937474829652877;6.0;419;94
0,035000532936300566;6.0;487;71
0,22873636125213093;6.0;487;71
0,07933346891304827;6.0;487;71
0,3288287971227435;6.0;845;30
0,6928453885471137;6.0;845;30
0,24554382804478703;6.0;845;30
0,2946328495850101;6.0;845;30
0,15893500378433179;6.0;1012;46
0,01473820472852072;6.0;1012;46
0,11679507289282354;6.0;799;63
0,1527663923672793;6.0;947;83
0,06491118511305571;6.0;213;33
0,3069964457564469;6.0;416;63
0,2245843026463239;6.0;1188;49
0,41995712678144015;6.0;1188;49
0,24735188445466139;6.0;1188;49
0,30632769310308383;6.0;1188;49
0,3231563593392588;6.0;823;45
0,11773615635216683;6.0;534;41
0,057830009973922625;6.0;952;62
0,062282491750910385;6.0;952;62
0,06020290176060916;6.0;55;34
0,0033792797942520103;6.0;55;34
0,23737046074052603;6.0;55;34
0,5262458155116294;6.0;108;3
0,7697366192225321;6.0;108;3
0,5262458155116294;6.0;108;3
0,6191352501017162;6.0;108;3
