pathSize;angle_to_destination;route_ID;number_of_edges
0,25214985976225424;40.0;321;13
0,7950358044168744;40.0;321;13
0,7801213909679316;40.0;321;13
0,9369987871905563;40.0;1106;18
0,9369987871905563;40.0;1106;18
0,8181357741853759;40.0;1106;18
0,9369987871905563;40.0;1106;18
0,6620912647761676;40.0;1106;18
0,7479921458291321;40.0;1106;18
0,4480195565063405;40.0;1106;18
0,7479921458291321;40.0;1106;18
0,48715342728668465;40.0;1106;18
0,48715342728668465;40.0;1106;18
0,0684854261723804;40.0;1171;149
0,08851216839778675;40.0;1205;110
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,797126991161287;40.0;408;3
0,1585192749658748;40.0;307;187
0,03349728587660117;40.0;358;164
0,03895516976306079;40.0;358;164
0,036347436571363634;40.0;358;164
0,03729086299079576;40.0;358;164
0,0337730018105018;40.0;358;164
0,0358698628186489;40.0;358;164
0,14672241361042282;40.0;681;63
0,10594531129475526;40.0;681;63
0,1390515807069006;40.0;681;63
0,1393316924653032;40.0;681;63
0,1327821074565798;40.0;681;63
0,07940251985888924;40.0;681;63
0,2722874824242527;40.0;895;149
0,11265053187434315;40.0;895;149
0,0896228328234625;40.0;895;149
0,13739264411936913;40.0;895;149
0,054046231375712184;40.0;895;149
0,09608558166367587;40.0;922;34
0,35806685681906036;40.0;922;34
0,0864004645119738;40.0;922;34
0,15957330446284868;40.0;922;34
0,14750782097728932;40.0;922;34
0,2994235545499322;40.0;994;69
0,44787206605094076;40.0;994;69
0,23810432769515444;40.0;994;69
0,3104112401944501;40.0;994;69
0,00876102652914823;40.0;320;25
0,009827389503806794;40.0;320;25
0,04253875062131707;40.0;320;25
0,13758307258618507;40.0;320;25
0,00941210983606422;40.0;320;25
0,019140659624752088;40.0;320;25
0,13810389249719024;40.0;15;91
0,03921067994232219;40.0;15;91
0,5586205859609221;40.0;1167;32
0,3510128872683773;40.0;1167;32
0,45532835332736976;40.0;1167;32
0,3001979446189269;40.0;1167;32
0,5059160802956713;40.0;1167;32
0,4883839268155614;40.0;1167;32
0,48113101695689275;40.0;1167;32
0,26155514373051125;40.0;1167;32
0,35560613957000164;40.0;1167;32
0,3837128722999026;40.0;1167;32
0,7122124234138629;40.0;45;58
0,528345878669449;40.0;45;58
0,5167553118128023;40.0;45;58
0,5394068069104121;40.0;45;58
0,02606441617465527;40.0;24;81
0,08864800656465643;40.0;24;81
0,09716067855011667;40.0;24;81
0,0321253929123817;40.0;24;81
0,08847120453743362;40.0;24;81
0,27407653384660624;40.0;1096;66
0,11672358676218675;40.0;1096;66
0,19724538338262554;40.0;1096;66
0,23490777765660154;40.0;948;48
0,21675108337130822;40.0;948;48
0,29075743888125904;40.0;948;48
0,18250587405461505;40.0;948;48
0,2711451008728134;40.0;948;48
0,17373925412408187;40.0;948;48
0,3398264771671049;40.0;948;48
0,2573325121852681;40.0;948;48
0,5653310810288532;40.0;948;48
0,11943040150314;40.0;427;76
0,11145652530206496;40.0;427;76
