pathSize;angle_to_destination;route_ID;number_of_edges
0,41765324693843553;0.0;857;15
0,797126991161287;0.0;408;3
0,4789522766568757;0.0;559;15
0,771354120806532;0.0;1054;11
0,37134527505695525;0.0;1054;11
0,565936980662773;0.0;1054;11
0,771354120806532;0.0;1054;11
0,20637824236980906;0.0;690;19
0,7040822733115759;0.0;592;4
0,5262458155116294;0.0;108;3
0,5262458155116294;0.0;108;3
1,0;0.0;391;26
1,0;0.0;391;26
1,0;0.0;391;26
0,6958128899447666;0.0;1120;13
0,3101737883909925;0.0;92;24
1,0;0.0;150;22
0,7987138920696608;0.0;150;22
0,3404824860492648;0.0;150;22
1,0;0.0;150;22
