pathSize;angle_to_destination;route_ID;number_of_edges
0,052940692677930556;70.0;335;63
0,06118134546421383;70.0;335;63
0,21950445156950726;70.0;335;63
0,25934110971992097;70.0;335;63
0,05989505779286075;70.0;335;63
0,5295098604397357;70.0;558;58
0,3771301578537314;70.0;558;58
0,48634325530830536;70.0;558;58
0,5579134261560081;70.0;558;58
0,5352320835222519;70.0;558;58
0,5763318283207077;70.0;558;58
0,48634325530830536;70.0;558;58
0,4494277463195844;70.0;558;58
0,27212212671519653;70.0;73;12
0,15743042452046252;70.0;73;12
0,15743042452046252;70.0;73;12
0,12162166567535371;70.0;73;12
0,15743042452046252;70.0;73;12
0,09241195672834301;70.0;1127;92
0,031145114132281826;70.0;1127;92
0,05312492955512149;70.0;1127;92
0,036599484249567826;70.0;1127;92
0,20153572279999454;70.0;772;32
0,12005778092161057;70.0;772;32
0,11199725158129081;70.0;772;32
0,11546807698698291;70.0;772;32
0,1430541498300184;70.0;772;32
0,15917921887424602;70.0;772;32
0,1481233275889926;70.0;772;32
0,11199725158129081;70.0;772;32
0,12005778092161057;70.0;772;32
0,25609860534876816;70.0;842;80
0,1610031215223766;70.0;842;80
0,10156090663094686;70.0;842;80
0,04180002929331006;70.0;83;103
0,07057985701968073;70.0;83;103
0,03281314572477423;70.0;83;103
0,047458013750860006;70.0;83;103
0,12908789476607585;70.0;690;19
0,12908789476607585;70.0;690;19
0,12908789476607585;70.0;690;19
0,12908789476607585;70.0;690;19
0,12908789476607585;70.0;690;19
0,12908789476607585;70.0;690;19
0,12908789476607585;70.0;690;19
0,12908789476607585;70.0;690;19
0,1695808309529876;70.0;690;19
0,12908789476607585;70.0;690;19
0,7414314937777327;70.0;1156;33
0,5729540642940743;70.0;1156;33
0,7629594017179147;70.0;1156;33
0,7629594017179147;70.0;1156;33
0,7414314937777327;70.0;1156;33
0,7414314937777327;70.0;1156;33
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,07400579239471927;70.0;315;17
0,6154788785941787;70.0;1253;23
0,6154788785941787;70.0;1253;23
0,6154788785941787;70.0;1253;23
0,6154788785941787;70.0;1253;23
0,36543151356438974;70.0;1253;23
0,6154788785941787;70.0;1253;23
0,6154788785941787;70.0;1253;23
0,49411156991860494;70.0;1253;23
0,6754250587827086;70.0;1253;23
0,6154788785941787;70.0;1253;23
0,23301250396344408;70.0;44;26
0,1777167620600606;70.0;44;26
0,2446927450214318;70.0;44;26
0,21626958393447993;70.0;44;26
0,2509700922261242;70.0;44;26
0,2175182906244122;70.0;44;26
0,3012978972759033;70.0;44;26
0,21172924971745677;70.0;44;26
0,2077622366236045;70.0;44;26
