pathSize;angle_to_destination;route_ID;number_of_edges
0,06380943606875888;60.0;1016;67
0,10368920216818811;60.0;1016;67
0,09452862199306145;60.0;1016;67
0,10242863028938443;60.0;1016;67
0,09651920049971907;60.0;1016;67
0,0883870492639709;60.0;1016;67
0,11096715719047645;60.0;1016;67
0,08240557351116284;60.0;1016;67
0,11363365979198425;60.0;1016;67
0,32796864897882294;60.0;781;43
0,2769061419858616;60.0;781;43
0,10052264976983172;60.0;1226;136
0,11573824136347088;60.0;1226;136
0,17670384856758758;60.0;1226;136
0,13069048381162673;60.0;1226;136
0,47525228241206463;60.0;1164;26
0,11704844019958904;60.0;519;199
0,19310391020564355;60.0;519;199
0,21009241219341201;60.0;519;199
0,2508401052234255;60.0;519;199
0,2686330620296078;60.0;519;199
0,19550459819817467;60.0;519;199
0,24289847938706655;60.0;519;199
0,2079381845143944;60.0;519;199
0,274854191989899;60.0;858;46
0,1847378512532749;60.0;858;46
0,20696359805788012;60.0;858;46
0,12315101394606187;60.0;858;46
0,20696359805788012;60.0;858;46
0,13444621005265844;60.0;858;46
0,274854191989899;60.0;858;46
0,10662911673801467;60.0;858;46
0,8187897368751285;60.0;689;11
0,7871969308066542;60.0;689;11
0,8187897368751285;60.0;689;11
0,8187897368751285;60.0;689;11
0,7871969308066542;60.0;689;11
0,13104132004816327;60.0;250;37
0,16011117481561854;60.0;250;37
0,12469731523098959;60.0;250;37
0,17028825664133151;60.0;250;37
0,1784660549032211;60.0;250;37
0,1489984897225134;60.0;250;37
0,1784660549032211;60.0;250;37
0,13826996895957944;60.0;250;37
0,1317507485883742;60.0;250;37
0,36703821540820414;60.0;250;37
0,22601082560556396;60.0;243;40
0,43631887716483986;60.0;21;25
0,11390678212186667;60.0;21;25
0,3409551932393058;60.0;21;25
0,15047635950166094;60.0;21;25
0,46680814702400153;60.0;21;25
0,35146162736398767;60.0;21;25
0,4210221485491288;60.0;21;25
0,533502850443947;60.0;105;62
0,5451457844932261;60.0;558;58
0,6004648936493717;60.0;558;58
0,5161832824965797;60.0;558;58
0,600464891555494;60.0;558;58
0,4686417395956648;60.0;558;58
0,5763318283207077;60.0;558;58
0,600464891555494;60.0;558;58
0,42751997823294197;60.0;558;58
0,5242229795618982;60.0;558;58
0,5161832809012792;60.0;558;58
0,16466312319248932;60.0;48;65
0,4569596702084342;60.0;48;65
0,4044277159023517;60.0;48;65
0,49767905841199367;60.0;48;65
0,2574651217500097;60.0;48;65
0,22428547612878713;60.0;212;62
0,2841417401072859;60.0;212;62
0,1684268534210802;60.0;212;62
0,21599025176479447;60.0;212;62
0,3128676479460888;60.0;212;62
0,306148375707632;60.0;212;62
0,3119099272043113;60.0;212;62
0,1806003179957283;60.0;212;62
0,19898636400418934;60.0;212;62
0,3715266180271348;60.0;212;62
0,13189551504073038;60.0;335;63
0,06055899966418199;60.0;335;63
0,05604930596857516;60.0;335;63
0,21688570329279022;60.0;335;63
0,08479987119879229;60.0;335;63
0,06018730909892667;60.0;335;63
0,04455788461812804;60.0;525;69
0,08874021988395131;60.0;525;69
0,0923638587719231;60.0;525;69
0,05187598439796459;60.0;525;69
0,4838628606024038;60.0;525;69
0,05701964310702379;60.0;525;69
0,0987549444189959;60.0;525;69
0,06979711191383209;60.0;525;69
0,2937623608142461;60.0;525;69
0,16025060020901583;60.0;127;44
0,13488354905675548;60.0;127;44
0,10750180530095377;60.0;127;44
0,14924592254810065;60.0;127;44
0,13488354905675548;60.0;127;44
0,11049694141254318;60.0;127;44
0,16973603187036646;60.0;127;44
