pathSize;angle_to_destination;route_ID;number_of_edges
0,08607836655247936;7.0;305;123
0,3063848692938911;7.0;182;97
0,228727308093146;7.0;115;59
0,11216355352700669;7.0;115;59
0,1106412493938711;7.0;115;59
0,07847393409972492;7.0;115;59
0,2984442322946945;7.0;115;59
0,09333061547094856;7.0;115;59
0,11489103751565954;7.0;115;59
0,2309535410470236;7.0;115;59
0,23604491835325447;7.0;223;62
0,11859867086046805;7.0;214;80
0,044355449039089834;7.0;214;80
0,2510988691017251;7.0;954;57
0,18627072224870855;7.0;1077;32
0,2790735390354486;7.0;1077;32
0,991730661330652;7.0;911;18
0,3401071337035648;7.0;1198;110
0,7040822733115759;7.0;592;4
0,5741192309699696;7.0;572;23
0,2595270105984029;7.0;572;23
0,32960800293264936;7.0;1253;23
0,5214825093238755;7.0;1253;23
0,21571079521977854;7.0;594;43
0,06680604159928327;7.0;785;22
0,6488730242910408;7.0;1130;15
0,33425018147993035;7.0;1130;15
0,4085611353633354;7.0;1130;15
0,5779633679908043;7.0;1130;15
0,1448772261233;7.0;799;63
0,2079907801282168;7.0;668;54
0,17995755870864483;7.0;460;29
0,3939182375121504;7.0;460;29
0,2758923082759579;7.0;822;27
0,37370474612239235;7.0;575;11
0,5033720072945012;7.0;575;11
0,3422962601031143;7.0;575;11
0,11877754562919685;7.0;1195;97
0,7084986240793429;7.0;977;17
0,4136083378095141;7.0;977;17
0,1893220133437965;7.0;676;31
0,2078169901229523;7.0;676;31
0,14469789294112845;7.0;676;31
0,4253915419694734;7.0;556;60
0,04365372523758193;7.0;366;40
0,12420436500124366;7.0;366;40
0,43587742633419335;7.0;857;15
0,4272680791996266;7.0;857;15
0,43587742633419335;7.0;857;15
0,3883323556361482;7.0;857;15
0,6913654903476936;7.0;857;15
1,0;7.0;461;6
0,23110971265749325;7.0;461;6
0,12653883396382293;7.0;1199;71
0,08695962272011126;7.0;1199;71
0,16920723044076214;7.0;1199;71
0,008819367556899937;7.0;1199;71
0,2596778054195539;7.0;1037;15
0,5248307194854271;7.0;1037;15
0,385090826778115;7.0;1037;15
0,4327688107415375;7.0;1037;15
0,0596591330680003;7.0;564;86
0,23247654342272828;7.0;564;86
0,3445990997737507;7.0;1188;49
0,3442990222428992;7.0;1188;49
0,2248258640259202;7.0;1188;49
0,26354100130637304;7.0;1188;49
0,1666927918440948;7.0;1188;49
0,03592632495837744;7.0;734;42
0,08404370819356055;7.0;734;42
0,10611622359246109;7.0;734;42
0,33493437297687967;7.0;734;42
0,1959688234881316;7.0;734;42
0,3346308953716246;7.0;1266;10
0,7819841626322823;7.0;1266;10
0,730341465671347;7.0;1266;10
0,3346308953716246;7.0;1266;10
0,040061508610779395;7.0;176;39
0,15393854245525307;7.0;1232;48
0,2568985165767712;7.0;532;40
0,08433685252348444;7.0;532;40
0,32623885902092287;7.0;532;40
0,10796053926523008;7.0;896;135
0,18069198619956195;7.0;148;73
0,2211898752510415;7.0;148;73
0,03203014122859371;7.0;1146;113
0,2457781497650935;7.0;739;39
0,10679222032097879;7.0;739;39
0,08115834900789443;7.0;739;39
0,1265982929531746;7.0;739;39
0,1789014342790025;7.0;739;39
0,23203002847699672;7.0;739;39
0,26292448925369416;7.0;521;25
0,14138458750599425;7.0;222;132
0,45518098935274587;7.0;904;27
0,08080510649319184;7.0;363;76
0,09899548594986807;7.0;363;76
0,18868578041944728;7.0;363;76
0,0375478034582144;7.0;363;76
0,25583876486073787;7.0;1093;36
0,17171377834829316;7.0;369;32
0,10217744441668186;7.0;369;32
0,1826469190149116;7.0;369;32
0,27983862121508274;7.0;369;32
0,2844558041234295;7.0;858;46
0,22334972312204493;7.0;858;46
0,06694752604842935;7.0;858;46
0,13017724955832977;7.0;858;46
0,15277190180713207;7.0;858;46
0,09114094758564328;7.0;206;33
0,06457306125661733;7.0;419;94
0,030973471343053394;7.0;419;94
0,030185057202741117;7.0;419;94
0,09643561215550234;7.0;419;94
0,08937494457218942;7.0;419;94
0,046625307947768535;7.0;419;94
0,03509989609436115;7.0;419;94
0,313195790418487;7.0;1230;72
0,08062869539239936;7.0;352;75
0,07723965302000857;7.0;352;75
0,2168221183908352;7.0;352;75
0,05488153987557065;7.0;352;75
0,06769025717681787;7.0;352;75
0,1977405063181601;7.0;352;75
0,04669622783778826;7.0;352;75
